wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
195.602173,5.552237,0.206443,0.189834,139.929291,24.999016,2.065853,0.873264,1.074084,0.000002,0.186608,0.631995,4.984611,-0.763993,-0.381996
7.578248,4.564185,0.296467,0.706552,131.465149,24.999151,0.648367,0.508391,2.269774,0.000006,2.158642,0.290423,3.296070,-0.762421,-0.381210
7.578248,4.564185,0.296467,0.706552,131.465149,24.999151,0.648367,0.508391,2.269774,0.000006,2.158642,0.290423,3.296070,-0.762421,-0.381210
7.578248,4.564185,0.296467,0.706552,131.465149,24.999151,0.648367,0.508391,2.269774,0.000006,2.158642,0.290423,3.296070,-0.762421,-0.381210
12.601496,1.428086,0.349553,0.712830,0.118661,24.999529,1.467559,0.676963,2.538303,0.000003,1.058125,0.856584,0.328285,-0.761103,-0.380552
12.601496,1.428086,0.349553,0.712830,0.118661,24.999529,1.467559,0.676963,2.538303,0.000003,1.058125,0.856584,0.328285,-0.761103,-0.380552
12.601496,1.428086,0.349553,0.712830,0.118661,24.999529,1.467559,0.676963,2.538303,0.000003,1.058125,0.856584,0.328285,-0.761103,-0.380552
235.647095,5.392087,0.056482,0.185238,142.578430,24.999147,2.507732,0.867909,6.160485,0.000003,0.350062,0.839551,4.812729,-0.761027,-0.380513
167.052048,13.444070,0.255698,0.201371,115.046661,24.999668,2.493690,0.279079,6.413871,0.000009,1.928612,0.291900,3.580265,-0.758818,-0.379409
167.052048,13.444070,0.255698,0.201371,115.046661,24.999668,2.493690,0.279079,6.413871,0.000009,1.928612,0.291900,3.580265,-0.758818,-0.379409
34.599724,2.737775,0.054494,0.851193,39.145134,24.999981,1.054461,0.755554,3.387789,0.000002,1.367193,0.967154,3.322521,-0.755651,-0.377825
34.599724,2.737775,0.054494,0.851193,39.145134,24.999981,1.054461,0.755554,3.387789,0.000002,1.367193,0.967154,3.322521,-0.755651,-0.377825
34.599724,2.737775,0.054494,0.851193,39.145134,24.999981,1.054461,0.755554,3.387789,0.000002,1.367193,0.967154,3.322521,-0.755651,-0.377825
34.599724,2.737775,0.054494,0.851193,39.145134,24.999981,1.054461,0.755554,3.387789,0.000002,1.367193,0.967154,3.322521,-0.755651,-0.377825
34.599724,2.737775,0.054494,0.851193,39.145134,24.999981,1.054461,0.755554,3.387789,0.000002,1.367193,0.967154,3.322521,-0.755651,-0.377825
34.599724,2.737775,0.054494,0.851193,39.145134,24.999981,1.054461,0.755554,3.387789,0.000002,1.367193,0.967154,3.322521,-0.755651,-0.377825
34.599724,2.737775,0.054494,0.851193,39.145134,24.999981,1.054461,0.755554,3.387789,0.000002,1.367193,0.967154,3.322521,-0.755651,-0.377825
34.599724,2.737775,0.054494,0.851193,39.145134,24.999981,1.054461,0.755554,3.387789,0.000002,1.367193,0.967154,3.322521,-0.755651,-0.377825
64.881607,11.947725,0.181929,0.099898,40.917717,24.999821,2.487449,0.437072,6.666308,0.000002,0.327324,0.050465,3.127293,-0.751673,-0.375837
40.865051,5.941895,0.010013,0.431422,44.942970,24.999891,2.705084,0.994764,3.894522,0.000010,1.382011,0.860075,0.170047,-0.750605,-0.375302
144.789246,17.377481,0.360886,0.711518,148.052887,24.999067,0.048159,0.968211,3.286085,0.000009,2.347276,0.965888,2.582219,-0.749343,-0.374671
147.654297,15.193178,0.175741,0.423807,7.704139,24.999474,2.617882,0.905845,3.846039,0.000005,1.693123,0.951112,4.580714,-0.746213,-0.373107
165.811554,19.858688,0.198475,0.143346,57.242966,24.999411,2.747095,0.525361,6.690575,0.000007,2.332636,0.441256,3.762149,-0.744757,-0.372379
129.724808,6.896544,0.071255,0.081739,69.937607,24.999876,2.624982,0.758523,1.995045,0.000005,0.806760,0.286513,2.652951,-0.741818,-0.370909
129.724808,6.896544,0.071255,0.081739,69.937607,24.999876,2.624982,0.758523,1.995045,0.000005,0.806760,0.286513,2.652951,-0.741818,-0.370909
129.724808,6.896544,0.071255,0.081739,69.937607,24.999876,2.624982,0.758523,1.995045,0.000005,0.806760,0.286513,2.652951,-0.741818,-0.370909
129.724808,6.896544,0.071255,0.081739,69.937607,24.999876,2.624982,0.758523,1.995045,0.000005,0.806760,0.286513,2.652951,-0.741818,-0.370909
141.219910,4.730393,0.153782,0.351443,119.439346,24.999147,2.752959,0.841717,1.441750,0.000004,1.878615,0.959537,4.907762,-0.738605,-0.369303
141.219910,4.730393,0.153782,0.351443,119.439346,24.999147,2.752959,0.841717,1.441750,0.000004,1.878615,0.959537,4.907762,-0.738605,-0.369303
141.219910,4.730393,0.153782,0.351443,119.439346,24.999147,2.752959,0.841717,1.441750,0.000004,1.878615,0.959537,4.907762,-0.738605,-0.369303
66.415062,15.782736,0.332468,0.682048,80.197472,24.999493,0.553460,0.840333,2.726964,0.000009,2.738172,0.969150,2.624498,-0.737301,-0.368651
141.219910,4.730393,0.029297,0.278955,68.115311,24.999285,2.269982,0.841717,1.441751,0.000004,1.878616,0.959538,2.371261,-0.733616,-0.366808
141.219910,4.730393,0.029297,0.278955,68.115311,24.999285,2.269982,0.841717,1.441751,0.000004,1.878616,0.959538,2.371261,-0.733616,-0.366808
141.219910,4.730393,0.029297,0.278955,68.115311,24.999285,2.269982,0.841717,1.441751,0.000004,1.878616,0.959538,2.371261,-0.733616,-0.366808
141.219910,4.730393,0.029297,0.278955,68.115311,24.999285,2.269982,0.841717,1.441751,0.000004,1.878616,0.959538,2.371261,-0.733616,-0.366808
141.219910,4.730393,0.029297,0.278955,68.115311,24.999285,2.269982,0.841717,1.441751,0.000004,1.878616,0.959538,2.371261,-0.733616,-0.366808
141.219910,4.730393,0.029297,0.278955,68.115311,24.999285,2.269982,0.841717,1.441751,0.000004,1.878616,0.959538,2.371261,-0.733616,-0.366808
9.618491,2.477964,0.027319,0.425158,60.076782,24.999748,1.770198,0.699574,1.681072,0.000004,1.230626,0.800776,4.914270,-0.729968,-0.364984
9.618491,2.477964,0.027319,0.425158,60.076782,24.999748,1.770198,0.699574,1.681072,0.000004,1.230626,0.800776,4.914270,-0.729968,-0.364984
119.493011,6.526060,0.116097,0.129055,120.010788,24.999716,0.202209,0.234717,7.802144,0.000006,2.977733,0.465711,3.869461,-0.724884,-0.362442
