wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
141.780807,11.597026,0.479590,0.176630,42.075134,24.999956,0.478198,0.419949,3.044399,0.000003,0.708012,0.290005,2.348517,-0.840623,-0.420311
221.203552,16.635246,0.234969,0.357085,96.341156,24.999683,1.165189,0.116104,7.347293,0.000004,1.555931,0.801931,3.289940,-0.834185,-0.417093
39.506500,5.714508,0.396872,0.332721,123.263275,24.999887,0.586179,0.417825,8.289907,0.000009,0.686723,0.905465,4.311732,-0.825242,-0.412621
39.506500,5.714508,0.396872,0.332721,123.263275,24.999887,0.586179,0.417825,8.289907,0.000009,0.686723,0.905465,4.311732,-0.825242,-0.412621
224.107895,1.302807,0.364641,0.630807,93.077614,24.999208,1.748162,0.516272,4.661525,0.000007,2.642941,0.820578,4.361385,-0.824958,-0.412479
224.107895,1.302807,0.364641,0.630807,93.077614,24.999208,1.748162,0.516272,4.661525,0.000007,2.642941,0.820578,4.361385,-0.824958,-0.412479
105.610764,10.481887,0.037977,0.386551,109.055809,24.999420,1.315053,0.146218,9.285258,0.000003,0.833095,0.967704,1.866704,-0.823898,-0.411949
231.736160,13.900662,0.253153,0.164471,65.897270,24.999485,2.401780,0.847742,9.541147,0.000008,2.175250,0.744688,3.472545,-0.823235,-0.411617
231.736160,13.900662,0.253153,0.164471,65.897270,24.999485,2.401780,0.847742,9.541147,0.000008,2.175250,0.744688,3.472545,-0.823235,-0.411617
231.736160,13.900662,0.253153,0.164471,65.897270,24.999485,2.401780,0.847742,9.541147,0.000008,2.175250,0.744688,3.472545,-0.823235,-0.411617
206.697128,18.770264,0.481871,0.634944,125.200012,24.999866,1.604155,0.221882,8.341203,0.000004,2.621098,0.828261,3.353290,-0.822414,-0.411207
206.697128,18.770264,0.481871,0.634944,125.200012,24.999866,1.604155,0.221882,8.341203,0.000004,2.621098,0.828261,3.353290,-0.822414,-0.411207
206.697128,18.770264,0.481871,0.634944,125.200012,24.999866,1.604155,0.221882,8.341203,0.000004,2.621098,0.828261,3.353290,-0.822414,-0.411207
74.974014,8.884096,0.201459,0.480509,23.149441,24.999409,0.203957,0.439520,9.646392,0.000009,1.863300,0.879357,0.948018,-0.821069,-0.410535
74.974014,8.884096,0.201459,0.480509,23.149441,24.999409,0.203957,0.439520,9.646392,0.000009,1.863300,0.879357,0.948018,-0.821069,-0.410535
74.974014,8.884096,0.201459,0.480509,23.149441,24.999409,0.203957,0.439520,9.646392,0.000009,1.863300,0.879357,0.948018,-0.821069,-0.410535
74.974014,8.884096,0.201459,0.480509,23.149441,24.999409,0.203957,0.439520,9.646392,0.000009,1.863300,0.879357,0.948018,-0.821069,-0.410535
74.389946,11.969619,0.330566,0.093290,91.105621,24.999893,1.427727,0.380003,6.048436,0.000004,1.030567,0.363506,1.525365,-0.821006,-0.410503
86.655457,12.259753,0.030860,0.214622,57.472805,24.999048,1.052313,0.796217,3.831843,0.000007,2.035423,0.795395,2.530381,-0.820929,-0.410465
86.655457,12.259753,0.030860,0.214622,57.472805,24.999048,1.052313,0.796217,3.831843,0.000007,2.035423,0.795395,2.530381,-0.820929,-0.410465
221.535248,7.160719,0.364078,0.068292,129.154541,24.999245,2.939884,0.996369,8.519199,0.000008,2.965342,0.614273,2.042679,-0.819838,-0.409919
206.296387,18.077518,0.151021,0.817544,40.250263,24.999504,1.278794,0.407478,7.950354,0.000005,2.316246,0.882832,4.537224,-0.815700,-0.407850
206.296387,18.077518,0.151021,0.817544,40.250263,24.999504,1.278794,0.407478,7.950354,0.000005,2.316246,0.882832,4.537224,-0.815700,-0.407850
210.964935,15.872443,0.379891,0.685173,57.205414,24.999514,1.861774,0.514884,9.435138,0.000006,2.689712,0.858593,3.405601,-0.815345,-0.407673
210.964935,15.872443,0.379891,0.685173,57.205414,24.999514,1.861774,0.514884,9.435138,0.000006,2.689712,0.858593,3.405601,-0.815345,-0.407673
95.441307,5.346862,0.457002,0.224322,142.129623,24.999729,1.254900,0.447732,9.113005,0.000009,0.680597,0.954516,4.412763,-0.813966,-0.406983
182.543121,13.372597,0.126676,0.127386,14.587481,24.999338,2.791123,0.226731,3.699867,0.000005,2.412370,0.394364,2.685370,-0.809319,-0.404660
6.041703,7.395358,0.126848,0.470256,130.333237,24.999533,0.020855,0.102462,8.078016,0.000002,0.409470,0.677866,0.789291,-0.805489,-0.402745
6.041703,7.395358,0.126848,0.470256,130.333237,24.999533,0.020855,0.102462,8.078016,0.000002,0.409470,0.677866,0.789291,-0.805489,-0.402745
6.041703,7.395358,0.126848,0.470256,130.333237,24.999533,0.020855,0.102462,8.078016,0.000002,0.409470,0.677866,0.789291,-0.805489,-0.402745
243.755859,13.901097,0.283170,0.432313,43.997021,24.999186,0.391583,0.402975,6.380952,0.000009,2.095286,0.950722,4.932017,-0.798281,-0.399140
243.755859,13.901097,0.283170,0.432313,43.997021,24.999186,0.391583,0.402975,6.380952,0.000009,2.095286,0.950722,4.932017,-0.798281,-0.399140
243.755859,13.901097,0.283170,0.432313,43.997021,24.999186,0.391583,0.402975,6.380952,0.000009,2.095286,0.950722,4.932017,-0.798281,-0.399140
243.755859,13.901097,0.283170,0.432313,43.997021,24.999186,0.391583,0.402975,6.380952,0.000009,2.095286,0.950722,4.932017,-0.798281,-0.399140
203.523071,13.449249,0.066875,0.068856,32.786789,24.999310,2.290123,0.321553,3.969922,0.000005,2.154609,0.330906,1.333508,-0.794580,-0.397290
203.523071,13.449249,0.066875,0.068856,32.786789,24.999310,2.290123,0.321553,3.969922,0.000005,2.154609,0.330906,1.333508,-0.794580,-0.397290
203.523071,13.449249,0.066875,0.068856,32.786789,24.999310,2.290123,0.321553,3.969922,0.000005,2.154609,0.330906,1.333508,-0.794580,-0.397290
203.523071,13.449249,0.066875,0.068856,32.786789,24.999310,2.290123,0.321553,3.969922,0.000005,2.154609,0.330906,1.333508,-0.794580,-0.397290
86.566772,10.353796,0.091249,0.188836,38.975151,24.999283,2.980792,0.546021,8.598534,0.000007,2.955540,0.852484,2.450753,-0.781581,-0.390790
86.566772,10.353796,0.091249,0.188836,38.975151,24.999283,2.980792,0.546021,8.598534,0.000007,2.955540,0.852484,2.450753,-0.781581,-0.390790
86.566772,10.353796,0.091249,0.188836,38.975151,24.999283,2.980792,0.546021,8.598534,0.000007,2.955540,0.852484,2.450753,-0.781581,-0.390790
86.566772,10.353796,0.091249,0.188836,38.975151,24.999283,2.980792,0.546021,8.598534,0.000007,2.955540,0.852484,2.450753,-0.781581,-0.390790
86.566772,10.353796,0.091249,0.188836,38.975151,24.999283,2.980792,0.546021,8.598534,0.000007,2.955540,0.852484,2.450753,-0.781581,-0.390790
231.736160,18.725466,0.253152,0.164472,65.897270,24.999487,2.401780,0.847741,9.541147,0.000009,2.175252,0.956018,3.472545,-0.774114,-0.387057
141.158569,8.641283,0.253151,0.164473,65.897270,24.999487,2.401779,0.847742,9.541148,0.000008,2.175250,0.956018,3.472545,-0.768421,-0.384210
59.899460,3.140208,0.375401,0.297018,93.077614,24.999750,1.748162,0.304953,4.661525,0.000005,2.642940,0.945942,4.437583,-0.767684,-0.383842
202.447159,16.133753,0.485578,0.131776,83.301346,24.999937,1.001533,0.035580,6.378753,0.000005,1.966054,0.818655,3.161203,-0.761430,-0.380715
202.447159,16.133753,0.485578,0.131776,83.301346,24.999937,1.001533,0.035580,6.378753,0.000005,1.966054,0.818655,3.161203,-0.761430,-0.380715
202.447159,16.133753,0.485578,0.131776,83.301346,24.999937,1.001533,0.035580,6.378753,0.000005,1.966054,0.818655,3.161203,-0.761430,-0.380715
202.447159,16.133753,0.485578,0.131776,83.301346,24.999937,1.001533,0.035580,6.378753,0.000005,1.966054,0.818655,3.161203,-0.761430,-0.380715
202.447159,16.133753,0.485578,0.131776,83.301346,24.999937,1.001533,0.035580,6.378753,0.000005,1.966054,0.818655,3.161203,-0.761430,-0.380715
141.158569,8.641284,0.253148,0.164473,65.897270,24.999487,2.401777,0.847741,9.541147,0.000008,2.869014,0.969999,4.978296,-0.741658,-0.370829
104.434601,7.055187,0.253148,0.154624,65.897270,24.999203,2.551432,0.847742,9.541148,0.000009,2.869013,0.969999,4.978297,-0.731854,-0.365927
104.434601,7.055187,0.253148,0.154624,65.897270,24.999203,2.551432,0.847742,9.541148,0.000009,2.869013,0.969999,4.978297,-0.731854,-0.365927
106.567619,9.598989,0.253148,0.067315,65.897270,24.999203,0.724477,0.847742,3.968688,0.000009,2.869012,0.774611,4.978297,-0.730922,-0.365461
131.828430,17.438042,0.146479,0.108361,141.810852,24.999615,2.966060,0.248707,8.353047,0.000005,2.922349,0.990564,2.465732,-0.688016,-0.344008
131.828430,17.438042,0.146479,0.108361,141.810852,24.999615,2.966060,0.248707,8.353047,0.000005,2.922349,0.990564,2.465732,-0.688016,-0.344008
131.828430,17.438042,0.146479,0.108361,141.810852,24.999615,2.966060,0.248707,8.353047,0.000005,2.922349,0.990564,2.465732,-0.688016,-0.344008
131.828430,17.438042,0.146479,0.108361,141.810852,24.999615,2.966060,0.248707,8.353047,0.000005,2.922349,0.990564,2.465732,-0.688016,-0.344008
131.828430,17.438042,0.146479,0.108361,141.810852,24.999615,2.966060,0.248707,8.353047,0.000005,2.922349,0.990564,2.465732,-0.688016,-0.344008
131.828430,17.438042,0.146479,0.108361,141.810852,24.999615,2.966060,0.248707,8.353047,0.000005,2.922349,0.990564,2.465732,-0.688016,-0.344008
131.828430,17.438042,0.146479,0.108361,141.810852,24.999615,2.966060,0.248707,8.353047,0.000005,2.922349,0.990564,2.465732,-0.688016,-0.344008
131.828430,17.438042,0.146479,0.108361,141.810852,24.999615,2.966060,0.248707,8.353047,0.000005,2.922349,0.990564,2.465732,-0.688016,-0.344008
93.390388,3.893534,0.459059,0.028912,119.490547,24.999762,0.981944,0.369914,8.082026,0.000008,0.384821,0.949823,4.338611,-0.652164,-0.326082
93.390388,3.893534,0.459059,0.028912,119.490547,24.999762,0.981944,0.369914,8.082026,0.000008,0.384821,0.949823,4.338611,-0.652164,-0.326082
93.390388,3.893534,0.459059,0.028912,119.490547,24.999762,0.981944,0.369914,8.082026,0.000008,0.384821,0.949823,4.338611,-0.652164,-0.326082
44.498302,9.983041,0.477442,0.055650,140.135574,24.999910,1.748162,0.304952,6.131748,0.000005,2.642941,0.733029,4.788785,-0.638418,-0.319209
44.498302,9.983041,0.477442,0.055650,140.135574,24.999910,1.748162,0.304952,6.131748,0.000005,2.642941,0.733029,4.788785,-0.638418,-0.319209
44.498302,9.983041,0.477442,0.055650,140.135574,24.999910,1.748162,0.304952,6.131748,0.000005,2.642941,0.733029,4.788785,-0.638418,-0.319209
44.498302,9.983041,0.477442,0.055650,140.135574,24.999910,1.748162,0.304952,6.131748,0.000005,2.642941,0.733029,4.788785,-0.638418,-0.319209
44.498302,9.983041,0.477442,0.055650,140.135574,24.999910,1.748162,0.304952,6.131748,0.000005,2.642941,0.733029,4.788785,-0.638418,-0.319209
222.526428,12.371844,0.347490,0.019653,129.695877,24.999243,2.161332,0.639403,8.298466,0.000009,2.290596,0.853017,3.184663,-0.549817,-0.274909
222.526428,12.371844,0.347490,0.019653,129.695877,24.999243,2.161332,0.639403,8.298466,0.000009,2.290596,0.853017,3.184663,-0.549817,-0.274909
222.526428,12.371844,0.347490,0.019653,129.695877,24.999243,2.161332,0.639403,8.298466,0.000009,2.290596,0.853017,3.184663,-0.549817,-0.274909
222.526428,12.371844,0.347490,0.019653,129.695877,24.999243,2.161332,0.639403,8.298466,0.000009,2.290596,0.853017,3.184663,-0.549817,-0.274909
222.526428,12.371844,0.347490,0.019653,129.695877,24.999243,2.161332,0.639403,8.298466,0.000009,2.290596,0.853017,3.184663,-0.549817,-0.274909
52.577423,10.746491,0.277229,0.010275,149.026154,24.999418,0.228138,0.165800,5.277832,0.000003,1.612039,0.808065,4.948006,-0.239028,-0.119514
[WaterBalance]
wm=52.577423
b=10.746491
im=0.277229
ke=0.010275
fc=149.026154
iwu=24.999418
[Routing]
under=0.228138
leaki=0.165800
th=5.277832
isu=0.000003
alpha=1.612039
beta=0.808065
alpha0=4.948006
