wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
48.592648,7.486341,0.356093,0.442684,141.998306,24.999298,0.532415,0.579143,1.811302,0.000001,1.725004,0.885994,4.266166,-0.602972,-0.301486
48.592648,7.486341,0.356093,0.442684,141.998306,24.999298,0.532415,0.579143,1.811302,0.000001,1.725004,0.885994,4.266166,-0.602972,-0.301486
48.592648,7.486341,0.356093,0.442684,141.998306,24.999298,0.532415,0.579143,1.811302,0.000001,1.725004,0.885994,4.266166,-0.602972,-0.301486
48.592648,7.486341,0.356093,0.442684,141.998306,24.999298,0.532415,0.579143,1.811302,0.000001,1.725004,0.885994,4.266166,-0.602972,-0.301486
48.592648,7.486341,0.356093,0.442684,141.998306,24.999298,0.532415,0.579143,1.811302,0.000001,1.725004,0.885994,4.266166,-0.602972,-0.301486
108.055634,18.832922,0.156366,0.300847,52.675739,24.999872,2.511216,0.305137,5.433448,0.000007,0.658711,0.186258,2.003252,-0.602627,-0.301314
108.055634,18.832922,0.156366,0.300847,52.675739,24.999872,2.511216,0.305137,5.433448,0.000007,0.658711,0.186258,2.003252,-0.602627,-0.301314
108.055634,18.832922,0.156366,0.300847,52.675739,24.999872,2.511216,0.305137,5.433448,0.000007,0.658711,0.186258,2.003252,-0.602627,-0.301314
108.055634,18.832922,0.156366,0.300847,52.675739,24.999872,2.511216,0.305137,5.433448,0.000007,0.658711,0.186258,2.003252,-0.602627,-0.301314
108.055634,18.832922,0.156366,0.300847,52.675739,24.999872,2.511216,0.305137,5.433448,0.000007,0.658711,0.186258,2.003252,-0.602627,-0.301314
108.055634,18.832922,0.156366,0.300847,52.675739,24.999872,2.511216,0.305137,5.433448,0.000007,0.658711,0.186258,2.003252,-0.602627,-0.301314
160.402390,15.347519,0.187302,0.301954,45.510128,24.999208,1.976313,0.232495,1.123705,0.000004,2.933986,0.663023,4.447004,-0.590497,-0.295249
160.402390,12.348153,0.187303,0.301955,45.510128,24.999094,1.976312,0.176235,1.123705,0.000003,2.933985,0.372502,4.447002,-0.588932,-0.294466
160.402390,12.348153,0.187303,0.301955,45.510128,24.999094,1.976312,0.176235,1.123705,0.000003,2.933985,0.372502,4.447002,-0.588932,-0.294466
160.402390,12.348153,0.187303,0.301955,45.510128,24.999094,1.976312,0.176235,1.123705,0.000003,2.933985,0.372502,4.447002,-0.588932,-0.294466
160.402390,15.347520,0.187301,0.301955,45.510132,24.999210,0.825269,0.219835,4.336967,0.000005,2.933986,0.731451,0.327447,-0.588563,-0.294281
204.566895,10.269407,0.132914,0.098471,123.844780,24.999447,2.076020,0.751292,6.490333,0.000008,0.987561,0.138191,2.266372,-0.583705,-0.291853
204.566895,10.269407,0.132914,0.098471,123.844780,24.999447,2.076020,0.751292,6.490333,0.000008,0.987561,0.138191,2.266372,-0.583705,-0.291853
184.380585,4.787224,0.397366,0.129522,95.286804,24.999119,2.855727,0.756330,1.811405,0.000005,2.012487,0.479053,1.725190,-0.574542,-0.287271
184.380585,4.787224,0.397366,0.129522,95.286804,24.999119,2.855727,0.756330,1.811405,0.000005,2.012487,0.479053,1.725190,-0.574542,-0.287271
12.095411,12.687326,0.253833,0.720837,5.624566,24.999493,2.114676,0.112927,7.751949,0.000010,2.054785,0.693788,4.164807,-0.565716,-0.282858
12.095411,12.687326,0.253833,0.720837,5.624566,24.999493,2.114676,0.112927,7.751949,0.000010,2.054785,0.693788,4.164807,-0.565716,-0.282858
208.225769,3.146179,0.321897,0.152981,123.332550,24.999210,1.290211,0.147054,5.949619,0.000008,2.739126,0.059327,4.035234,-0.565185,-0.282593
208.225769,3.146179,0.321897,0.152981,123.332550,24.999210,1.290211,0.147054,5.949619,0.000008,2.739126,0.059327,4.035234,-0.565185,-0.282593
208.225769,3.146179,0.321897,0.152981,123.332550,24.999210,1.290211,0.147054,5.949619,0.000008,2.739126,0.059327,4.035234,-0.565185,-0.282593
128.351059,8.601179,0.486611,0.148924,49.416065,24.999218,0.774825,0.721870,8.565164,0.000008,2.569302,0.549936,3.924957,-0.553588,-0.276794
128.351059,8.601179,0.486611,0.148924,49.416065,24.999218,0.774825,0.721870,8.565164,0.000008,2.569302,0.549936,3.924957,-0.553588,-0.276794
63.481995,12.348153,0.187303,0.301955,45.510128,24.999550,1.976311,0.176234,5.442168,0.000001,2.933985,0.372500,2.808132,-0.533127,-0.266563
63.481995,12.348153,0.187303,0.301955,45.510128,24.999550,1.976311,0.176234,5.442168,0.000001,2.933985,0.372500,2.808132,-0.533127,-0.266563
204.566895,10.269407,0.132913,0.098470,130.924210,24.999447,2.525873,0.921556,4.691247,0.000009,0.987560,0.138191,4.610939,-0.526955,-0.263478
204.566895,10.269407,0.132913,0.098470,130.924210,24.999447,2.525873,0.921556,4.691247,0.000009,0.987560,0.138191,4.610939,-0.526955,-0.263478
204.566895,10.269410,0.327537,0.098468,130.924210,24.999495,2.525874,0.921556,4.691245,0.000008,0.987561,0.138191,4.610939,-0.524639,-0.262320
204.566895,10.269410,0.327537,0.098468,130.924210,24.999495,2.525874,0.921556,4.691245,0.000008,0.987561,0.138191,4.610939,-0.524639,-0.262320
204.566895,10.269410,0.327537,0.098468,130.924210,24.999495,2.525874,0.921556,4.691245,0.000008,0.987561,0.138191,4.610939,-0.524639,-0.262320
204.566895,10.269410,0.327537,0.098468,130.924210,24.999495,2.525874,0.921556,4.691245,0.000008,0.987561,0.138191,4.610939,-0.524639,-0.262320
204.566895,10.269410,0.327537,0.098468,130.924210,24.999495,2.525874,0.921556,4.691245,0.000008,0.987561,0.138191,4.610939,-0.524639,-0.262320
246.743484,4.504002,0.497463,0.070303,98.182518,24.999327,1.200311,0.531540,5.021976,0.000005,2.148400,0.348891,0.514218,-0.516109,-0.258054
79.543320,13.139593,0.488102,0.313571,40.435375,24.999107,2.879873,0.106071,4.745277,0.000005,2.520517,0.915867,4.755034,-0.512235,-0.256117
205.130905,10.654074,0.321897,0.151318,95.850677,24.999212,1.290212,0.156025,5.949618,0.000006,1.337126,0.476038,4.883341,-0.509649,-0.254824
246.743484,4.504003,0.497464,0.070304,98.182518,24.999323,2.535851,0.531540,5.021976,0.000002,2.148398,0.424653,0.514218,-0.509280,-0.254640
123.927811,13.871435,0.069569,0.200501,27.831728,24.999844,2.199115,0.073553,9.590102,0.000004,2.940356,0.155548,2.534331,-0.497653,-0.248826
123.927811,13.871435,0.069569,0.200501,27.831728,24.999844,2.199115,0.073553,9.590102,0.000004,2.940356,0.155548,2.534331,-0.497653,-0.248826
12.095411,16.321678,0.253833,0.319540,18.510691,24.999090,2.114676,0.112928,3.027742,0.000008,2.054784,0.693788,4.164807,-0.492243,-0.246122
246.743484,4.504002,0.497465,0.070303,98.182518,24.999319,2.535850,0.351010,5.021976,0.000006,0.579230,0.424652,0.444472,-0.490318,-0.245159
246.743484,4.504002,0.497465,0.070303,98.182518,24.999319,2.535850,0.351010,5.021976,0.000006,0.579230,0.424652,0.444472,-0.490318,-0.245159
