wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
24.253569,8.197400,0.078931,0.152459,118.209320,24.999849,2.163006,0.455503,7.985792,0.000008,0.410107,0.476913,4.942657,-0.083009,-0.041504
129.153290,19.226772,0.436517,0.845763,99.447166,24.999971,2.741879,0.411737,9.976655,0.000008,1.509582,0.544514,2.206370,-0.083008,-0.041504
120.269341,3.785715,0.198551,0.599401,93.181839,24.999784,0.687579,0.977788,6.335006,0.000005,1.728292,0.533910,3.446178,-0.083007,-0.041504
150.406433,16.578699,0.136275,0.370904,72.029762,24.999212,1.573325,0.761994,3.238758,0.000004,0.098204,0.899050,2.878360,-0.083007,-0.041503
106.155167,12.351583,0.230944,0.696830,135.497711,24.999432,0.948906,0.814745,5.240831,0.000007,0.800130,0.632492,3.156864,-0.083007,-0.041503
120.251610,3.785717,0.327769,0.344120,60.049072,24.999788,2.198390,0.977789,6.335008,0.000006,1.728292,0.533909,4.722120,-0.083007,-0.041503
120.251610,3.785716,0.327766,0.344121,90.646690,24.999786,2.506672,0.977790,6.335007,0.000005,1.728292,0.533909,3.446179,-0.083007,-0.041503
122.902039,12.910199,0.162056,0.615620,44.675266,24.999313,2.874369,0.370298,4.569253,0.000007,0.828703,0.639830,0.061674,-0.083006,-0.041503
137.477188,10.091680,0.126434,0.527637,95.197906,24.999313,1.354451,0.869651,7.834535,0.000005,0.901021,0.631989,2.555738,-0.083006,-0.041503
118.570244,16.190796,0.479150,0.850745,139.838089,24.999310,2.507039,0.749962,9.668522,0.000009,2.001324,0.531826,0.406038,-0.083005,-0.041503
114.912216,17.511572,0.209616,0.175225,100.651909,24.999208,2.741170,0.750342,3.308961,0.000007,0.226572,0.788252,4.424069,-0.083005,-0.041503
249.952698,2.011988,0.086006,0.292574,105.905052,24.999102,1.339313,0.931157,6.755860,0.000006,1.201338,0.601406,4.943772,-0.083005,-0.041503
122.902039,12.910199,0.162056,0.513046,44.675266,24.999313,2.874369,0.970394,4.569254,0.000009,0.828704,0.639830,0.061675,-0.083005,-0.041503
15.610534,11.989920,0.125032,0.167119,88.880951,24.999714,1.518868,0.709656,2.401088,0.000010,2.032503,0.323579,2.509633,-0.083005,-0.041502
114.138382,16.533089,0.078930,0.374985,118.209320,24.999329,2.163006,0.396424,6.306489,0.000008,0.993477,0.634151,4.942657,-0.083005,-0.041502
127.862541,17.641445,0.181075,0.230286,113.165619,24.999321,2.413409,0.558025,4.148069,0.000007,0.631213,0.678114,2.825339,-0.083005,-0.041502
215.320221,19.153482,0.269358,0.929826,104.954185,24.999699,0.402765,0.698787,9.548132,0.000001,1.212439,0.618809,2.082468,-0.083003,-0.041502
15.976366,13.708898,0.443535,0.162678,104.500015,24.999704,2.245557,0.615371,2.653076,0.000001,0.622886,0.572329,2.794386,-0.083003,-0.041501
183.812881,16.344580,0.355442,0.989642,85.906593,24.999830,2.932015,0.731405,3.434976,0.000007,1.735097,0.593238,0.321350,-0.083001,-0.041500
157.439117,7.981865,0.039488,0.143115,17.833336,24.999905,2.855016,0.695660,9.161942,0.000004,2.515090,0.554675,4.312330,-0.082997,-0.041499
