wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
204.039307,13.248656,0.248327,0.922178,75.851654,24.999865,2.905698,0.622108,1.863494,0.000007,2.907434,0.457827,4.974222,0.024158,0.012079
38.528534,12.709416,0.284650,0.882868,23.118925,24.999928,2.864529,0.993886,7.997398,0.000003,2.735080,0.886526,0.946845,0.024393,0.012196
38.528534,12.709416,0.284650,0.882868,23.118925,24.999928,2.864529,0.993886,7.997398,0.000003,2.735080,0.886526,0.946845,0.024393,0.012196
38.528534,12.709416,0.284650,0.882868,23.118925,24.999928,2.864529,0.993886,7.997398,0.000003,2.735080,0.886526,0.946845,0.024393,0.012196
38.528534,12.709416,0.284650,0.882868,23.118925,24.999928,2.864529,0.993886,7.997398,0.000003,2.735080,0.886526,0.946845,0.024393,0.012196
38.528534,12.709416,0.284650,0.882868,23.118925,24.999928,2.864529,0.993886,7.997398,0.000003,2.735080,0.886526,0.946845,0.024393,0.012196
224.348343,5.841109,0.298366,0.789704,50.903915,24.999306,1.576636,0.010265,1.048959,0.000006,0.014128,0.842118,4.892934,0.024748,0.012374
142.668167,14.926996,0.248327,0.988339,72.922630,24.999643,2.116487,0.513064,2.027395,0.000009,2.900013,0.621078,3.172163,0.025378,0.012689
142.668167,14.926996,0.248327,0.988339,72.922630,24.999643,2.116487,0.513064,2.027395,0.000009,2.900013,0.621078,3.172163,0.025378,0.012689
221.554657,6.496235,0.248327,0.922179,75.851654,24.999718,1.416728,0.622109,1.863494,0.000005,2.907434,0.634648,2.562845,0.028802,0.014401
221.554657,6.496235,0.248327,0.922179,75.851654,24.999718,1.416728,0.622109,1.863494,0.000005,2.907434,0.634648,2.562845,0.028802,0.014401
221.554657,6.496235,0.248327,0.922179,75.851654,24.999718,1.416728,0.622109,1.863494,0.000005,2.907434,0.634648,2.562845,0.028802,0.014401
221.554657,6.496235,0.248327,0.922179,75.851654,24.999718,1.416728,0.622109,1.863494,0.000005,2.907434,0.634648,2.562845,0.028802,0.014401
88.496452,5.639406,0.372176,0.397046,73.976822,24.999067,0.412672,0.075058,1.788660,0.000009,1.593251,0.458192,2.824943,0.032431,0.016216
219.158966,5.509738,0.294939,0.904257,87.125374,24.999649,1.020018,0.614179,1.371305,0.000006,2.983783,0.667183,3.005722,0.033749,0.016874
219.158966,5.509738,0.294939,0.904257,87.125374,24.999649,1.020018,0.614179,1.371305,0.000006,2.983783,0.667183,3.005722,0.033749,0.016874
219.158966,5.509738,0.294939,0.904257,87.125374,24.999649,1.020018,0.614179,1.371305,0.000006,2.983783,0.667183,3.005722,0.033749,0.016874
125.462799,2.567115,0.406571,0.194386,91.074188,24.999105,0.017800,0.135694,1.717032,0.000008,1.565052,0.672394,1.351325,0.035613,0.017806
