wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
53.874039,19.654610,0.416428,0.185712,134.153107,24.999092,0.964573,0.011905,8.215707,0.000007,1.416118,0.078214,0.029865,0.011898,0.005949
53.874039,19.654610,0.416428,0.185712,134.153107,24.999092,0.964573,0.011905,8.215707,0.000007,1.416118,0.078214,0.029865,0.011898,0.005949
212.233582,5.766169,0.146029,0.046735,123.394089,24.999977,0.327590,0.516624,2.283458,0.000002,0.478836,0.772359,3.026361,0.017183,0.008591
212.233582,5.766169,0.146029,0.046735,123.394089,24.999977,0.327590,0.516624,2.283458,0.000002,0.478836,0.772359,3.026361,0.017183,0.008591
212.233582,5.766169,0.146029,0.046735,123.394089,24.999977,0.327590,0.516624,2.283458,0.000002,0.478836,0.772359,3.026361,0.017183,0.008591
212.233582,5.766169,0.146029,0.046735,123.394089,24.999977,0.327590,0.516624,2.283458,0.000002,0.478836,0.772359,3.026361,0.017183,0.008591
163.973969,15.716990,0.023074,0.083790,92.099281,24.999504,1.283564,0.111962,2.766157,0.000001,0.142423,0.832785,2.982820,0.017978,0.008989
163.973969,15.716990,0.023074,0.083790,92.099281,24.999504,1.283564,0.111962,2.766157,0.000001,0.142423,0.832785,2.982820,0.017978,0.008989
179.264877,11.626638,0.159771,0.076850,100.639885,24.999825,0.426739,0.248013,5.510650,0.000005,0.944415,0.759803,4.300117,0.018008,0.009004
179.264877,11.626638,0.159771,0.076850,100.639885,24.999825,0.426739,0.248013,5.510650,0.000005,0.944415,0.759803,4.300117,0.018008,0.009004
179.264877,11.626638,0.159771,0.076850,100.639885,24.999825,0.426739,0.248013,5.510650,0.000005,0.944415,0.759803,4.300117,0.018008,0.009004
179.264877,11.626638,0.159771,0.076850,100.639885,24.999825,0.426739,0.248013,5.510650,0.000005,0.944415,0.759803,4.300117,0.018008,0.009004
179.264877,11.626638,0.159771,0.076850,100.639885,24.999825,0.426739,0.248013,5.510650,0.000005,0.944415,0.759803,4.300117,0.018008,0.009004
179.264877,11.626638,0.159771,0.076850,100.639885,24.999825,0.426739,0.248013,5.510650,0.000005,0.944415,0.759803,4.300117,0.018008,0.009004
179.264877,11.626638,0.159771,0.076850,100.639885,24.999825,0.426739,0.248013,5.510650,0.000005,0.944415,0.759803,4.300117,0.018008,0.009004
179.264877,11.626638,0.159771,0.076850,100.639885,24.999825,0.426739,0.248013,5.510650,0.000005,0.944415,0.759803,4.300117,0.018008,0.009004
179.264877,11.626638,0.159771,0.076850,100.639885,24.999825,0.426739,0.248013,5.510650,0.000005,0.944415,0.759803,4.300117,0.018008,0.009004
179.264877,11.626638,0.159771,0.076850,100.639885,24.999825,0.426739,0.248013,5.510650,0.000005,0.944415,0.759803,4.300117,0.018008,0.009004
179.264877,11.626638,0.159771,0.076850,100.639885,24.999825,0.426739,0.248013,5.510650,0.000005,0.944415,0.759803,4.300117,0.018008,0.009004
179.264877,11.626638,0.159771,0.076850,100.639885,24.999825,0.426739,0.248013,5.510650,0.000005,0.944415,0.759803,4.300117,0.018008,0.009004
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
17.050919,15.502192,0.347325,0.455705,41.740471,24.999376,0.460078,0.010875,8.317349,0.000001,0.213970,0.532195,1.706162,0.019147,0.009574
16.969925,9.667854,0.369315,0.450607,37.719250,24.999348,1.128050,0.012228,9.171446,0.000000,0.617564,0.501694,1.865487,0.019840,0.009920
16.969925,9.667854,0.369315,0.450607,37.719250,24.999348,1.128050,0.012228,9.171446,0.000000,0.617564,0.501694,1.865487,0.019840,0.009920
16.969925,9.667854,0.369315,0.450607,37.719250,24.999348,1.128050,0.012228,9.171446,0.000000,0.617564,0.501694,1.865487,0.019840,0.009920
16.969925,9.667854,0.369315,0.450607,37.719250,24.999348,1.128050,0.012228,9.171446,0.000000,0.617564,0.501694,1.865487,0.019840,0.009920
16.969925,9.667854,0.369315,0.450607,37.719250,24.999348,1.128050,0.012228,9.171446,0.000000,0.617564,0.501694,1.865487,0.019840,0.009920
16.969925,9.667854,0.369315,0.450607,37.719250,24.999348,1.128050,0.012228,9.171446,0.000000,0.617564,0.501694,1.865487,0.019840,0.009920
16.969925,9.667854,0.369315,0.450607,37.719250,24.999348,1.128050,0.012228,9.171446,0.000000,0.617564,0.501694,1.865487,0.019840,0.009920
16.969925,9.667854,0.369315,0.450607,37.719250,24.999348,1.128050,0.012228,9.171446,0.000000,0.617564,0.501694,1.865487,0.019840,0.009920
240.896820,9.526749,0.143811,0.109803,140.654663,24.999601,2.568965,0.016888,7.545099,0.000007,0.497612,0.661872,2.866219,0.020401,0.010201
240.896820,9.526749,0.143811,0.109803,140.654663,24.999601,2.568965,0.016888,7.545099,0.000007,0.497612,0.661872,2.866219,0.020401,0.010201
240.896820,9.526749,0.143811,0.109803,140.654663,24.999601,2.568965,0.016888,7.545099,0.000007,0.497612,0.661872,2.866219,0.020401,0.010201
240.896820,9.526749,0.143811,0.109803,140.654663,24.999601,2.568965,0.016888,7.545099,0.000007,0.497612,0.661872,2.866219,0.020401,0.010201
240.896820,9.526749,0.143811,0.109803,140.654663,24.999601,2.568965,0.016888,7.545099,0.000007,0.497612,0.661872,2.866219,0.020401,0.010201
240.896820,9.526749,0.143811,0.109803,140.654663,24.999601,2.568965,0.016888,7.545099,0.000007,0.497612,0.661872,2.866219,0.020401,0.010201
240.896820,9.526749,0.143811,0.109803,140.654663,24.999601,2.568965,0.016888,7.545099,0.000007,0.497612,0.661872,2.866219,0.020401,0.010201
240.896820,9.526749,0.143811,0.109803,140.654663,24.999601,2.568965,0.016888,7.545099,0.000007,0.497612,0.661872,2.866219,0.020401,0.010201
240.896820,9.526749,0.143811,0.109803,140.654663,24.999601,2.568965,0.016888,7.545099,0.000007,0.497612,0.661872,2.866219,0.020401,0.010201
240.896820,9.526749,0.143811,0.109803,140.654663,24.999601,2.568965,0.016888,7.545099,0.000007,0.497612,0.661872,2.866219,0.020401,0.010201
240.896820,9.526749,0.143811,0.109803,140.654663,24.999601,2.568965,0.016888,7.545099,0.000007,0.497612,0.661872,2.866219,0.020401,0.010201
240.896820,9.526749,0.143811,0.109803,140.654663,24.999601,2.568965,0.016888,7.545099,0.000007,0.497612,0.661872,2.866219,0.020401,0.010201
240.896820,9.526749,0.143811,0.109803,140.654663,24.999601,2.568965,0.016888,7.545099,0.000007,0.497612,0.661872,2.866219,0.020401,0.010201
17.050917,10.652075,0.347327,0.455707,41.740471,24.999374,0.515482,0.011310,5.765131,0.000001,2.350280,0.532194,2.816298,0.022662,0.011331
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
17.050919,10.652073,0.343964,0.455707,41.740471,24.999374,0.515481,0.011310,5.765131,0.000001,2.350277,0.532195,2.816298,0.022782,0.011391
204.196426,18.838593,0.156452,0.055523,2.949945,24.999378,2.378679,0.293677,5.699010,0.000001,0.747483,0.106521,3.563017,0.023319,0.011659
204.196426,18.838593,0.156452,0.055523,2.949945,24.999378,2.378679,0.293677,5.699010,0.000001,0.747483,0.106521,3.563017,0.023319,0.011659
204.196426,18.838593,0.156452,0.055523,2.949945,24.999378,2.378679,0.293677,5.699010,0.000001,0.747483,0.106521,3.563017,0.023319,0.011659
204.196426,18.838593,0.156452,0.055523,2.949945,24.999378,2.378679,0.293677,5.699010,0.000001,0.747483,0.106521,3.563017,0.023319,0.011659
204.196426,18.838593,0.156452,0.055523,2.949945,24.999378,2.378679,0.293677,5.699010,0.000001,0.747483,0.106521,3.563017,0.023319,0.011659
204.196426,18.838593,0.156452,0.055523,2.949945,24.999378,2.378679,0.293677,5.699010,0.000001,0.747483,0.106521,3.563017,0.023319,0.011659
204.196426,18.838593,0.156452,0.055523,2.949945,24.999378,2.378679,0.293677,5.699010,0.000001,0.747483,0.106521,3.563017,0.023319,0.011659
204.196426,18.838593,0.156452,0.055523,2.949945,24.999378,2.378679,0.293677,5.699010,0.000001,0.747483,0.106521,3.563017,0.023319,0.011659
204.196426,18.838593,0.156452,0.055523,2.949945,24.999378,2.378679,0.293677,5.699010,0.000001,0.747483,0.106521,3.563017,0.023319,0.011659
204.196426,18.838593,0.156452,0.055523,2.949945,24.999378,2.378679,0.293677,5.699010,0.000001,0.747483,0.106521,3.563017,0.023319,0.011659
240.896820,18.306194,0.180946,0.109803,140.654663,24.999603,0.957737,0.016887,9.231105,0.000008,0.113177,0.661870,2.866220,0.023715,0.011857
240.896820,18.306194,0.180946,0.109803,140.654663,24.999603,0.957737,0.016887,9.231105,0.000008,0.113177,0.661870,2.866220,0.023715,0.011857
218.774750,15.980422,0.114298,0.060489,98.911819,24.999426,1.927925,0.974711,1.008203,0.000003,2.578688,0.656754,4.601353,0.025256,0.012628
218.774750,15.980422,0.114298,0.060489,98.911819,24.999426,1.927925,0.974711,1.008203,0.000003,2.578688,0.656754,4.601353,0.025256,0.012628
218.774750,15.980422,0.114298,0.060489,98.911819,24.999426,1.927925,0.974711,1.008203,0.000003,2.578688,0.656754,4.601353,0.025256,0.012628
218.774750,15.980422,0.114298,0.060489,98.911819,24.999426,1.927925,0.974711,1.008203,0.000003,2.578688,0.656754,4.601353,0.025256,0.012628
218.774750,15.980422,0.114298,0.060489,98.911819,24.999426,1.927925,0.974711,1.008203,0.000003,2.578688,0.656754,4.601353,0.025256,0.012628
218.774750,15.980422,0.114298,0.060489,98.911819,24.999426,1.927925,0.974711,1.008203,0.000003,2.578688,0.656754,4.601353,0.025256,0.012628
218.774750,15.980422,0.114298,0.060489,98.911819,24.999426,1.927925,0.974711,1.008203,0.000003,2.578688,0.656754,4.601353,0.025256,0.012628
218.774750,15.980422,0.114298,0.060489,98.911819,24.999426,1.927925,0.974711,1.008203,0.000003,2.578688,0.656754,4.601353,0.025256,0.012628
218.774750,15.980422,0.114298,0.060489,98.911819,24.999426,1.927925,0.974711,1.008203,0.000003,2.578688,0.656754,4.601353,0.025256,0.012628
218.774750,15.980422,0.114298,0.060489,98.911819,24.999426,1.927925,0.974711,1.008203,0.000003,2.578688,0.656754,4.601353,0.025256,0.012628
218.774750,15.980422,0.114298,0.060489,98.911819,24.999426,1.927925,0.974711,1.008203,0.000003,2.578688,0.656754,4.601353,0.025256,0.012628
218.774750,15.980422,0.114298,0.060489,98.911819,24.999426,1.927925,0.974711,1.008203,0.000003,2.578688,0.656754,4.601353,0.025256,0.012628
218.774750,15.980422,0.114298,0.060489,98.911819,24.999426,1.927925,0.974711,1.008203,0.000003,2.578688,0.656754,4.601353,0.025256,0.012628
237.992889,16.876352,0.161993,0.070428,51.016132,24.999382,2.958661,0.216869,3.530058,0.000000,0.365520,0.310494,4.195405,0.031470,0.015735
155.126480,13.450806,0.065989,0.080235,25.511953,24.999298,2.151578,0.111346,3.903240,0.000001,1.035615,0.768119,4.991456,0.032665,0.016333
201.599457,4.633401,0.151037,0.039324,147.167099,24.999619,0.793892,0.353701,4.160349,0.000010,0.097465,0.957697,4.156610,0.033345,0.016672
157.540955,18.306194,0.180946,0.109805,140.654663,24.999603,0.957737,0.016888,9.231106,0.000009,0.113178,0.111707,2.866220,0.033694,0.016847
239.697647,4.783441,0.341267,0.061952,7.821098,24.999815,1.103491,0.207493,6.611536,0.000002,0.408847,0.494714,3.300770,0.039468,0.019734
239.697647,4.783441,0.341267,0.061952,7.821098,24.999815,1.103491,0.207493,6.611536,0.000002,0.408847,0.494714,3.300770,0.039468,0.019734
239.697647,4.783441,0.341267,0.061952,7.821098,24.999815,1.103491,0.207493,6.611536,0.000002,0.408847,0.494714,3.300770,0.039468,0.019734
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
219.696060,12.424225,0.342014,0.073834,56.791191,24.999804,1.172050,0.019556,4.932741,0.000001,1.680783,0.035531,0.831559,0.041030,0.020515
202.987656,7.165790,0.125911,0.038204,110.945801,24.999853,0.178340,0.304824,6.471481,0.000007,0.337556,0.551804,4.500871,0.041559,0.020780
202.987656,7.165790,0.125911,0.038204,110.945801,24.999853,0.178340,0.304824,6.471481,0.000007,0.337556,0.551804,4.500871,0.041559,0.020780
202.987656,7.165790,0.125911,0.038204,110.945801,24.999853,0.178340,0.304824,6.471481,0.000007,0.337556,0.551804,4.500871,0.041559,0.020780
202.987656,7.165790,0.125911,0.038204,110.945801,24.999853,0.178340,0.304824,6.471481,0.000007,0.337556,0.551804,4.500871,0.041559,0.020780
202.987656,7.165790,0.125911,0.038204,110.945801,24.999853,0.178340,0.304824,6.471481,0.000007,0.337556,0.551804,4.500871,0.041559,0.020780
202.987656,7.165790,0.125911,0.038204,110.945801,24.999853,0.178340,0.304824,6.471481,0.000007,0.337556,0.551804,4.500871,0.041559,0.020780
202.987656,7.165790,0.125911,0.038204,110.945801,24.999853,0.178340,0.304824,6.471481,0.000007,0.337556,0.551804,4.500871,0.041559,0.020780
202.987656,7.165790,0.125911,0.038204,110.945801,24.999853,0.178340,0.304824,6.471481,0.000007,0.337556,0.551804,4.500871,0.041559,0.020780
202.987656,7.165790,0.125911,0.038204,110.945801,24.999853,0.178340,0.304824,6.471481,0.000007,0.337556,0.551804,4.500871,0.041559,0.020780
109.464104,18.306194,0.180944,0.109804,140.654663,24.999603,0.957738,0.016887,9.231109,0.000005,0.113177,0.981000,2.336377,0.044581,0.022290
109.464104,18.306194,0.180944,0.109804,140.654663,24.999603,0.957738,0.016887,9.231109,0.000005,0.113177,0.981000,2.336377,0.044581,0.022290
109.464104,18.306194,0.180944,0.109804,140.654663,24.999603,0.957738,0.016887,9.231109,0.000005,0.113177,0.981000,2.336377,0.044581,0.022290
109.464104,18.306194,0.180944,0.109804,140.654663,24.999603,0.957738,0.016887,9.231109,0.000005,0.113177,0.981000,2.336377,0.044581,0.022290
109.464104,18.306194,0.180944,0.109804,140.654663,24.999603,0.957738,0.016887,9.231109,0.000005,0.113177,0.981000,2.336377,0.044581,0.022290
109.464104,18.306194,0.180944,0.109804,140.654663,24.999603,0.957738,0.016887,9.231109,0.000005,0.113177,0.981000,2.336377,0.044581,0.022290
109.464104,18.306194,0.180944,0.109804,140.654663,24.999603,0.957738,0.016887,9.231109,0.000005,0.113177,0.981000,2.336377,0.044581,0.022290
109.464104,18.306194,0.180944,0.109804,140.654663,24.999603,0.957738,0.016887,9.231109,0.000005,0.113177,0.981000,2.336377,0.044581,0.022290
109.464104,18.306194,0.180944,0.109805,140.654663,24.999603,0.957738,0.016888,9.231108,0.000006,0.113178,0.111705,2.866220,0.044736,0.022368
109.464104,18.306194,0.180944,0.109805,140.654663,24.999603,0.957738,0.016888,9.231108,0.000006,0.113178,0.111705,2.866220,0.044736,0.022368
109.464104,18.306194,0.180944,0.109805,140.654663,24.999603,0.957738,0.016888,9.231108,0.000006,0.113178,0.111705,2.866220,0.044736,0.022368
222.612000,12.435598,0.173631,0.057379,139.572021,24.999887,1.252753,0.782413,2.612972,0.000001,2.561915,0.960991,3.736109,0.045837,0.022918
222.612000,12.435598,0.173631,0.057379,139.572021,24.999887,1.252753,0.782413,2.612972,0.000001,2.561915,0.960991,3.736109,0.045837,0.022918
222.612000,12.435598,0.173631,0.057379,139.572021,24.999887,1.252753,0.782413,2.612972,0.000001,2.561915,0.960991,3.736109,0.045837,0.022918
222.612000,12.435598,0.173631,0.057379,139.572021,24.999887,1.252753,0.782413,2.612972,0.000001,2.561915,0.960991,3.736109,0.045837,0.022918
222.612000,12.435598,0.173631,0.057379,139.572021,24.999887,1.252753,0.782413,2.612972,0.000001,2.561915,0.960991,3.736109,0.045837,0.022918
78.141769,18.550873,0.340223,0.081346,116.303482,24.999128,0.715686,0.034715,6.051939,0.000008,1.547845,0.290553,1.247274,0.048519,0.024260
78.141769,18.550873,0.340223,0.081346,116.303482,24.999128,0.715686,0.034715,6.051939,0.000008,1.547845,0.290553,1.247274,0.048519,0.024260
