wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
43.716408,17.475079,0.439158,0.204178,107.920441,24.999117,2.112577,0.437223,5.341030,0.000001,1.936843,0.325596,2.809716,-0.410243,-0.205122
143.035034,5.606671,0.179145,0.130144,16.334757,24.999388,1.022870,0.904372,9.854931,0.000003,2.745180,0.156137,2.921953,-0.409089,-0.206124
143.035034,5.606671,0.179145,0.130144,16.334757,24.999388,1.022870,0.904372,9.854931,0.000003,2.745180,0.156137,2.921953,-0.409089,-0.206124
25.928026,3.913831,0.174820,0.229723,6.790909,24.999193,1.427293,0.018653,2.184897,0.000000,0.835486,0.382305,0.938842,-0.407572,-0.203786
55.231369,15.196645,0.431686,0.482996,56.517494,24.999157,0.308062,0.153690,5.217624,0.000007,1.208661,0.809459,2.699646,-0.393406,-0.196703
55.231369,15.196645,0.431686,0.482996,56.517494,24.999157,0.308062,0.153690,5.217624,0.000007,1.208661,0.809459,2.699646,-0.393406,-0.196703
55.231369,15.196645,0.431686,0.482996,56.517494,24.999157,0.308062,0.153690,5.217624,0.000007,1.208661,0.809459,2.699646,-0.393406,-0.196703
196.437744,6.405297,0.492408,0.169877,38.773560,24.999866,1.188341,0.742991,7.889810,0.000006,2.909047,0.783600,4.109743,-0.380836,-0.190418
196.437744,6.405297,0.492408,0.169877,38.773560,24.999866,1.188341,0.742991,7.889810,0.000006,2.909047,0.783600,4.109743,-0.380836,-0.190418
196.437744,6.405297,0.492408,0.169877,38.773560,24.999866,1.188341,0.742991,7.889810,0.000006,2.909047,0.783600,4.109743,-0.380836,-0.190418
64.264603,2.300739,0.293163,0.189286,118.147339,24.999065,2.917763,0.021788,2.137558,0.000003,0.229028,0.669929,2.396189,-0.361356,-0.180678
12.353957,4.796350,0.252341,0.594210,122.103134,24.999655,1.584441,0.157357,4.417853,0.000009,1.682821,0.470116,2.221361,-0.354232,-0.177116
12.353957,4.796350,0.252341,0.594210,122.103134,24.999655,1.584441,0.157357,4.417853,0.000009,1.682821,0.470116,2.221361,-0.354232,-0.177116
12.353957,4.796350,0.252341,0.594210,122.103134,24.999655,1.584441,0.157357,4.417853,0.000009,1.682821,0.470116,2.221361,-0.354232,-0.177116
12.353957,4.796350,0.252341,0.594210,122.103134,24.999655,1.584441,0.157357,4.417853,0.000009,1.682821,0.470116,2.221361,-0.354232,-0.177116
12.353957,4.796350,0.252341,0.594210,122.103134,24.999655,1.584441,0.157357,4.417853,0.000009,1.682821,0.470116,2.221361,-0.354232,-0.177116
12.353957,4.796350,0.252341,0.594210,122.103134,24.999655,1.584441,0.157357,4.417853,0.000009,1.682821,0.470116,2.221361,-0.354232,-0.177116
12.353957,4.796350,0.252341,0.594210,122.103134,24.999655,1.584441,0.157357,4.417853,0.000009,1.682821,0.470116,2.221361,-0.354232,-0.177116
12.353957,4.796350,0.252341,0.594210,122.103134,24.999655,1.584441,0.157357,4.417853,0.000009,1.682821,0.470116,2.221361,-0.354232,-0.177116
12.353957,4.796350,0.252341,0.594210,122.103134,24.999655,1.584441,0.157357,4.417853,0.000009,1.682821,0.470116,2.221361,-0.354232,-0.177116
12.353957,4.796350,0.252341,0.594210,122.103134,24.999655,1.584441,0.157357,4.417853,0.000009,1.682821,0.470116,2.221361,-0.354232,-0.177116
12.353957,4.796350,0.252341,0.594210,122.103134,24.999655,1.584441,0.157357,4.417853,0.000009,1.682821,0.470116,2.221361,-0.354232,-0.177116
12.353957,4.796350,0.252341,0.594210,122.103134,24.999655,1.584441,0.157357,4.417853,0.000009,1.682821,0.470116,2.221361,-0.354232,-0.177116
12.353957,4.796350,0.252341,0.594210,122.103134,24.999655,1.584441,0.157357,4.417853,0.000009,1.682821,0.470116,2.221361,-0.354232,-0.177116
