wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
126.885155,8.170595,0.271399,0.372330,109.028534,24.999931,2.762917,0.221025,3.126474,0.000010,2.370456,0.272725,3.091551,-0.769667,-0.384834
126.885155,8.170594,0.326899,0.372329,109.028534,24.999933,2.762917,0.221025,8.448992,0.000009,2.370457,0.272723,2.408504,-0.769498,-0.384749
126.885155,12.865778,0.326899,0.372330,109.028534,24.999933,2.762918,0.221025,8.448991,0.000008,2.400686,0.200131,2.408504,-0.767706,-0.383853
126.885155,12.865778,0.326899,0.372330,109.028534,24.999933,2.762918,0.221025,8.448991,0.000008,2.400686,0.200131,2.408504,-0.767706,-0.383853
126.885155,12.865778,0.326899,0.372330,109.028534,24.999933,2.762918,0.221025,8.448991,0.000008,2.400686,0.200131,2.408504,-0.767706,-0.383853
126.885155,12.865778,0.326899,0.372330,109.028534,24.999933,2.762918,0.221025,8.448991,0.000008,2.400686,0.200131,2.408504,-0.767706,-0.383853
126.885155,12.865778,0.326899,0.372330,109.028534,24.999933,2.762918,0.221025,8.448991,0.000008,2.400686,0.200131,2.408504,-0.767706,-0.383853
235.156235,16.716650,0.456455,0.292125,46.453308,24.999228,1.380344,0.046916,1.026265,0.000002,1.609886,0.762814,3.217473,-0.767312,-0.383656
235.156235,16.716650,0.456455,0.292125,46.453308,24.999228,1.380344,0.046916,1.026265,0.000002,1.609886,0.762814,3.217473,-0.767312,-0.383656
235.156235,16.716650,0.456455,0.292125,46.453308,24.999228,1.380344,0.046916,1.026265,0.000002,1.609886,0.762814,3.217473,-0.767312,-0.383656
126.885155,8.170597,0.271399,0.372328,109.028534,24.999929,2.853647,0.128453,3.126474,0.000009,1.288128,0.272723,3.091550,-0.765100,-0.382550
166.123993,0.824343,0.218669,0.156435,118.039215,24.999527,0.597989,0.614474,3.507800,0.000005,0.017936,0.334445,3.500395,-0.761838,-0.380919
52.649422,2.398100,0.145070,0.484488,14.772760,24.999973,1.895557,0.092035,8.675545,0.000008,0.233619,0.605428,2.371317,-0.756230,-0.378115
52.649422,2.398100,0.145070,0.484488,14.772760,24.999973,1.895557,0.092035,8.675545,0.000008,0.233619,0.605428,2.371317,-0.756230,-0.378115
195.966370,15.052845,0.370346,0.229123,15.606104,24.999510,2.049678,0.629782,3.251605,0.000008,2.988055,0.179751,3.580227,-0.755320,-0.377660
23.107277,2.419927,0.237195,0.525823,1.713648,24.999905,2.875442,0.176589,7.031530,0.000007,1.877460,0.974397,1.920119,-0.753276,-0.376638
23.107277,2.419927,0.237195,0.525823,1.713648,24.999905,2.875442,0.176589,7.031530,0.000007,1.877460,0.974397,1.920119,-0.753276,-0.376638
64.125885,6.712311,0.329228,0.195785,137.936691,24.999882,1.112211,0.399204,9.384680,0.000003,2.250395,0.143630,1.833839,-0.751140,-0.375570
64.125885,6.712311,0.329228,0.195785,137.936691,24.999882,1.112211,0.399204,9.384680,0.000003,2.250395,0.143630,1.833839,-0.751140,-0.375570
42.725342,1.510984,0.184146,0.565164,10.909429,24.999958,2.101571,0.044390,9.598730,0.000008,0.178341,0.623157,2.378346,-0.748847,-0.374424
42.725342,1.510984,0.184146,0.565164,10.909429,24.999958,2.101571,0.044390,9.598730,0.000008,0.178341,0.623157,2.378346,-0.748847,-0.374424
42.725342,1.510984,0.184146,0.565164,10.909429,24.999958,2.101571,0.044390,9.598730,0.000008,0.178341,0.623157,2.378346,-0.748847,-0.374424
10.979058,7.155932,0.299321,0.304817,101.313293,24.999538,2.573511,0.990109,5.844685,0.000009,2.737214,0.965937,0.617503,-0.746668,-0.373334
10.979058,7.155932,0.299321,0.304817,101.313293,24.999538,2.573511,0.990109,5.844685,0.000009,2.737214,0.965937,0.617503,-0.746668,-0.373334
30.941345,4.940420,0.239119,0.577875,54.964489,24.999264,2.412629,0.013410,9.477949,0.000008,1.119848,0.169348,1.599322,-0.713748,-0.356874
40.573708,5.190187,0.081867,0.503693,40.767593,24.999273,0.083626,0.229923,8.347654,0.000001,1.739086,0.895529,4.540848,-0.713531,-0.356765
40.573708,5.190187,0.081867,0.503693,40.767593,24.999273,0.083626,0.229923,8.347654,0.000001,1.739086,0.895529,4.540848,-0.713531,-0.356765
40.573708,5.190187,0.081867,0.503693,40.767593,24.999273,0.083626,0.229923,8.347654,0.000001,1.739086,0.895529,4.540848,-0.713531,-0.356765
40.573708,5.190187,0.081867,0.503693,40.767593,24.999273,0.083626,0.229923,8.347654,0.000001,1.739086,0.895529,4.540848,-0.713531,-0.356765
40.573708,5.190187,0.081867,0.503693,40.767593,24.999273,0.083626,0.229923,8.347654,0.000001,1.739086,0.895529,4.540848,-0.713531,-0.356765
77.200790,9.692554,0.092561,0.349938,24.639757,24.999060,0.192001,0.045973,6.496301,0.000002,1.434223,0.975878,3.741176,-0.709902,-0.354951
77.200790,9.692554,0.092561,0.349938,24.639757,24.999060,0.192001,0.045973,6.496301,0.000002,1.434223,0.975878,3.741176,-0.709902,-0.354951
77.200790,9.692554,0.092561,0.349938,24.639757,24.999060,0.192001,0.045973,6.496301,0.000002,1.434223,0.975878,3.741176,-0.709902,-0.354951
166.123993,9.568619,0.445572,0.156436,118.039215,24.999231,0.597990,0.597286,3.507800,0.000006,0.017935,0.334447,3.500395,-0.703320,-0.351660
166.123993,9.568619,0.445572,0.156436,118.039215,24.999231,0.597990,0.597286,3.507800,0.000006,0.017935,0.334447,3.500395,-0.703320,-0.351660
166.123993,9.568619,0.445572,0.156436,118.039215,24.999231,0.597990,0.597286,3.507800,0.000006,0.017935,0.334447,3.500395,-0.703320,-0.351660
30.941345,4.892359,0.239118,0.577876,101.779373,24.999266,2.412630,0.013411,9.477948,0.000007,1.967593,0.973792,1.599322,-0.699977,-0.349988
30.941345,4.892359,0.239118,0.577876,101.779373,24.999266,2.412630,0.013411,9.477948,0.000007,1.967593,0.973792,1.599322,-0.699977,-0.349988
30.941345,4.892359,0.239118,0.577877,123.515381,24.999264,1.957468,0.013413,8.028419,0.000001,1.967593,0.973792,4.635901,-0.699851,-0.349926
30.941345,4.892359,0.239118,0.577877,123.515381,24.999264,1.957468,0.013413,8.028419,0.000001,1.967593,0.973792,4.635901,-0.699851,-0.349926
30.941345,4.892359,0.239118,0.577877,123.515381,24.999264,1.957468,0.013413,8.028419,0.000001,1.967593,0.973792,4.635901,-0.699851,-0.349926
166.123993,9.568618,0.445572,0.156437,118.039215,24.999231,0.170297,0.597285,3.507800,0.000004,0.017937,0.334445,4.318026,-0.691011,-0.345506
