wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
181.984436,14.353921,0.393090,0.164906,138.706879,24.999109,1.110100,0.259422,2.860112,0.000002,2.245010,0.457217,3.025336,-2.291704,-1.145852
181.984436,14.353921,0.393090,0.164906,138.706879,24.999109,1.110100,0.259422,2.860112,0.000002,2.245010,0.457217,3.025336,-2.291704,-1.145852
181.984436,14.353921,0.393090,0.164906,138.706879,24.999109,1.110100,0.259422,2.860112,0.000002,2.245010,0.457217,3.025336,-2.291704,-1.145852
11.712814,1.667832,0.190394,0.595538,81.827942,24.999575,0.245042,0.311999,8.746246,0.000007,1.237593,0.354619,4.266315,-2.255016,-1.127508
161.189728,11.351179,0.312238,0.176089,76.574928,24.999397,0.830949,0.237167,6.386640,0.000000,2.853640,0.539880,3.322177,-2.247549,-1.123774
161.189728,11.351179,0.312238,0.176089,76.574928,24.999397,0.830949,0.237167,6.386640,0.000000,2.853640,0.539880,3.322177,-2.247549,-1.123774
161.189728,11.351179,0.312238,0.176089,76.574928,24.999397,0.830949,0.237167,6.386640,0.000000,2.853640,0.539880,3.322177,-2.247549,-1.123774
161.189728,11.351179,0.312238,0.176089,76.574928,24.999397,0.830949,0.237167,6.386640,0.000000,2.853640,0.539880,3.322177,-2.247549,-1.123774
161.189728,11.351179,0.312238,0.176089,76.574928,24.999397,0.830949,0.237167,6.386640,0.000000,2.853640,0.539880,3.322177,-2.247549,-1.123774
161.189728,11.351179,0.312238,0.176089,76.574928,24.999397,0.830949,0.237167,6.386640,0.000000,2.853640,0.539880,3.322177,-2.247549,-1.123774
161.189728,11.351179,0.312238,0.176089,76.574928,24.999397,0.830949,0.237167,6.386640,0.000000,2.853640,0.539880,3.322177,-2.247549,-1.123774
161.189728,11.351179,0.312238,0.176089,76.574928,24.999397,0.830949,0.237167,6.386640,0.000000,2.853640,0.539880,3.322177,-2.247549,-1.123774
8.905128,15.100461,0.440044,0.970817,102.109802,24.999599,2.165586,0.121890,9.157784,0.000004,0.248332,0.522158,1.087722,-2.239103,-1.119551
8.905128,15.100461,0.440044,0.970817,102.109802,24.999599,2.165586,0.121890,9.157784,0.000004,0.248332,0.522158,1.087722,-2.239103,-1.119551
8.905128,15.100461,0.440044,0.970817,102.109802,24.999599,2.165586,0.121890,9.157784,0.000004,0.248332,0.522158,1.087722,-2.239103,-1.119551
8.905128,15.100461,0.440044,0.970817,102.109802,24.999599,2.165586,0.121890,9.157784,0.000004,0.248332,0.522158,1.087722,-2.239103,-1.119551
8.905128,15.100461,0.440044,0.970817,102.109802,24.999599,2.165586,0.121890,9.157784,0.000004,0.248332,0.522158,1.087722,-2.239103,-1.119551
8.905128,15.100461,0.440044,0.970817,102.109802,24.999599,2.165586,0.121890,9.157784,0.000004,0.248332,0.522158,1.087722,-2.239103,-1.119551
14.166629,12.752136,0.459066,0.890136,64.468201,24.999296,1.786290,0.132669,8.797452,0.000003,1.331736,0.535703,2.937364,-2.210608,-1.105304
70.655960,6.944637,0.312239,0.176089,76.574928,24.999016,1.343688,0.237169,9.081120,0.000005,0.783118,0.673197,4.064777,-2.155512,-1.077756
151.747437,19.504900,0.317218,0.077134,54.016792,24.999031,2.525544,0.402726,2.216105,0.000001,2.442512,0.842848,0.523888,-2.138911,-1.069456
151.747437,19.504900,0.317218,0.077134,54.016792,24.999031,2.525544,0.402726,2.216105,0.000001,2.442512,0.842848,0.523888,-2.138911,-1.069456
151.747437,19.504900,0.317218,0.077134,54.016792,24.999031,2.525544,0.402726,2.216105,0.000001,2.442512,0.842848,0.523888,-2.138911,-1.069456
151.747437,19.504900,0.317218,0.077134,54.016792,24.999031,2.525544,0.402726,2.216105,0.000001,2.442512,0.842848,0.523888,-2.138911,-1.069456
26.137747,17.679804,0.461679,0.127890,43.028244,24.999159,0.049665,0.165972,3.605333,0.000002,0.930948,0.586360,1.698021,-2.014339,-1.007170
26.137747,17.679804,0.461679,0.127890,43.028244,24.999159,0.049665,0.165972,3.605333,0.000002,0.930948,0.586360,1.698021,-2.014339,-1.007170
26.137747,17.679804,0.461679,0.127890,43.028244,24.999159,0.049665,0.165972,3.605333,0.000002,0.930948,0.586360,1.698021,-2.014339,-1.007170
26.137747,17.679804,0.461679,0.127890,43.028244,24.999159,0.049665,0.165972,3.605333,0.000002,0.930948,0.586360,1.698021,-2.014339,-1.007170
26.137747,17.679804,0.461679,0.127890,43.028244,24.999159,0.049665,0.165972,3.605333,0.000002,0.930948,0.586360,1.698021,-2.014339,-1.007170
26.137747,17.679804,0.461679,0.127890,43.028244,24.999159,0.049665,0.165972,3.605333,0.000002,0.930948,0.586360,1.698021,-2.014339,-1.007170
26.137747,17.679804,0.461679,0.127890,43.028244,24.999159,0.049665,0.165972,3.605333,0.000002,0.930948,0.586360,1.698021,-2.014339,-1.007170
26.137747,17.679804,0.461679,0.127890,43.028244,24.999159,0.049665,0.165972,3.605333,0.000002,0.930948,0.586360,1.698021,-2.014339,-1.007170
26.137747,9.091658,0.441905,0.127892,43.028244,24.999159,0.049665,0.165971,3.605331,0.000007,0.930948,0.586360,1.698021,-2.009754,-1.004877
26.137747,9.091658,0.441905,0.127892,43.028244,24.999159,0.049665,0.165971,3.605331,0.000007,0.930948,0.586360,1.698021,-2.009754,-1.004877
116.184227,4.427056,0.473664,0.173056,125.528305,24.999907,0.545106,0.039153,8.822060,0.000006,0.687428,0.917694,0.058628,-1.930137,-0.965068
116.184227,4.427056,0.473664,0.173056,125.528305,24.999907,0.545106,0.039153,8.822060,0.000006,0.687428,0.917694,0.058628,-1.930137,-0.965068
100.108490,7.859509,0.221044,0.174190,6.071095,24.999422,0.334572,0.033802,4.650188,0.000002,1.819205,0.557391,3.716698,-1.756370,-0.878185
100.108490,7.859509,0.221044,0.174190,6.071095,24.999422,0.334572,0.033802,4.650188,0.000002,1.819205,0.557391,3.716698,-1.756370,-0.878185
119.962288,4.764935,0.423603,0.132339,20.597519,24.999472,0.140256,0.164202,8.847311,0.000000,2.140460,0.863672,0.343655,-1.750152,-0.875076
119.962288,4.764935,0.423603,0.132339,20.597519,24.999472,0.140256,0.164202,8.847311,0.000000,2.140460,0.863672,0.343655,-1.750152,-0.875076
119.962288,4.764935,0.423603,0.132339,20.597519,24.999472,0.140256,0.164202,8.847311,0.000000,2.140460,0.863672,0.343655,-1.750152,-0.875076
119.962288,4.764935,0.423603,0.132339,20.597519,24.999472,0.140256,0.164202,8.847311,0.000000,2.140460,0.863672,0.343655,-1.750152,-0.875076
7.815935,17.216082,0.363719,0.913666,54.219452,24.999004,2.823947,0.092910,7.156271,0.000001,1.556960,0.539347,3.594709,-1.739259,-0.869630
7.815935,17.216082,0.363719,0.913666,54.219452,24.999004,2.823947,0.092910,7.156271,0.000001,1.556960,0.539347,3.594709,-1.739259,-0.869630
7.815935,17.216082,0.363719,0.913666,54.219452,24.999004,2.823947,0.092910,7.156271,0.000001,1.556960,0.539347,3.594709,-1.739259,-0.869630
7.815935,17.216082,0.363719,0.913666,54.219452,24.999004,2.823947,0.092910,7.156271,0.000001,1.556960,0.539347,3.594709,-1.739259,-0.869630
7.815935,17.216082,0.363719,0.913666,54.219452,24.999004,2.823947,0.092910,7.156271,0.000001,1.556960,0.539347,3.594709,-1.739259,-0.869630
7.815935,17.216082,0.363719,0.913666,54.219452,24.999004,2.823947,0.092910,7.156271,0.000001,1.556960,0.539347,3.594709,-1.739259,-0.869630
7.815935,17.216082,0.363719,0.913666,54.219452,24.999004,2.823947,0.092910,7.156271,0.000001,1.556960,0.539347,3.594709,-1.739259,-0.869630
7.815935,17.216082,0.363719,0.913666,54.219452,24.999004,2.823947,0.092910,7.156271,0.000001,1.556960,0.539347,3.594709,-1.739259,-0.869630
7.815935,17.216082,0.363719,0.913666,54.219452,24.999004,2.823947,0.092910,7.156271,0.000001,1.556960,0.539347,3.594709,-1.739259,-0.869630
7.815935,17.216082,0.283054,0.913666,129.761322,24.999004,2.823949,0.092912,9.616986,0.000002,1.556960,0.539346,3.594709,-1.725100,-0.862550
7.815935,17.216082,0.283054,0.913666,129.761322,24.999004,2.823949,0.092912,9.616986,0.000002,1.556960,0.539346,3.594709,-1.725100,-0.862550
7.815935,17.216082,0.283054,0.913666,129.761322,24.999004,2.823949,0.092912,9.616986,0.000002,1.556960,0.539346,3.594709,-1.725100,-0.862550
7.815933,4.788339,0.283055,0.853341,129.761322,24.999041,2.823950,0.092913,9.616985,0.000003,1.556959,0.539346,3.594709,-1.700305,-0.850152
7.815933,4.788339,0.283055,0.853341,129.761322,24.999041,2.823950,0.092913,9.616985,0.000003,1.556959,0.539346,3.594709,-1.700305,-0.850152
7.815933,4.788339,0.283055,0.853341,129.761322,24.999041,2.823950,0.092913,9.616985,0.000003,1.556959,0.539346,3.594709,-1.700305,-0.850152
7.815933,4.788339,0.283055,0.853341,129.761322,24.999041,2.823950,0.092913,9.616985,0.000003,1.556959,0.539346,3.594709,-1.700305,-0.850152
7.815933,4.788339,0.283055,0.853341,129.761322,24.999041,2.823950,0.092913,9.616985,0.000003,1.556959,0.539346,3.594709,-1.700305,-0.850152
7.815933,4.788339,0.283055,0.853341,129.761322,24.999041,2.823950,0.092913,9.616985,0.000003,1.556959,0.539346,3.594709,-1.700305,-0.850152
7.815933,4.788339,0.283055,0.853341,129.761322,24.999041,2.823950,0.092913,9.616985,0.000003,1.556959,0.539346,3.594709,-1.700305,-0.850152
7.815933,4.788339,0.283055,0.853341,129.761322,24.999041,2.823950,0.092913,9.616985,0.000003,1.556959,0.539346,3.594709,-1.700305,-0.850152
7.815933,4.788339,0.283055,0.853341,129.761322,24.999041,2.823950,0.092913,9.616985,0.000003,1.556959,0.539346,3.594709,-1.700305,-0.850152
7.815933,4.788339,0.283055,0.853341,129.761322,24.999041,2.823950,0.092913,9.616985,0.000003,1.556959,0.539346,3.594709,-1.700305,-0.850152
7.815933,4.788339,0.283055,0.853341,129.761322,24.999041,2.823950,0.092913,9.616985,0.000003,1.556959,0.539346,3.594709,-1.700305,-0.850152
7.097696,18.526699,0.455647,0.827409,40.701248,24.999495,2.503925,0.111393,9.866983,0.000009,1.646289,0.285521,4.170787,-1.650071,-0.825036
7.097696,18.526699,0.455647,0.827409,40.701248,24.999495,2.503925,0.111393,9.866983,0.000009,1.646289,0.285521,4.170787,-1.650071,-0.825036
7.097696,18.526699,0.455647,0.827409,40.701248,24.999495,2.503925,0.111393,9.866983,0.000009,1.646289,0.285521,4.170787,-1.650071,-0.825036
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
119.962288,12.007649,0.272610,0.125842,134.950027,24.999640,0.140257,0.164201,6.626404,0.000004,2.140461,0.863671,1.516089,-1.642901,-0.821450
37.058296,0.790294,0.405738,0.092875,56.114021,24.999809,2.357822,0.130178,7.716898,0.000008,1.421939,0.896978,4.206892,-1.620456,-0.810228
37.058296,0.790294,0.405738,0.092875,56.114021,24.999809,2.357822,0.130178,7.716898,0.000008,1.421939,0.896978,4.206892,-1.620456,-0.810228
37.058296,0.790294,0.405738,0.092875,56.114021,24.999809,2.357822,0.130178,7.716898,0.000008,1.421939,0.896978,4.206892,-1.620456,-0.810228
181.984436,13.326679,0.375012,0.063038,138.706879,24.999395,2.670514,0.259420,2.860113,0.000008,2.245010,0.166429,2.604195,-1.600279,-0.800139
181.984436,13.326679,0.375012,0.063038,138.706879,24.999395,2.670514,0.259420,2.860113,0.000008,2.245010,0.166429,2.604195,-1.600279,-0.800139
181.984436,13.326679,0.375012,0.063038,138.706879,24.999395,2.670514,0.259420,2.860113,0.000008,2.245010,0.166429,2.604195,-1.600279,-0.800139
181.984436,13.326679,0.375012,0.063038,138.706879,24.999395,2.670514,0.259420,2.860113,0.000008,2.245010,0.166429,2.604195,-1.600279,-0.800139
181.984436,13.326679,0.375012,0.063038,138.706879,24.999395,2.670514,0.259420,2.860113,0.000008,2.245010,0.166429,2.604195,-1.600279,-0.800139
181.984436,13.326679,0.375012,0.063038,138.706879,24.999395,2.670514,0.259420,2.860113,0.000008,2.245010,0.166429,2.604195,-1.600279,-0.800139
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
190.349243,16.038445,0.339455,0.012440,98.811554,24.999075,1.648886,0.029783,2.177746,0.000007,2.813269,0.071751,4.426616,-1.547310,-0.773655
35.311161,8.233959,0.312240,0.176090,76.574928,24.999100,1.343686,0.086049,9.081122,0.000005,1.711751,0.744781,2.171048,-1.519584,-0.759792
35.311161,8.233959,0.312240,0.176090,76.574928,24.999100,1.343686,0.086049,9.081122,0.000005,1.711751,0.744781,2.171048,-1.519584,-0.759792
35.311161,8.233959,0.312240,0.176090,76.574928,24.999100,1.343686,0.086049,9.081122,0.000005,1.711751,0.744781,2.171048,-1.519584,-0.759792
35.311161,8.233959,0.312240,0.176090,76.574928,24.999100,1.343686,0.086049,9.081122,0.000005,1.711751,0.744781,2.171048,-1.519584,-0.759792
35.311161,8.233959,0.312240,0.176090,76.574928,24.999100,1.343686,0.086049,9.081122,0.000005,1.711751,0.744781,2.171048,-1.519584,-0.759792
35.311161,8.233959,0.312240,0.176090,76.574928,24.999100,1.343686,0.086049,9.081122,0.000005,1.711751,0.744781,2.171048,-1.519584,-0.759792
35.311161,8.233959,0.312240,0.176090,76.574928,24.999100,1.343686,0.086049,9.081122,0.000005,1.711751,0.744781,2.171048,-1.519584,-0.759792
35.311161,8.233959,0.312240,0.176090,76.574928,24.999100,1.343686,0.086049,9.081122,0.000005,1.711751,0.744781,2.171048,-1.519584,-0.759792
35.311161,8.233958,0.468390,0.176090,76.574928,24.999100,1.343686,0.086050,9.081123,0.000005,1.711752,0.744783,2.171049,-1.516418,-0.758209
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
161.508392,9.502012,0.183377,0.049381,107.326469,24.999279,1.409738,0.475820,2.638278,0.000001,2.139190,0.700628,4.571565,-1.510184,-0.755092
197.693237,7.385802,0.254520,0.069568,100.069939,24.999189,1.621396,0.486448,2.666287,0.000002,1.763866,0.643372,4.873796,-1.505185,-0.752592
197.693237,7.385802,0.254520,0.069568,100.069939,24.999189,1.621396,0.486448,2.666287,0.000002,1.763866,0.643372,4.873796,-1.505185,-0.752592
197.693237,7.385802,0.254520,0.069568,100.069939,24.999189,1.621396,0.486448,2.666287,0.000002,1.763866,0.643372,4.873796,-1.505185,-0.752592
197.693237,7.385802,0.254520,0.069568,100.069939,24.999189,1.621396,0.486448,2.666287,0.000002,1.763866,0.643372,4.873796,-1.505185,-0.752592
197.693237,7.385802,0.254520,0.069568,100.069939,24.999189,1.621396,0.486448,2.666287,0.000002,1.763866,0.643372,4.873796,-1.505185,-0.752592
165.696884,13.687513,0.495157,0.106459,36.772316,24.999062,0.234245,0.062616,3.308279,0.000006,2.855285,0.666012,0.833685,-1.475563,-0.737782
165.696884,13.687513,0.495157,0.106459,36.772316,24.999062,0.234245,0.062616,3.308279,0.000006,2.855285,0.666012,0.833685,-1.475563,-0.737782
165.696884,13.687513,0.495157,0.106459,36.772316,24.999062,0.234245,0.062616,3.308279,0.000006,2.855285,0.666012,0.833685,-1.475563,-0.737782
165.696884,13.687513,0.495157,0.106459,36.772316,24.999062,0.234245,0.062616,3.308279,0.000006,2.855285,0.666012,0.833685,-1.475563,-0.737782
165.696884,13.687513,0.495157,0.106459,36.772316,24.999062,0.234245,0.062616,3.308279,0.000006,2.855285,0.666012,0.833685,-1.475563,-0.737782
165.696884,13.687513,0.495157,0.106459,36.772316,24.999062,0.234245,0.062616,3.308279,0.000006,2.855285,0.666012,0.833685,-1.475563,-0.737782
165.696884,13.687513,0.495157,0.106459,36.772316,24.999062,0.234245,0.062616,3.308279,0.000006,2.855285,0.666012,0.833685,-1.475563,-0.737782
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
165.168976,17.580034,0.312662,0.067326,58.149296,24.999243,1.898721,0.064116,3.135689,0.000010,1.718184,0.064247,0.565382,-1.385192,-0.692596
26.137747,9.091657,0.441906,0.127892,51.282700,24.999159,0.049663,0.165971,8.677853,0.000006,0.930949,0.586360,1.698020,-1.176855,-0.588428
26.137747,9.091657,0.441906,0.127892,51.282700,24.999159,0.049663,0.165971,8.677853,0.000006,0.930949,0.586360,1.698020,-1.176855,-0.588428
26.137747,9.091657,0.441906,0.127892,51.282700,24.999159,0.049663,0.165971,8.677853,0.000006,0.930949,0.586360,1.698020,-1.176855,-0.588428
26.137747,9.091657,0.441906,0.127892,51.282700,24.999159,0.049663,0.165971,8.677853,0.000006,0.930949,0.586360,1.698020,-1.176855,-0.588428
26.137747,9.091657,0.441906,0.127892,51.282700,24.999159,0.049663,0.165971,8.677853,0.000006,0.930949,0.586360,1.698020,-1.176855,-0.588428
26.137747,9.091657,0.441906,0.127892,51.282700,24.999159,0.049663,0.165971,8.677853,0.000006,0.930949,0.586360,1.698020,-1.176855,-0.588428
26.137747,9.091657,0.441906,0.127892,51.282700,24.999159,0.049663,0.165971,8.677853,0.000006,0.930949,0.586360,1.698020,-1.176855,-0.588428
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
46.983086,11.057602,0.361777,0.170115,15.786217,24.999344,0.733074,0.015414,5.896770,0.000010,2.745331,0.773005,1.985144,-1.147943,-0.573972
