wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
90.515137,5.993211,0.487606,0.619945,34.050831,24.999836,0.723529,0.452932,3.504449,0.000008,2.120106,0.950525,2.857145,0.292941,0.146471
90.515137,5.993211,0.487606,0.619945,34.050831,24.999836,0.723529,0.452932,3.504449,0.000008,2.120106,0.950525,2.857145,0.292941,0.146471
87.173332,0.208460,0.446715,0.109952,57.330112,24.999870,0.135923,0.502676,8.003940,0.000006,1.473038,0.963516,1.974799,0.296342,0.148171
236.320847,18.508221,0.405585,0.114379,20.708847,24.999926,2.887842,0.452932,3.504447,0.000008,2.120106,0.982181,0.501059,0.300965,0.150483
236.320847,18.508221,0.405585,0.114379,20.708847,24.999926,2.887842,0.452932,3.504447,0.000008,2.120106,0.982181,0.501059,0.300965,0.150483
236.320847,18.508221,0.405585,0.114379,20.708847,24.999926,2.887842,0.452932,3.504447,0.000008,2.120106,0.982181,0.501059,0.300965,0.150483
171.779785,17.058941,0.405920,0.042754,94.810356,24.999763,2.427046,0.572659,6.891889,0.000005,1.388301,0.538126,1.015633,0.303361,0.151681
171.779785,17.058941,0.405920,0.042754,94.810356,24.999763,2.427046,0.572659,6.891889,0.000005,1.388301,0.538126,1.015633,0.303361,0.151681
171.779785,17.058941,0.405920,0.042754,94.810356,24.999763,2.427046,0.572659,6.891889,0.000005,1.388301,0.538126,1.015633,0.303361,0.151681
171.779785,17.058941,0.405920,0.042754,94.810356,24.999763,2.427046,0.572659,6.891889,0.000005,1.388301,0.538126,1.015633,0.303361,0.151681
171.779785,17.058941,0.405920,0.042754,94.810356,24.999763,2.427046,0.572659,6.891889,0.000005,1.388301,0.538126,1.015633,0.303361,0.151681
171.779785,17.058941,0.405920,0.042754,94.810356,24.999763,2.427046,0.572659,6.891889,0.000005,1.388301,0.538126,1.015633,0.303361,0.151681
171.779785,17.058941,0.405920,0.042754,94.810356,24.999763,2.427046,0.572659,6.891889,0.000005,1.388301,0.538126,1.015633,0.303361,0.151681
171.779785,17.058941,0.405920,0.042754,94.810356,24.999763,2.427046,0.572659,6.891889,0.000005,1.388301,0.538126,1.015633,0.303361,0.151681
171.779785,17.058941,0.405920,0.042754,94.810356,24.999763,2.427046,0.572659,6.891889,0.000005,1.388301,0.538126,1.015633,0.303361,0.151681
236.320847,18.508221,0.419451,0.109316,20.708845,24.999727,0.274888,0.452932,3.504446,0.000008,0.994271,0.982183,0.501059,0.304054,0.152027
236.320847,18.508221,0.419451,0.109316,20.708845,24.999727,0.274888,0.452932,3.504446,0.000008,0.994271,0.982183,0.501059,0.304054,0.152027
236.320847,18.508221,0.419451,0.109316,20.708845,24.999727,0.274888,0.452932,3.504446,0.000008,0.994271,0.982183,0.501059,0.304054,0.152027
21.799883,1.996266,0.083852,0.077129,64.012909,24.999878,0.781432,0.084523,2.613307,0.000005,0.984271,0.474045,2.763194,0.304939,0.152470
21.799883,1.996266,0.083852,0.077129,64.012909,24.999878,0.781432,0.084523,2.613307,0.000005,0.984271,0.474045,2.763194,0.304939,0.152470
133.473190,14.937288,0.324173,0.049677,147.688217,24.999294,0.566048,0.079403,6.447803,0.000002,1.287996,0.186061,4.146883,0.304971,0.152485
133.473190,14.937288,0.324173,0.049677,147.688217,24.999294,0.566048,0.079403,6.447803,0.000002,1.287996,0.186061,4.146883,0.304971,0.152485
133.473190,14.937288,0.324173,0.049677,147.688217,24.999294,0.566048,0.079403,6.447803,0.000002,1.287996,0.186061,4.146883,0.304971,0.152485
133.473190,14.937288,0.324173,0.049677,147.688217,24.999294,0.566048,0.079403,6.447803,0.000002,1.287996,0.186061,4.146883,0.304971,0.152485
219.178406,0.208459,0.446717,0.041898,40.645191,24.999870,0.135923,0.502676,3.283988,0.000006,1.473037,0.963515,0.437633,0.307510,0.153755
13.870744,12.161190,0.157735,0.223226,65.750557,24.999157,2.152018,0.213664,8.925430,0.000001,2.432626,0.895191,3.346294,0.314752,0.157376
132.981750,0.280417,0.304579,0.015931,42.402424,24.999479,1.982773,0.240693,5.806153,0.000006,2.064658,0.842514,3.378731,0.354084,0.177042
132.981750,0.280417,0.304579,0.015931,42.402424,24.999479,1.982773,0.240693,5.806153,0.000006,2.064658,0.842514,3.378731,0.354084,0.177042
132.981750,0.280417,0.304579,0.015931,42.402424,24.999479,1.982773,0.240693,5.806153,0.000006,2.064658,0.842514,3.378731,0.354084,0.177042
132.981750,0.280417,0.304579,0.015931,42.402424,24.999479,1.982773,0.240693,5.806153,0.000006,2.064658,0.842514,3.378731,0.354084,0.177042
132.981750,0.280417,0.304579,0.015931,42.402424,24.999479,1.982773,0.240693,5.806153,0.000006,2.064658,0.842514,3.378731,0.354084,0.177042
132.981750,0.280417,0.304579,0.015931,42.402424,24.999479,1.982773,0.240693,5.806153,0.000006,2.064658,0.842514,3.378731,0.354084,0.177042
85.583130,16.770065,0.263783,0.016787,11.762741,24.999372,0.308550,0.310675,9.414054,0.000005,1.979920,0.417125,3.956729,0.355013,0.177506
85.583130,16.770065,0.263783,0.016787,11.762741,24.999372,0.308550,0.310675,9.414054,0.000005,1.979920,0.417125,3.956729,0.355013,0.177506
85.583130,16.770065,0.263783,0.016787,11.762741,24.999372,0.308550,0.310675,9.414054,0.000005,1.979920,0.417125,3.956729,0.355013,0.177506
85.583130,16.770065,0.263783,0.016787,11.762741,24.999372,0.308550,0.310675,9.414054,0.000005,1.979920,0.417125,3.956729,0.355013,0.177506
85.583130,16.770065,0.263783,0.016787,11.762741,24.999372,0.308550,0.310675,9.414054,0.000005,1.979920,0.417125,3.956729,0.355013,0.177506
85.583130,16.770065,0.263783,0.016787,11.762741,24.999372,0.308550,0.310675,9.414054,0.000005,1.979920,0.417125,3.956729,0.355013,0.177506
85.583130,16.770065,0.263783,0.016787,11.762741,24.999372,0.308550,0.310675,9.414054,0.000005,1.979920,0.417125,3.956729,0.355013,0.177506
85.583130,16.770065,0.263783,0.016787,11.762741,24.999372,0.308550,0.310675,9.414054,0.000005,1.979920,0.417125,3.956729,0.355013,0.177506
[WaterBalance]
wm=85.583130
b=16.770065
im=0.263783
ke=0.016787
fc=11.762741
iwu=24.999372
[Routing]
under=0.308550
leaki=0.310675
th=9.414054
isu=0.000005
alpha=1.979920
beta=0.417125
alpha0=3.956729
