wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
87.444061,2.857409,0.109873,0.939485,36.167896,24.999422,1.113606,0.012424,4.851182,0.000010,1.109614,0.593159,4.342493,-0.219369,-0.109684
175.776260,15.023134,0.497787,0.447971,136.350189,24.999922,2.170519,0.432981,7.760571,0.000002,1.300120,0.918877,4.436181,-0.218464,-0.109232
136.976730,18.419271,0.373728,0.557576,70.355492,24.999283,0.169021,0.313420,6.090538,0.000009,2.810803,0.480832,0.347032,-0.217618,-0.108809
136.976730,18.419271,0.373728,0.557576,70.355492,24.999283,0.169021,0.313420,6.090538,0.000009,2.810803,0.480832,0.347032,-0.217618,-0.108809
136.976730,18.419271,0.373728,0.557576,70.355492,24.999283,0.169021,0.313420,6.090538,0.000009,2.810803,0.480832,0.347032,-0.217618,-0.108809
136.976730,18.419271,0.373728,0.557576,70.355492,24.999283,0.169021,0.313420,6.090538,0.000009,2.810803,0.480832,0.347032,-0.217618,-0.108809
136.976730,18.419270,0.373727,0.557577,70.355492,24.999283,0.169020,0.313420,6.090538,0.000009,2.420685,0.211662,4.769439,-0.217069,-0.108534
39.811340,16.988424,0.416533,0.797459,138.573593,24.999786,2.487392,0.238986,5.055129,0.000000,2.261311,0.927827,3.364368,-0.216529,-0.108264
39.811340,16.988424,0.416533,0.797459,138.573593,24.999786,2.487392,0.238986,5.055129,0.000000,2.261311,0.927827,3.364368,-0.216529,-0.108264
67.423714,12.104475,0.435827,0.729574,113.227310,24.999933,1.507344,0.330469,4.586576,0.000002,2.457652,0.374458,4.495821,-0.215567,-0.107784
67.423714,12.104475,0.435827,0.729574,113.227310,24.999933,1.507344,0.330469,4.586576,0.000002,2.457652,0.374458,4.495821,-0.215567,-0.107784
103.732544,8.439091,0.207729,0.499509,5.725312,24.999081,2.334920,0.129553,3.367853,0.000009,0.295180,0.468172,1.674624,-0.215521,-0.107760
103.732544,8.439091,0.207729,0.499509,5.725312,24.999081,2.334920,0.129553,3.367853,0.000009,0.295180,0.468172,1.674624,-0.215521,-0.107760
71.365540,16.431145,0.264481,0.621100,149.405228,24.999649,1.956619,0.087005,2.045149,0.000002,2.030112,0.090862,1.574212,-0.215333,-0.107667
46.741516,1.035517,0.084660,0.428288,81.826118,24.999638,2.086502,0.658631,4.275607,0.000002,0.521424,0.254883,1.226853,-0.214849,-0.107424
81.515839,9.839650,0.015617,0.543948,11.700872,24.999514,0.284340,0.030225,6.608823,0.000008,0.015876,0.758422,2.822150,-0.213404,-0.106702
47.338467,15.982103,0.223187,0.659682,72.797295,24.999220,0.540667,0.348141,7.540133,0.000007,1.245583,0.642010,2.832798,-0.211319,-0.105660
201.461655,9.429302,0.445551,0.279545,64.579697,24.999395,0.796097,0.722934,3.446853,0.000000,2.996800,0.403668,2.631413,-0.210092,-0.105046
201.461655,9.429302,0.445551,0.279545,64.579697,24.999395,0.796097,0.722934,3.446853,0.000000,2.996800,0.403668,2.631413,-0.210092,-0.105046
28.869678,1.152606,0.044585,0.364765,2.776380,24.999996,0.298901,0.885044,8.320996,0.000010,0.911997,0.375685,1.988373,-0.209627,-0.104813
50.834988,8.466287,0.306034,0.501894,100.760773,24.999535,0.618386,0.318778,7.202697,0.000003,1.424205,0.664034,3.305724,-0.207175,-0.103587
50.834988,8.466287,0.306034,0.501894,100.760773,24.999535,0.618386,0.318778,7.202697,0.000003,1.424205,0.664034,3.305724,-0.207175,-0.103587
50.834988,8.466287,0.306034,0.501894,100.760773,24.999535,0.618386,0.318778,7.202697,0.000003,1.424205,0.664034,3.305724,-0.207175,-0.103587
50.834988,8.466287,0.306034,0.501894,100.760773,24.999535,0.618386,0.318778,7.202697,0.000003,1.424205,0.664034,3.305724,-0.207175,-0.103587
45.371750,3.773032,0.065399,0.453745,128.384171,24.999897,2.717497,0.562717,4.119286,0.000002,1.374341,0.339464,4.099514,-0.206833,-0.103416
45.371750,3.773032,0.065399,0.453745,128.384171,24.999897,2.717497,0.562717,4.119286,0.000002,1.374341,0.339464,4.099514,-0.206833,-0.103416
45.371750,3.773032,0.065399,0.453745,128.384171,24.999897,2.717497,0.562717,4.119286,0.000002,1.374341,0.339464,4.099514,-0.206833,-0.103416
87.752243,7.705450,0.233705,0.367279,22.701656,24.999405,1.381582,0.194857,6.480196,0.000006,1.601360,0.736158,3.496507,-0.206114,-0.103057
214.551910,5.813612,0.135967,0.170087,109.178101,24.999025,2.993908,0.971633,8.932028,0.000008,0.932752,0.053633,2.759517,-0.198857,-0.099428
214.551910,5.813612,0.135967,0.170087,109.178101,24.999025,2.993908,0.971633,8.932028,0.000008,0.932752,0.053633,2.759517,-0.198857,-0.099428
214.551910,5.813612,0.135967,0.170087,109.178101,24.999025,2.993908,0.971633,8.932028,0.000008,0.932752,0.053633,2.759517,-0.198857,-0.099428
214.551910,5.813612,0.135967,0.170087,109.178101,24.999025,2.993908,0.971633,8.932028,0.000008,0.932752,0.053633,2.759517,-0.198857,-0.099428
214.551910,5.813612,0.135967,0.170087,109.178101,24.999025,2.993908,0.971633,8.932028,0.000008,0.932752,0.053633,2.759517,-0.198857,-0.099428
7.293182,16.379786,0.202357,0.992543,48.227036,24.999155,2.046137,0.228185,5.758035,0.000007,1.112473,0.760300,3.827514,-0.193241,-0.096620
7.293182,16.379786,0.202357,0.992543,48.227036,24.999155,2.046137,0.228185,5.758035,0.000007,1.112473,0.760300,3.827514,-0.193241,-0.096620
7.293182,16.379786,0.202357,0.992543,48.227036,24.999155,2.046137,0.228185,5.758035,0.000007,1.112473,0.760300,3.827514,-0.193241,-0.096620
7.293182,16.379786,0.202357,0.992543,48.227036,24.999155,2.046137,0.228185,5.758035,0.000007,1.112473,0.760300,3.827514,-0.193241,-0.096620
7.293182,16.379786,0.202357,0.992543,48.227036,24.999155,2.046137,0.228185,5.758035,0.000007,1.112473,0.760300,3.827514,-0.193241,-0.096620
7.293182,16.379786,0.202357,0.992543,48.227036,24.999155,2.046137,0.228185,5.758035,0.000007,1.112473,0.760300,3.827514,-0.193241,-0.096620
7.293182,16.379786,0.202357,0.992543,48.227036,24.999155,2.046137,0.228185,5.758035,0.000007,1.112473,0.760300,3.827514,-0.193241,-0.096620
28.869678,1.152606,0.044583,0.364767,2.776380,24.999994,0.298902,0.070992,8.320995,0.000009,0.911997,0.375685,1.988373,-0.189054,-0.094527
28.869678,1.152606,0.044583,0.364767,2.776380,24.999994,0.298902,0.070992,8.320995,0.000009,0.911997,0.375685,1.988373,-0.189054,-0.094527
28.869678,1.152606,0.044583,0.364767,2.776380,24.999994,0.298902,0.070992,8.320995,0.000009,0.911997,0.375685,1.988373,-0.189054,-0.094527
29.544876,14.485661,0.039389,0.364877,95.552567,24.999523,2.418196,0.527528,5.599803,0.000009,1.757980,0.878761,0.837142,-0.185453,-0.092727
