wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
176.559555,14.739799,0.344248,0.277722,16.391417,24.999352,0.415022,0.543767,4.239584,0.000009,1.339371,0.232989,0.602887,-1.032128,-0.516064
186.418091,9.112078,0.447630,0.368510,0.703721,24.999722,1.920350,0.137075,5.104938,0.000001,1.929744,0.384145,4.575622,-1.028738,-0.514369
110.871429,4.652518,0.498673,0.782983,42.862923,24.999773,2.319061,0.077772,4.127882,0.000003,2.643328,0.757482,2.932233,-1.027971,-0.513985
36.881966,15.030731,0.221669,0.701439,50.402176,24.999126,2.438202,0.226595,3.503495,0.000009,0.252764,0.201327,4.361658,-1.021195,-0.510598
36.881966,15.030731,0.221669,0.701439,50.402176,24.999126,2.438202,0.226595,3.503495,0.000009,0.252764,0.201327,4.361658,-1.021195,-0.510598
36.881966,15.030731,0.221669,0.701439,50.402176,24.999126,2.438202,0.226595,3.503495,0.000009,0.252764,0.201327,4.361658,-1.021195,-0.510598
164.296844,0.648996,0.104132,0.861441,115.226357,24.999691,0.436277,0.439587,8.905633,0.000003,2.286304,0.931143,1.403230,-1.020257,-0.510128
164.296844,0.648996,0.104132,0.861441,115.226357,24.999691,0.436277,0.439587,8.905633,0.000003,2.286304,0.931143,1.403230,-1.020257,-0.510128
164.296844,0.648996,0.104132,0.861441,115.226357,24.999691,0.436277,0.439587,8.905633,0.000003,2.286304,0.931143,1.403230,-1.020257,-0.510128
164.296844,0.648996,0.104132,0.861441,115.226357,24.999691,0.436277,0.439587,8.905633,0.000003,2.286304,0.931143,1.403230,-1.020257,-0.510128
119.869476,12.064712,0.024035,0.397843,78.079796,24.999983,2.322784,0.167059,3.388600,0.000001,1.298451,0.390183,4.806087,-1.017840,-0.508920
193.561371,9.960209,0.274641,0.691554,48.454872,24.999220,0.606801,0.586094,9.857401,0.000005,1.952666,0.954933,4.272257,-1.008505,-0.504253
193.561371,9.960209,0.274641,0.691554,48.454872,24.999220,0.606801,0.586094,9.857401,0.000005,1.952666,0.954933,4.272257,-1.008505,-0.504253
207.246460,9.387007,0.221035,0.810360,48.542946,24.999710,0.211241,0.076351,9.244802,0.000007,2.028694,0.999591,1.673983,-1.007763,-0.503881
207.246460,9.387007,0.221035,0.810360,48.542946,24.999710,0.211241,0.076351,9.244802,0.000007,2.028694,0.999591,1.673983,-1.007763,-0.503881
73.405190,14.145402,0.252615,0.403954,22.787941,24.999193,1.312045,0.144817,3.100409,0.000008,0.532171,0.641193,0.458438,-1.003012,-0.501506
116.021683,1.816686,0.150959,0.158940,95.130974,24.999649,2.034644,0.607292,4.459712,0.000005,1.760893,0.244457,2.070055,-0.984149,-0.492075
116.021683,1.816686,0.150959,0.158940,95.130974,24.999649,2.034644,0.607292,4.459712,0.000005,1.760893,0.244457,2.070055,-0.984149,-0.492075
116.021683,1.816686,0.150959,0.158940,95.130974,24.999649,2.034644,0.607292,4.459712,0.000005,1.760893,0.244457,2.070055,-0.984149,-0.492075
22.481064,16.637798,0.321575,0.881894,69.248215,24.999392,1.131779,0.581650,2.191416,0.000007,2.360372,0.898329,0.846777,-0.979987,-0.489994
22.481064,16.637798,0.321575,0.881894,69.248215,24.999392,1.131779,0.581650,2.191416,0.000007,2.360372,0.898329,0.846777,-0.979987,-0.489994
22.481064,16.637798,0.321575,0.881894,69.248215,24.999392,1.131779,0.581650,2.191416,0.000007,2.360372,0.898329,0.846777,-0.979987,-0.489994
22.481064,16.637798,0.321575,0.881894,69.248215,24.999392,1.131779,0.581650,2.191416,0.000007,2.360372,0.898329,0.846777,-0.979987,-0.489994
22.481064,16.637798,0.321575,0.881894,69.248215,24.999392,1.131779,0.581650,2.191416,0.000007,2.360372,0.898329,0.846777,-0.979987,-0.489994
22.481064,16.637798,0.321575,0.881894,69.248215,24.999392,1.131779,0.581650,2.191416,0.000007,2.360372,0.898329,0.846777,-0.979987,-0.489994
22.481064,16.637798,0.321575,0.881894,69.248215,24.999392,1.131779,0.581650,2.191416,0.000007,2.360372,0.898329,0.846777,-0.979987,-0.489994
22.481064,16.637798,0.321575,0.881894,69.248215,24.999392,1.131779,0.581650,2.191416,0.000007,2.360372,0.898329,0.846777,-0.979987,-0.489994
211.172699,7.930707,0.238065,0.226547,42.737152,24.999130,0.981433,0.496611,6.534304,0.000005,1.665939,0.789355,4.452123,-0.969278,-0.484639
158.206360,7.543704,0.175368,0.269235,83.368927,24.999575,0.803634,0.448707,7.866416,0.000006,2.944959,0.736547,2.449451,-0.969194,-0.484597
158.206360,7.543704,0.175368,0.269235,83.368927,24.999575,0.803634,0.448707,7.866416,0.000006,2.944959,0.736547,2.449451,-0.969194,-0.484597
90.673302,16.043404,0.229940,0.202218,75.644737,24.999233,2.028802,0.182701,5.148581,0.000007,0.508832,0.044147,0.214549,-0.942029,-0.471014
137.400101,0.652286,0.128737,0.052597,110.705307,24.999229,1.811892,0.626009,3.940903,0.000008,0.870863,0.047928,1.518502,-0.915218,-0.457609
12.142713,17.616905,0.330776,0.072996,121.363182,24.999786,2.027525,0.549555,4.426263,0.000009,1.803266,0.962542,0.065890,-0.913819,-0.456909
12.142713,17.616905,0.330776,0.072996,121.363182,24.999786,2.027525,0.549555,4.426263,0.000009,1.803266,0.962542,0.065890,-0.913819,-0.456909
12.142713,17.616905,0.330776,0.072996,121.363182,24.999786,2.027525,0.549555,4.426263,0.000009,1.803266,0.962542,0.065890,-0.913819,-0.456909
