wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
113.632629,12.754816,0.370475,0.672673,72.716324,24.999384,2.033860,0.508018,6.731311,0.000001,1.741176,0.429653,3.611811,-0.974978,-0.487489
113.632629,12.754816,0.370475,0.672673,72.716324,24.999384,2.033860,0.508018,6.731311,0.000001,1.741176,0.429653,3.611811,-0.974978,-0.487489
113.632629,12.754816,0.370475,0.672673,72.716324,24.999384,2.033860,0.508018,6.731311,0.000001,1.741176,0.429653,3.611811,-0.974978,-0.487489
118.137932,1.761011,0.051484,0.604251,94.275536,24.999704,0.408278,0.973938,7.374387,0.000003,2.422144,0.754643,4.496950,-0.974141,-0.487071
118.137932,1.761011,0.051484,0.604251,94.275536,24.999704,0.408278,0.973938,7.374387,0.000003,2.422144,0.754643,4.496950,-0.974141,-0.487071
118.137932,1.761011,0.051484,0.604251,94.275536,24.999704,0.408278,0.973938,7.374387,0.000003,2.422144,0.754643,4.496950,-0.974141,-0.487071
151.113281,12.623921,0.066119,0.585348,110.794724,24.999472,1.279925,0.752810,6.646443,0.000007,0.774237,0.976467,1.682320,-0.971863,-0.485931
83.517929,1.975376,0.225845,0.682286,76.749214,24.999645,0.487946,0.343673,4.187565,0.000002,0.377723,0.183213,3.928232,-0.970432,-0.485216
83.517929,1.975376,0.225845,0.682286,76.749214,24.999645,0.487946,0.343673,4.187565,0.000002,0.377723,0.183213,3.928232,-0.970432,-0.485216
114.258072,6.357764,0.312378,0.559507,81.262756,24.999647,1.387999,0.419360,4.079697,0.000002,0.788259,0.389169,2.774728,-0.970142,-0.485071
169.328033,6.963406,0.345445,0.559285,46.155209,24.999184,1.165871,0.073063,7.832448,0.000009,1.130581,0.472629,3.395840,-0.966241,-0.483120
62.014526,5.478505,0.368660,0.985044,139.687408,24.999889,1.457567,0.910289,5.406108,0.000005,1.409588,0.949722,4.160795,-0.963001,-0.481500
187.378555,17.660910,0.169464,0.321127,128.729324,24.999332,2.098998,0.675214,5.197670,0.000008,0.876808,0.855456,0.766628,-0.958489,-0.479244
214.271988,14.702861,0.103972,0.439041,119.905174,24.999981,0.460120,0.172391,3.288852,0.000010,2.173147,0.698106,2.601510,-0.958012,-0.479006
169.328033,13.337111,0.345446,0.403776,46.155209,24.999552,1.165873,0.474670,7.832446,0.000008,1.130580,0.472629,3.395840,-0.948359,-0.474179
169.328033,13.337111,0.345446,0.403776,46.155209,24.999552,1.165873,0.474670,7.832446,0.000008,1.130580,0.472629,3.395840,-0.948359,-0.474179
169.328033,13.337111,0.345446,0.403776,46.155209,24.999552,1.165873,0.474670,7.832446,0.000008,1.130580,0.472629,3.395840,-0.948359,-0.474179
169.328033,13.337111,0.345446,0.403776,46.155209,24.999552,1.165873,0.474670,7.832446,0.000008,1.130580,0.472629,3.395840,-0.948359,-0.474179
12.228530,0.847345,0.187208,0.805077,92.058952,24.999844,0.744165,0.051613,1.944623,0.000002,0.435567,0.045763,4.524025,-0.945635,-0.472818
12.228530,0.847345,0.187208,0.805077,92.058952,24.999844,0.744165,0.051613,1.944623,0.000002,0.435567,0.045763,4.524025,-0.945635,-0.472818
201.603836,15.220676,0.112915,0.388587,102.485199,24.999954,0.860787,0.365536,3.786304,0.000009,2.173146,0.892210,2.601509,-0.945599,-0.472799
201.603836,15.220676,0.112915,0.388587,102.485199,24.999954,0.860787,0.365536,3.786304,0.000009,2.173146,0.892210,2.601509,-0.945599,-0.472799
201.603836,15.220676,0.112915,0.388587,102.485199,24.999954,0.860787,0.365536,3.786304,0.000009,2.173146,0.892210,2.601509,-0.945599,-0.472799
63.340172,13.379591,0.475596,0.400834,62.506233,24.999588,2.366220,0.333155,1.296368,0.000001,2.619324,0.634672,1.817005,-0.926914,-0.463457
63.340172,13.379591,0.475596,0.400834,62.506233,24.999588,2.366220,0.333155,1.296368,0.000001,2.619324,0.634672,1.817005,-0.926914,-0.463457
6.052066,12.329432,0.234287,0.766982,57.354481,24.999720,0.217063,0.141358,9.365571,0.000008,0.395515,0.070211,3.612634,-0.922195,-0.461098
6.052066,12.329432,0.234287,0.766982,57.354481,24.999720,0.217063,0.141358,9.365571,0.000008,0.395515,0.070211,3.612634,-0.922195,-0.461098
172.128372,14.876412,0.234984,0.325987,108.487503,24.999643,2.074882,0.860711,4.791045,0.000007,2.441238,0.862824,0.529705,-0.917167,-0.458583
172.128372,14.876412,0.234984,0.325987,108.487503,24.999643,2.074882,0.860711,4.791045,0.000007,2.441238,0.862824,0.529705,-0.917167,-0.458583
238.691238,15.761141,0.245462,0.261149,98.377487,24.999393,1.330192,0.831419,5.010855,0.000009,1.518194,0.838007,4.104338,-0.906451,-0.453226
131.715439,16.829733,0.279817,0.347225,126.868248,24.999254,2.784979,0.682071,5.840930,0.000007,2.807777,0.919693,0.928145,-0.905031,-0.452516
196.477539,14.031965,0.458021,0.277173,97.044632,24.999258,1.073720,0.682199,7.057563,0.000003,0.771397,0.931944,3.025142,-0.903904,-0.451952
196.477539,14.031965,0.458021,0.277173,97.044632,24.999258,1.073720,0.682199,7.057563,0.000003,0.771397,0.931944,3.025142,-0.903904,-0.451952
