wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
119.400574,12.309958,0.299609,0.091189,142.704025,24.999352,2.574430,0.132921,2.857440,0.000009,1.052784,0.112574,4.564424,0.144602,0.072301
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
205.737823,5.929007,0.235952,0.059170,7.991285,24.999046,1.891676,0.553079,2.048108,0.000005,2.212184,0.057923,3.701353,0.147049,0.073525
226.073547,7.344354,0.412158,0.109681,100.878525,24.999672,0.936030,0.032866,1.359684,0.000004,2.387257,0.741009,4.488494,0.147298,0.073649
226.073547,7.344354,0.412158,0.109681,100.878525,24.999672,0.936030,0.032866,1.359684,0.000004,2.387257,0.741009,4.488494,0.147298,0.073649
245.995224,10.035637,0.462176,0.080484,119.251465,24.999674,1.780212,0.592942,9.997071,0.000009,1.435856,0.782219,4.609365,0.150630,0.075315
245.995224,10.035637,0.462176,0.080484,119.251465,24.999674,1.780212,0.592942,9.997071,0.000009,1.435856,0.782219,4.609365,0.150630,0.075315
245.995224,10.035637,0.462176,0.080484,119.251465,24.999674,1.780212,0.592942,9.997071,0.000009,1.435856,0.782219,4.609365,0.150630,0.075315
245.995224,10.035637,0.462176,0.080484,119.251465,24.999674,1.780212,0.592942,9.997071,0.000009,1.435856,0.782219,4.609365,0.150630,0.075315
181.488892,12.683461,0.042547,0.059169,4.084092,24.999269,0.867592,0.553080,3.984744,0.000001,2.212185,0.488528,3.701353,0.154219,0.077110
236.987015,14.468102,0.211444,0.086515,51.431061,24.999821,2.866086,0.426681,9.753748,0.000010,1.710514,0.829573,4.193820,0.160189,0.080095
236.987015,14.468102,0.211444,0.086515,51.431061,24.999821,2.866086,0.426681,9.753748,0.000010,1.710514,0.829573,4.193820,0.160189,0.080095
236.987015,14.468102,0.211444,0.086515,51.431061,24.999821,2.866086,0.426681,9.753748,0.000010,1.710514,0.829573,4.193820,0.160189,0.080095
239.143677,1.023011,0.334542,0.069705,75.072067,24.999802,0.658598,0.043130,6.527407,0.000003,0.881223,0.787322,4.908807,0.166066,0.083033
239.143677,1.023011,0.334542,0.069705,75.072067,24.999802,0.658598,0.043130,6.527407,0.000003,0.881223,0.787322,4.908807,0.166066,0.083033
48.409386,17.241673,0.039713,0.359557,137.585693,24.999697,0.282363,0.021004,9.204880,0.000007,1.325638,0.999291,4.401271,0.178140,0.089070
35.612541,19.703001,0.195793,0.257077,116.653847,24.999374,1.417509,0.059893,2.736243,0.000003,1.395477,0.977183,1.584802,0.178404,0.089202
35.612541,19.703001,0.195793,0.257077,116.653847,24.999374,1.417509,0.059893,2.736243,0.000003,1.395477,0.977183,1.584802,0.178404,0.089202
35.612541,19.703001,0.195793,0.257077,116.653847,24.999374,1.417509,0.059893,2.736243,0.000003,1.395477,0.977183,1.584802,0.178404,0.089202
35.612541,19.703001,0.195793,0.257077,116.653847,24.999374,1.417509,0.059893,2.736243,0.000003,1.395477,0.977183,1.584802,0.178404,0.089202
35.612541,19.703001,0.195793,0.257077,116.653847,24.999374,1.417509,0.059893,2.736243,0.000003,1.395477,0.977183,1.584802,0.178404,0.089202
35.612541,19.703001,0.195793,0.257077,116.653847,24.999374,1.417509,0.059893,2.736243,0.000003,1.395477,0.977183,1.584802,0.178404,0.089202
35.612541,19.703001,0.195793,0.257077,116.653847,24.999374,1.417509,0.059893,2.736243,0.000003,1.395477,0.977183,1.584802,0.178404,0.089202
35.612541,19.703001,0.195793,0.257077,116.653847,24.999374,1.417509,0.059893,2.736243,0.000003,1.395477,0.977183,1.584802,0.178404,0.089202
48.409386,17.241673,0.039714,0.293731,102.335648,24.999697,0.282363,0.021003,2.921474,0.000007,2.034047,0.999292,4.401271,0.182769,0.091385
48.409386,17.241673,0.039714,0.293731,102.335648,24.999697,0.282363,0.021003,2.921474,0.000007,2.034047,0.999292,4.401271,0.182769,0.091385
48.409386,18.234154,0.039713,0.293730,102.335648,24.999508,0.282364,0.021002,2.921474,0.000005,2.034047,0.999292,4.401271,0.182972,0.091486
48.409386,18.234154,0.039713,0.293730,102.335648,24.999508,0.282364,0.021002,2.921474,0.000005,2.034047,0.999292,4.401271,0.182972,0.091486
48.409386,18.234154,0.039713,0.293730,102.335648,24.999508,0.282364,0.021002,2.921474,0.000005,2.034047,0.999292,4.401271,0.182972,0.091486
20.568747,19.795055,0.095820,0.304327,118.407112,24.999371,0.079643,0.738699,2.314230,0.000002,1.854635,0.973008,3.092873,0.185270,0.092635
20.568747,19.795055,0.095820,0.304327,118.407112,24.999371,0.079643,0.738699,2.314230,0.000002,1.854635,0.973008,3.092873,0.185270,0.092635
20.568747,19.795055,0.095820,0.304327,118.407112,24.999371,0.079643,0.738699,2.314230,0.000002,1.854635,0.973008,3.092873,0.185270,0.092635
20.568745,19.871107,0.187639,0.304328,118.407112,24.999371,2.013441,0.738699,2.314228,0.000003,1.854635,0.973009,3.092873,0.185810,0.092905
20.568745,19.871107,0.187639,0.304328,118.407112,24.999371,2.013441,0.738699,2.314228,0.000003,1.854635,0.973009,3.092873,0.185810,0.092905
20.568745,19.871107,0.187639,0.304328,118.407112,24.999371,2.013441,0.738699,2.314228,0.000003,1.854635,0.973009,3.092873,0.185810,0.092905
20.568745,19.871107,0.187639,0.304328,118.407112,24.999371,2.013441,0.738699,2.314228,0.000003,1.854635,0.973009,3.092873,0.185810,0.092905
20.568745,19.871107,0.187639,0.304328,118.407112,24.999371,2.013441,0.738699,2.314228,0.000003,1.854635,0.973009,3.092873,0.185810,0.092905
20.568745,19.871107,0.187639,0.304328,118.407112,24.999371,2.013441,0.738699,2.314228,0.000003,1.854635,0.973009,3.092873,0.185810,0.092905
152.045532,15.920479,0.047350,0.071449,140.734863,24.999432,1.040638,0.206300,9.249415,0.000009,0.870148,0.895894,1.228886,0.202454,0.101227
152.045532,15.920479,0.047350,0.071449,140.734863,24.999432,1.040638,0.206300,9.249415,0.000009,0.870148,0.895894,1.228886,0.202454,0.101227
135.472504,18.868212,0.165509,0.042095,15.433860,24.999529,2.746104,0.370764,4.599603,0.000006,1.851882,0.646705,2.724766,0.215748,0.107874
194.989487,12.683462,0.198265,0.059169,4.158935,24.999748,1.635720,0.108371,3.984744,0.000001,1.636203,0.249966,2.324431,0.216883,0.108442
194.989487,12.683462,0.198265,0.059169,4.158935,24.999748,1.635720,0.108371,3.984744,0.000001,1.636203,0.249966,2.324431,0.216883,0.108442
194.989487,12.683462,0.198265,0.059169,4.158935,24.999748,1.635720,0.108371,3.984744,0.000001,1.636203,0.249966,2.324431,0.216883,0.108442
194.989487,12.683462,0.198265,0.059169,4.158935,24.999748,1.635720,0.108371,3.984744,0.000001,1.636203,0.249966,2.324431,0.216883,0.108442
194.989487,12.683462,0.198265,0.059169,4.158935,24.999748,1.635720,0.108371,3.984744,0.000001,1.636203,0.249966,2.324431,0.216883,0.108442
194.989487,12.683462,0.198265,0.059169,4.158935,24.999748,1.635720,0.108371,3.984744,0.000001,1.636203,0.249966,2.324431,0.216883,0.108442
194.989487,12.683462,0.198265,0.059169,4.158935,24.999748,1.635720,0.108371,3.984744,0.000001,1.636203,0.249966,2.324431,0.216883,0.108442
194.989487,12.683462,0.198265,0.059169,4.158935,24.999748,1.635720,0.108371,3.984744,0.000001,1.636203,0.249966,2.324431,0.216883,0.108442
194.989487,12.683461,0.338225,0.059170,68.144760,24.999214,1.635723,0.108372,6.686964,0.000004,0.824084,0.249966,2.324429,0.223781,0.111891
194.989487,12.683461,0.198267,0.059170,68.144760,24.999815,1.635722,0.108372,6.686963,0.000002,1.636204,0.249965,2.324430,0.223845,0.111922
193.286743,15.746572,0.194486,0.057982,9.960814,24.999002,0.005856,0.669038,9.905978,0.000010,2.126794,0.541860,0.867061,0.229780,0.114890
193.286743,15.746572,0.194486,0.057982,9.960814,24.999002,0.005856,0.669038,9.905978,0.000010,2.126794,0.541860,0.867061,0.229780,0.114890
193.286743,15.746572,0.194486,0.057982,9.960814,24.999002,0.005856,0.669038,9.905978,0.000010,2.126794,0.541860,0.867061,0.229780,0.114890
193.286743,15.746572,0.194486,0.057982,9.960814,24.999002,0.005856,0.669038,9.905978,0.000010,2.126794,0.541860,0.867061,0.229780,0.114890
178.871170,12.683460,0.110740,0.059169,68.144760,24.999212,1.119539,0.108372,9.088101,0.000009,1.811469,0.531580,2.068985,0.231120,0.115560
178.871170,12.683460,0.110740,0.059169,68.144760,24.999212,1.119539,0.108372,9.088101,0.000009,1.811469,0.531580,2.068985,0.231120,0.115560
194.989487,12.683460,0.110741,0.059168,68.144760,24.999214,0.513188,0.108372,8.529491,0.000005,1.319501,0.531579,2.324429,0.231350,0.115675
18.742304,12.301574,0.414788,0.238928,92.663803,24.999149,0.032542,0.474711,9.876417,0.000008,1.950848,0.982407,4.820817,0.250095,0.125047
181.260651,18.421482,0.475348,0.047222,53.778431,24.999582,1.728051,0.172811,3.218988,0.000004,2.051225,0.715475,0.149450,0.269766,0.134883
181.260651,18.421482,0.475348,0.047222,53.778431,24.999582,1.728051,0.172811,3.218988,0.000004,2.051225,0.715475,0.149450,0.269766,0.134883
181.260651,18.421482,0.475348,0.047222,53.778431,24.999582,1.728051,0.172811,3.218988,0.000004,2.051225,0.715475,0.149450,0.269766,0.134883
225.956268,8.581500,0.489070,0.054792,1.408785,24.999733,2.382622,0.459501,4.428052,0.000005,2.621660,0.856213,1.315653,0.279677,0.139839
230.359802,12.893773,0.131142,0.031749,57.080101,24.999603,2.959682,0.602167,9.655136,0.000010,1.894340,0.764169,2.746445,0.319238,0.159619
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
139.277725,6.652049,0.360957,0.032952,72.028900,24.999245,2.697509,0.583794,8.664557,0.000009,2.295537,0.784030,4.943103,0.325740,0.162870
156.058197,18.940821,0.017784,0.048511,18.850483,24.999378,1.776951,0.041607,8.520693,0.000005,1.232563,0.363063,1.408105,0.326258,0.163129
31.428423,1.292645,0.408071,0.038524,64.581543,24.999008,2.816894,0.871840,8.235476,0.000007,2.403025,0.920119,3.412504,0.327972,0.163986
31.428423,1.292645,0.408071,0.038524,64.581543,24.999008,2.816894,0.871840,8.235476,0.000007,2.403025,0.920119,3.412504,0.327972,0.163986
165.134232,5.911265,0.410815,0.057793,11.556178,24.999535,2.635226,0.630335,5.135416,0.000006,2.748423,0.950172,1.266547,0.331542,0.165771
165.134232,5.911265,0.410815,0.057793,11.556178,24.999535,2.635226,0.630335,5.135416,0.000006,2.748423,0.950172,1.266547,0.331542,0.165771
165.134232,5.911265,0.410815,0.057793,11.556178,24.999535,2.635226,0.630335,5.135416,0.000006,2.748423,0.950172,1.266547,0.331542,0.165771
165.134232,5.911265,0.410815,0.057793,11.556178,24.999535,2.635226,0.630335,5.135416,0.000006,2.748423,0.950172,1.266547,0.331542,0.165771
165.134232,5.911265,0.410815,0.057793,11.556178,24.999535,2.635226,0.630335,5.135416,0.000006,2.748423,0.950172,1.266547,0.331542,0.165771
165.134232,5.911265,0.410815,0.057793,11.556178,24.999535,2.635226,0.630335,5.135416,0.000006,2.748423,0.950172,1.266547,0.331542,0.165771
165.134232,5.911265,0.410815,0.057793,11.556178,24.999535,2.635226,0.630335,5.135416,0.000006,2.748423,0.950172,1.266547,0.331542,0.165771
165.134232,5.911265,0.410815,0.057793,11.556178,24.999535,2.635226,0.630335,5.135416,0.000006,2.748423,0.950172,1.266547,0.331542,0.165771
165.134232,5.911265,0.410815,0.057793,11.556178,24.999535,2.635226,0.630335,5.135416,0.000006,2.748423,0.950172,1.266547,0.331542,0.165771
165.134232,5.911265,0.410815,0.057793,11.556178,24.999535,2.635226,0.630335,5.135416,0.000006,2.748423,0.950172,1.266547,0.331542,0.165771
165.134232,5.911265,0.410815,0.057793,11.556178,24.999535,2.635226,0.630335,5.135416,0.000006,2.748423,0.950172,1.266547,0.331542,0.165771
165.134232,5.911265,0.410815,0.057793,11.556178,24.999535,2.635226,0.630335,5.135416,0.000006,2.748423,0.950172,1.266547,0.331542,0.165771
165.134232,5.911265,0.410815,0.057793,11.556178,24.999535,2.635226,0.630335,5.135416,0.000006,2.748423,0.950172,1.266547,0.331542,0.165771
127.837807,5.018062,0.373274,0.049271,4.759262,24.999117,2.806045,0.935008,5.796063,0.000006,2.450246,0.924949,1.590356,0.344414,0.172207
127.837807,5.018062,0.373274,0.049271,4.759262,24.999117,2.806045,0.935008,5.796063,0.000006,2.450246,0.924949,1.590356,0.344414,0.172207
161.466690,1.895346,0.458541,0.037124,71.995285,24.999359,1.986313,0.919158,6.255838,0.000009,2.180907,0.934414,1.747262,0.395532,0.197766
161.466690,1.895346,0.458541,0.037124,71.995285,24.999359,1.986313,0.919158,6.255838,0.000009,2.180907,0.934414,1.747262,0.395532,0.197766
161.466690,1.895346,0.458541,0.037124,71.995285,24.999359,1.986313,0.919158,6.255838,0.000009,2.180907,0.934414,1.747262,0.395532,0.197766
226.087158,18.671120,0.193184,0.037853,25.998989,24.999737,2.572915,0.573114,5.977642,0.000004,2.183948,0.898440,0.768170,0.396156,0.198078
226.087158,18.671120,0.193184,0.037853,25.998989,24.999737,2.572915,0.573114,5.977642,0.000004,2.183948,0.898440,0.768170,0.396156,0.198078
226.087158,18.671120,0.193184,0.037853,25.998989,24.999737,2.572915,0.573114,5.977642,0.000004,2.183948,0.898440,0.768170,0.396156,0.198078
226.087158,18.671120,0.193184,0.037853,25.998989,24.999737,2.572915,0.573114,5.977642,0.000004,2.183948,0.898440,0.768170,0.396156,0.198078
226.087158,18.671120,0.193184,0.037853,25.998989,24.999737,2.572915,0.573114,5.977642,0.000004,2.183948,0.898440,0.768170,0.396156,0.198078
226.087158,18.671120,0.193184,0.037853,25.998989,24.999737,2.572915,0.573114,5.977642,0.000004,2.183948,0.898440,0.768170,0.396156,0.198078
226.087158,18.671120,0.193184,0.037853,25.998989,24.999737,2.572915,0.573114,5.977642,0.000004,2.183948,0.898440,0.768170,0.396156,0.198078
226.087158,18.671120,0.193184,0.037853,25.998989,24.999737,2.572915,0.573114,5.977642,0.000004,2.183948,0.898440,0.768170,0.396156,0.198078
226.087158,18.671120,0.193184,0.037853,25.998989,24.999737,2.572915,0.573114,5.977642,0.000004,2.183948,0.898440,0.768170,0.396156,0.198078
226.087158,18.671120,0.193184,0.037853,25.998989,24.999737,2.572915,0.573114,5.977642,0.000004,2.183948,0.898440,0.768170,0.396156,0.198078
226.087158,18.671120,0.193184,0.037853,25.998989,24.999737,2.572915,0.573114,5.977642,0.000004,2.183948,0.898440,0.768170,0.396156,0.198078
226.087158,18.671120,0.193184,0.037853,25.998989,24.999737,2.572915,0.573114,5.977642,0.000004,2.183948,0.898440,0.768170,0.396156,0.198078
226.087158,18.671120,0.193184,0.037853,25.998989,24.999737,2.572915,0.573114,5.977642,0.000004,2.183948,0.898440,0.768170,0.396156,0.198078
173.135223,1.209753,0.360245,0.034701,71.405258,24.999542,2.549897,0.829711,5.352760,0.000008,2.243768,0.961797,1.956647,0.412024,0.206012
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
223.986862,11.059386,0.312029,0.024638,132.086273,24.999914,1.510077,0.110422,9.402368,0.000008,0.531128,0.521280,1.369806,0.418812,0.209406
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
89.950775,9.099557,0.228836,0.011224,109.187256,24.999170,1.332058,0.815755,8.607554,0.000009,2.387969,0.914604,2.710404,0.423336,0.211668
162.988449,7.834959,0.485364,0.026583,132.536423,24.999445,2.535416,0.065466,3.735612,0.000008,1.158073,0.290787,4.048566,0.434110,0.217055
162.988449,7.834959,0.485364,0.026583,132.536423,24.999445,2.535416,0.065466,3.735612,0.000008,1.158073,0.290787,4.048566,0.434110,0.217055
162.988449,7.834959,0.485364,0.026583,132.536423,24.999445,2.535416,0.065466,3.735612,0.000008,1.158073,0.290787,4.048566,0.434110,0.217055
162.988449,7.834959,0.485364,0.026583,132.536423,24.999445,2.535416,0.065466,3.735612,0.000008,1.158073,0.290787,4.048566,0.434110,0.217055
162.988449,7.834959,0.485364,0.026583,132.536423,24.999445,2.535416,0.065466,3.735612,0.000008,1.158073,0.290787,4.048566,0.434110,0.217055
162.988449,7.834959,0.485364,0.026583,132.536423,24.999445,2.535416,0.065466,3.735612,0.000008,1.158073,0.290787,4.048566,0.434110,0.217055
162.988449,7.834959,0.485364,0.026583,132.536423,24.999445,2.535416,0.065466,3.735612,0.000008,1.158073,0.290787,4.048566,0.434110,0.217055
162.988449,7.834959,0.485364,0.026583,132.536423,24.999445,2.535416,0.065466,3.735612,0.000008,1.158073,0.290787,4.048566,0.434110,0.217055
162.988449,7.834959,0.485364,0.026583,132.536423,24.999445,2.535416,0.065466,3.735612,0.000008,1.158073,0.290787,4.048566,0.434110,0.217055
162.988449,7.834959,0.485364,0.026583,132.536423,24.999445,2.535416,0.065466,3.735612,0.000008,1.158073,0.290787,4.048566,0.434110,0.217055
162.988449,7.834959,0.485364,0.026583,132.536423,24.999445,2.535416,0.065466,3.735612,0.000008,1.158073,0.290787,4.048566,0.434110,0.217055
162.988449,7.834959,0.485364,0.026583,132.536423,24.999445,2.535416,0.065466,3.735612,0.000008,1.158073,0.290787,4.048566,0.434110,0.217055
