wm,b,im,ke,fc,iwu,under,leaki,th,isu,alpha,beta,alpha0,nsce,nsce/2
47.708900,9.860887,0.184227,0.069636,21.499191,24.999046,1.825553,0.473259,8.645484,0.000008,2.152060,0.243054,3.256183,-0.258961,-0.129480
142.186371,6.740531,0.165242,0.055120,116.200035,24.999378,1.080682,0.411546,4.565449,0.000010,2.500390,0.502240,2.152386,-0.240078,-0.120039
211.198975,4.994199,0.032086,0.047490,108.766991,24.999865,1.728289,0.325220,5.291886,0.000002,1.299308,0.354843,1.760072,-0.195717,-0.097858
211.198975,4.994199,0.032086,0.047490,108.766991,24.999865,1.728289,0.325220,5.291886,0.000002,1.299308,0.354843,1.760072,-0.195717,-0.097858
211.198975,4.994199,0.032086,0.047490,108.766991,24.999865,1.728289,0.325220,5.291886,0.000002,1.299308,0.354843,1.760072,-0.195717,-0.097858
211.198975,4.994199,0.032086,0.047490,108.766991,24.999865,1.728289,0.325220,5.291886,0.000002,1.299308,0.354843,1.760072,-0.195717,-0.097858
211.198975,4.994199,0.032086,0.047490,108.766991,24.999865,1.728289,0.325220,5.291886,0.000002,1.299308,0.354843,1.760072,-0.195717,-0.097858
211.198975,4.994199,0.032086,0.047490,108.766991,24.999865,1.728289,0.325220,5.291886,0.000002,1.299308,0.354843,1.760072,-0.195717,-0.097858
211.198975,4.994199,0.032086,0.047490,108.766991,24.999865,1.728289,0.325220,5.291886,0.000002,1.299308,0.354843,1.760072,-0.195717,-0.097858
211.198975,4.994199,0.032086,0.047490,108.766991,24.999865,1.728289,0.325220,5.291886,0.000002,1.299308,0.354843,1.760072,-0.195717,-0.097858
211.198975,4.994199,0.032086,0.047490,108.766991,24.999865,1.728289,0.325220,5.291886,0.000002,1.299308,0.354843,1.760072,-0.195717,-0.097858
154.484634,6.437765,0.477360,0.047711,133.313309,24.999987,0.450581,0.777491,4.812366,0.000001,1.102065,0.419952,2.654536,-0.179378,-0.089689
154.484634,6.437765,0.477360,0.047711,133.313309,24.999987,0.450581,0.777491,4.812366,0.000001,1.102065,0.419952,2.654536,-0.179378,-0.089689
154.484634,6.437765,0.477360,0.047711,133.313309,24.999987,0.450581,0.777491,4.812366,0.000001,1.102065,0.419952,2.654536,-0.179378,-0.089689
154.484634,6.437765,0.477360,0.047711,133.313309,24.999987,0.450581,0.777491,4.812366,0.000001,1.102065,0.419952,2.654536,-0.179378,-0.089689
154.484634,6.437765,0.477360,0.047711,133.313309,24.999987,0.450581,0.777491,4.812366,0.000001,1.102065,0.419952,2.654536,-0.179378,-0.089689
154.484634,6.437765,0.477360,0.047711,133.313309,24.999987,0.450581,0.777491,4.812366,0.000001,1.102065,0.419952,2.654536,-0.179378,-0.089689
154.484634,6.437765,0.477360,0.047711,133.313309,24.999987,0.450581,0.777491,4.812366,0.000001,1.102065,0.419952,2.654536,-0.179378,-0.089689
154.484634,6.437765,0.477360,0.047711,133.313309,24.999987,0.450581,0.777491,4.812366,0.000001,1.102065,0.419952,2.654536,-0.179378,-0.089689
154.484634,6.437765,0.477360,0.047711,133.313309,24.999987,0.450581,0.777491,4.812366,0.000001,1.102065,0.419952,2.654536,-0.179378,-0.089689
36.966766,6.740531,0.165243,0.055120,116.200035,24.999378,1.080682,0.411546,4.565449,0.000009,2.500390,0.582529,2.152386,-0.177402,-0.088701
36.966766,6.740531,0.165243,0.055120,116.200035,24.999378,1.080682,0.411546,4.565449,0.000009,2.500390,0.582529,2.152386,-0.177402,-0.088701
36.966766,6.740531,0.165243,0.055120,116.200035,24.999378,1.080682,0.411546,4.565449,0.000009,2.500390,0.582529,2.152386,-0.177402,-0.088701
36.966770,6.740530,0.165242,0.055122,116.200035,24.999378,1.080681,0.411546,6.505920,0.000009,1.272986,0.582529,2.594167,-0.176189,-0.088094
36.966770,6.740530,0.165242,0.055122,116.200035,24.999378,1.080681,0.411546,6.505920,0.000009,1.272986,0.582529,2.594167,-0.176189,-0.088094
36.966770,6.740530,0.165242,0.055122,116.200035,24.999378,1.080681,0.411546,6.505920,0.000009,1.272986,0.582529,2.594167,-0.176189,-0.088094
67.837906,8.184098,0.400609,0.055343,111.196121,24.999380,0.197229,0.981188,7.409317,0.000008,0.488984,0.964653,4.795082,-0.175751,-0.087875
67.837906,8.184098,0.400609,0.055343,111.196121,24.999380,0.197229,0.981188,7.409317,0.000008,0.488984,0.964653,4.795082,-0.175751,-0.087875
36.966770,6.740531,0.154116,0.055123,116.200035,24.999378,1.080681,0.411547,6.628338,0.000002,1.272985,0.970237,3.507429,-0.175711,-0.087856
36.966770,6.740531,0.154116,0.055123,116.200035,24.999378,1.080681,0.411547,6.628338,0.000002,1.272985,0.970237,3.507429,-0.175711,-0.087856
36.966770,6.740531,0.154116,0.055123,116.200035,24.999378,1.080681,0.411547,6.628338,0.000002,1.272985,0.970237,3.507429,-0.175711,-0.087856
116.394302,6.437765,0.477362,0.047711,103.763077,24.999868,0.450580,0.894861,6.072867,0.000008,0.515307,0.419952,3.457561,-0.175078,-0.087539
116.394302,6.437765,0.477362,0.047711,103.763077,24.999868,0.450580,0.894861,6.072867,0.000008,0.515307,0.419952,3.457561,-0.175078,-0.087539
192.899567,4.076541,0.490312,0.044289,133.694595,24.999599,0.532126,0.768616,4.333970,0.000001,0.454719,0.589081,3.117023,-0.160165,-0.080083
192.899567,4.076541,0.490312,0.044289,133.694595,24.999599,0.532126,0.768616,4.333970,0.000001,0.454719,0.589081,3.117023,-0.160165,-0.080083
192.899567,4.076541,0.490312,0.044289,133.694595,24.999599,0.532126,0.768616,4.333970,0.000001,0.454719,0.589081,3.117023,-0.160165,-0.080083
192.899567,4.076541,0.490312,0.044289,133.694595,24.999599,0.532126,0.768616,4.333970,0.000001,0.454719,0.589081,3.117023,-0.160165,-0.080083
181.480606,7.974978,0.406078,0.046619,111.930847,24.999571,1.395999,0.999204,6.904524,0.000002,0.596866,0.404739,4.709113,-0.156794,-0.078397
181.480606,7.974978,0.406078,0.046619,111.930847,24.999571,1.395999,0.999204,6.904524,0.000002,0.596866,0.404739,4.709113,-0.156794,-0.078397
181.480606,7.974978,0.406078,0.046619,111.930847,24.999571,1.395999,0.999204,6.904524,0.000002,0.596866,0.404739,4.709113,-0.156794,-0.078397
181.480606,7.974978,0.406078,0.046619,111.930847,24.999571,1.395999,0.999204,6.904524,0.000002,0.596866,0.404739,4.709113,-0.156794,-0.078397
211.198975,12.532518,0.032088,0.047489,137.293579,24.999834,2.062685,0.573520,5.105720,0.000001,0.942292,0.536508,3.833272,-0.155681,-0.077840
211.198975,12.532518,0.032088,0.047489,137.293579,24.999834,2.062685,0.573520,5.105720,0.000001,0.942292,0.536508,3.833272,-0.155681,-0.077840
211.198975,12.532518,0.032088,0.047489,137.293579,24.999834,2.062685,0.573520,5.105720,0.000001,0.942292,0.536508,3.833272,-0.155681,-0.077840
211.198975,12.532518,0.032088,0.047489,137.293579,24.999834,2.062685,0.573520,5.105720,0.000001,0.942292,0.536508,3.833272,-0.155681,-0.077840
35.192543,13.942801,0.057736,0.048684,1.781011,24.999029,0.492497,0.319110,9.925326,0.000009,2.578237,0.043159,2.282712,-0.123614,-0.061807
35.192543,13.942801,0.057736,0.048684,1.781011,24.999029,0.492497,0.319110,9.925326,0.000009,2.578237,0.043159,2.282712,-0.123614,-0.061807
35.192543,13.942801,0.057736,0.048684,1.781011,24.999029,0.492497,0.319110,9.925326,0.000009,2.578237,0.043159,2.282712,-0.123614,-0.061807
127.003044,19.873499,0.022623,0.042575,3.083898,24.999342,0.617033,0.687446,5.371557,0.000009,2.149044,0.255783,2.284018,-0.115784,-0.057892
99.786598,16.516777,0.224967,0.032524,16.742435,24.999319,1.218669,0.995851,9.530393,0.000008,1.950871,0.292430,3.547546,-0.115657,-0.057828
99.786598,16.516777,0.224967,0.032524,16.742435,24.999319,1.218669,0.995851,9.530393,0.000008,1.950871,0.292430,3.547546,-0.115657,-0.057828
99.786598,16.516777,0.224967,0.032524,16.742435,24.999319,1.218669,0.995851,9.530393,0.000008,1.950871,0.292430,3.547546,-0.115657,-0.057828
99.786598,16.516777,0.224967,0.032524,16.742435,24.999319,1.218669,0.995851,9.530393,0.000008,1.950871,0.292430,3.547546,-0.115657,-0.057828
99.786598,16.516777,0.224967,0.032524,16.742435,24.999319,1.218669,0.995851,9.530393,0.000008,1.950871,0.292430,3.547546,-0.115657,-0.057828
99.786598,16.516777,0.224967,0.032524,16.742435,24.999319,1.218669,0.995851,9.530393,0.000008,1.950871,0.292430,3.547546,-0.115657,-0.057828
99.786598,16.516777,0.224967,0.032524,16.742435,24.999319,1.218669,0.995851,9.530393,0.000008,1.950871,0.292430,3.547546,-0.115657,-0.057828
99.786598,16.516777,0.224967,0.032524,16.742435,24.999319,1.218669,0.995851,9.530393,0.000008,1.950871,0.292430,3.547546,-0.115657,-0.057828
99.786598,16.516777,0.224967,0.032524,16.742435,24.999319,1.218669,0.995851,9.530393,0.000008,1.950871,0.292430,3.547546,-0.115657,-0.057828
99.786598,16.516777,0.224967,0.032524,16.742435,24.999319,1.218669,0.995851,9.530393,0.000008,1.950871,0.292430,3.547546,-0.115657,-0.057828
99.786598,16.516777,0.224967,0.032524,16.742435,24.999319,1.218669,0.995851,9.530393,0.000008,1.950871,0.292430,3.547546,-0.115657,-0.057828
17.657005,17.333813,0.105862,0.063990,118.554970,24.999342,1.712336,0.249909,9.562178,0.000008,0.035087,0.032595,4.441314,-0.111285,-0.055643
17.657005,17.333813,0.105862,0.063990,118.554970,24.999342,1.712336,0.249909,9.562178,0.000008,0.035087,0.032595,4.441314,-0.111285,-0.055643
17.657005,17.333813,0.105862,0.063990,118.554970,24.999342,1.712336,0.249909,9.562178,0.000008,0.035087,0.032595,4.441314,-0.111285,-0.055643
233.144165,1.184360,0.103303,0.026020,34.440468,24.999882,0.094071,0.131388,1.304505,0.000001,2.061873,0.959710,2.370162,-0.100029,-0.050015
233.144165,1.184360,0.103303,0.026020,34.440468,24.999882,0.094071,0.131388,1.304505,0.000001,2.061873,0.959710,2.370162,-0.100029,-0.050015
233.144165,1.184360,0.103303,0.026020,34.440468,24.999882,0.094071,0.131388,1.304505,0.000001,2.061873,0.959710,2.370162,-0.100029,-0.050015
85.442108,11.565854,0.232731,0.040987,18.579050,24.999063,0.079836,0.463908,2.953481,0.000005,2.811079,0.579685,3.166448,-0.085725,-0.042862
85.442108,11.565854,0.232731,0.040987,18.579050,24.999063,0.079836,0.463908,2.953481,0.000005,2.811079,0.579685,3.166448,-0.085725,-0.042862
85.442108,11.565854,0.232731,0.040987,18.579050,24.999063,0.079836,0.463908,2.953481,0.000005,2.811079,0.579685,3.166448,-0.085725,-0.042862
85.442108,11.565854,0.232731,0.040987,18.579050,24.999063,0.079836,0.463908,2.953481,0.000005,2.811079,0.579685,3.166448,-0.085725,-0.042862
181.118057,6.528816,0.466865,0.040569,127.427750,24.999447,0.157626,0.701000,5.301310,0.000001,1.012498,0.392637,3.153152,-0.085100,-0.042550
181.118057,6.528816,0.466865,0.040569,127.427750,24.999447,0.157626,0.701000,5.301310,0.000001,1.012498,0.392637,3.153152,-0.085100,-0.042550
181.118057,6.528816,0.466865,0.040569,127.427750,24.999447,0.157626,0.701000,5.301310,0.000001,1.012498,0.392637,3.153152,-0.085100,-0.042550
181.118057,6.528816,0.466865,0.040569,127.427750,24.999447,0.157626,0.701000,5.301310,0.000001,1.012498,0.392637,3.153152,-0.085100,-0.042550
42.402611,14.151596,0.242963,0.044022,96.491058,24.999548,0.155703,0.240156,9.794658,0.000007,0.084217,0.776475,3.098749,-0.043847,-0.021924
194.618118,6.948295,0.450473,0.035910,48.841228,24.999361,1.782806,0.652266,5.350417,0.000009,1.553834,0.831655,0.429013,-0.039535,-0.019768
194.618118,6.948295,0.450473,0.035910,48.841228,24.999361,1.782806,0.652266,5.350417,0.000009,1.553834,0.831655,0.429013,-0.039535,-0.019768
194.618118,6.948295,0.450473,0.035910,48.841228,24.999361,1.782806,0.652266,5.350417,0.000009,1.553834,0.831655,0.429013,-0.039535,-0.019768
53.119701,6.032989,0.033936,0.030563,119.593666,24.999283,2.594063,0.356375,4.317989,0.000008,1.511041,0.220639,2.725408,-0.014268,-0.007134
53.119701,6.032989,0.033936,0.030563,119.593666,24.999283,2.594063,0.356375,4.317989,0.000008,1.511041,0.220639,2.725408,-0.014268,-0.007134
53.119701,6.032990,0.033935,0.030563,119.593666,24.999283,2.594062,0.356375,4.317987,0.000008,1.511041,0.220639,2.725408,-0.014256,-0.007128
53.119701,6.032990,0.033935,0.030563,119.593666,24.999283,2.594062,0.356375,4.317987,0.000008,1.511041,0.220639,2.725408,-0.014256,-0.007128
233.144165,17.852793,0.103304,0.026020,106.910751,24.999882,1.519791,0.131389,1.304505,0.000007,2.061872,0.959712,2.370163,0.030454,0.015227
233.144165,17.852793,0.103304,0.026020,106.910751,24.999882,1.519791,0.131389,1.304505,0.000007,2.061872,0.959712,2.370163,0.030454,0.015227
214.390945,14.496072,0.060908,0.015971,120.569290,24.999861,1.300464,0.439795,5.463343,0.000002,1.316303,0.431497,1.693837,0.038443,0.019222
214.390945,14.496072,0.060908,0.015971,120.569290,24.999861,1.300464,0.439795,5.463343,0.000002,1.316303,0.431497,1.693837,0.038443,0.019222
91.153084,12.399337,0.254824,0.015945,3.786218,24.999233,0.499854,0.433133,2.726924,0.000004,2.998677,0.473703,1.925277,0.046871,0.023435
91.153084,12.399337,0.254824,0.015945,3.786218,24.999233,0.499854,0.433133,2.726924,0.000004,2.998677,0.473703,1.925277,0.046871,0.023435
91.153084,12.399337,0.254824,0.015945,3.786218,24.999233,0.499854,0.433133,2.726924,0.000004,2.998677,0.473703,1.925277,0.046871,0.023435
91.153084,12.399337,0.254824,0.015945,3.786218,24.999233,0.499854,0.433133,2.726924,0.000004,2.998677,0.473703,1.925277,0.046871,0.023435
16.985514,16.931232,0.456107,0.038938,69.902824,24.999634,0.303379,0.023977,8.869132,0.000007,0.790231,0.928120,0.329081,0.073837,0.036919
16.985514,16.931232,0.456107,0.038938,69.902824,24.999634,0.303379,0.023977,8.869132,0.000007,0.790231,0.928120,0.329081,0.073837,0.036919
16.985514,16.931232,0.456107,0.038938,69.902824,24.999634,0.303379,0.023977,8.869132,0.000007,0.790231,0.928120,0.329081,0.073837,0.036919
16.985514,16.931232,0.456107,0.038938,69.902824,24.999634,0.303379,0.023977,8.869132,0.000007,0.790231,0.928120,0.329081,0.073837,0.036919
16.985514,16.931232,0.456107,0.038938,69.902824,24.999634,0.303379,0.023977,8.869132,0.000007,0.790231,0.928120,0.329081,0.073837,0.036919
16.985514,16.931232,0.456107,0.038938,69.902824,24.999634,0.303379,0.023977,8.869132,0.000007,0.790231,0.928120,0.329081,0.073837,0.036919
16.985514,16.931232,0.456107,0.038938,69.902824,24.999634,0.303379,0.023977,8.869132,0.000007,0.790231,0.928120,0.329081,0.073837,0.036919
16.985514,16.931232,0.456107,0.038938,69.902824,24.999634,0.303379,0.023977,8.869132,0.000007,0.790231,0.928120,0.329081,0.073837,0.036919
16.985514,16.931232,0.456107,0.038938,69.902824,24.999634,0.303379,0.023977,8.869132,0.000007,0.790231,0.928120,0.329081,0.073837,0.036919
16.985514,16.931232,0.456107,0.038938,69.902824,24.999634,0.303379,0.023977,8.869132,0.000007,0.790231,0.928120,0.329081,0.073837,0.036919
16.985514,16.931232,0.456107,0.038938,69.902824,24.999634,0.303379,0.023977,8.869132,0.000007,0.790231,0.928120,0.329081,0.073837,0.036919
119.662231,17.852793,0.103302,0.026021,106.910751,24.999882,0.698828,0.131390,1.304507,0.000007,2.061874,0.959711,0.430309,0.094018,0.047009
119.662231,17.852793,0.103302,0.026021,106.910751,24.999882,0.698828,0.131390,1.304507,0.000007,2.061874,0.959711,0.430309,0.094018,0.047009
119.662231,17.852793,0.103302,0.026021,106.910751,24.999882,0.698828,0.131390,1.304507,0.000007,2.061874,0.959711,0.430309,0.094018,0.047009
126.303864,15.856611,0.101316,0.030028,130.242584,24.999687,2.152056,0.448090,5.882820,0.000007,0.276322,0.681242,3.985785,0.100811,0.050405
126.303864,15.856611,0.101316,0.030028,130.242584,24.999687,2.152056,0.448090,5.882820,0.000007,0.276322,0.681242,3.985785,0.100811,0.050405
126.303864,15.856611,0.101316,0.030028,130.242584,24.999687,2.152056,0.448090,5.882820,0.000007,0.276322,0.681242,3.985785,0.100811,0.050405
204.330994,11.676819,0.433573,0.023247,133.775940,24.999187,1.001864,0.914523,9.789982,0.000002,1.924301,0.530800,3.670956,0.107151,0.053576
204.330994,11.676819,0.433573,0.023247,133.775940,24.999187,1.001864,0.914523,9.789982,0.000002,1.924301,0.530800,3.670956,0.107151,0.053576
204.330994,11.676819,0.433573,0.023247,133.775940,24.999187,1.001864,0.914523,9.789982,0.000002,1.924301,0.530800,3.670956,0.107151,0.053576
204.330994,11.676819,0.433573,0.023247,133.775940,24.999187,1.001864,0.914523,9.789982,0.000002,1.924301,0.530800,3.670956,0.107151,0.053576
204.330994,11.676819,0.433573,0.023247,133.775940,24.999187,1.001864,0.914523,9.789982,0.000002,1.924301,0.530800,3.670956,0.107151,0.053576
204.330994,11.676819,0.433573,0.023247,133.775940,24.999187,1.001864,0.914523,9.789982,0.000002,1.924301,0.530800,3.670956,0.107151,0.053576
204.330994,11.676819,0.433573,0.023247,133.775940,24.999187,1.001864,0.914523,9.789982,0.000002,1.924301,0.530800,3.670956,0.107151,0.053576
204.330994,11.676819,0.433573,0.023247,133.775940,24.999187,1.001864,0.914523,9.789982,0.000002,1.924301,0.530800,3.670956,0.107151,0.053576
241.607391,17.852793,0.288502,0.026021,53.534004,24.999882,2.427608,0.131391,1.304507,0.000002,1.514476,0.959712,0.430311,0.108122,0.054061
241.607391,17.852793,0.288502,0.026021,53.534004,24.999882,2.427608,0.131391,1.304507,0.000002,1.514476,0.959712,0.430311,0.108122,0.054061
241.607391,17.852793,0.288502,0.026021,106.910751,24.999884,0.698827,0.131390,1.304508,0.000003,1.514476,0.959711,0.430310,0.108124,0.054062
241.607391,17.852793,0.288502,0.026021,106.910751,24.999884,0.698827,0.131390,1.304508,0.000003,1.514476,0.959711,0.430310,0.108124,0.054062
241.607391,17.852793,0.288502,0.026021,106.910751,24.999884,0.698827,0.131390,1.304508,0.000003,1.514476,0.959711,0.430310,0.108124,0.054062
241.607391,17.852793,0.288502,0.026021,106.910751,24.999884,0.698827,0.131390,1.304508,0.000003,1.514476,0.959711,0.430310,0.108124,0.054062
241.607391,17.852793,0.288502,0.026021,106.910751,24.999884,0.698827,0.131390,1.304508,0.000003,1.514476,0.959711,0.430310,0.108124,0.054062
241.607391,17.852793,0.288502,0.026021,106.910751,24.999884,0.698827,0.131390,1.304508,0.000003,1.514476,0.959711,0.430310,0.108124,0.054062
241.607391,17.852793,0.288502,0.026021,106.910751,24.999884,0.698827,0.131390,1.304508,0.000003,1.514476,0.959711,0.430310,0.108124,0.054062
241.607391,17.852793,0.288502,0.026021,106.910751,24.999884,0.698827,0.131390,1.304508,0.000003,1.514476,0.959711,0.430310,0.108124,0.054062
241.607391,17.852793,0.288502,0.026021,106.910751,24.999884,0.698827,0.131390,1.304508,0.000003,1.514476,0.959711,0.430310,0.108124,0.054062
241.607391,12.082138,0.449553,0.026022,53.534004,24.999884,2.427608,0.131391,2.693464,0.000002,1.620855,0.959712,0.430312,0.108782,0.054391
241.607391,12.082138,0.449553,0.026022,53.534004,24.999884,2.427608,0.131391,2.693464,0.000002,1.620855,0.959712,0.430312,0.108782,0.054391
241.607391,12.082138,0.449553,0.026022,53.534004,24.999884,2.427608,0.131391,2.693464,0.000002,1.620855,0.959712,0.430312,0.108782,0.054391
121.979889,16.390608,0.411156,0.028991,75.641487,24.999008,1.059788,0.512010,7.308962,0.000008,2.961170,0.288643,4.135159,0.126978,0.063489
96.116562,8.979972,0.331369,0.027199,43.802460,24.999500,2.991331,0.092648,6.726326,0.000009,2.989428,0.537639,1.387023,0.127048,0.063524
96.116562,8.979972,0.331369,0.027199,43.802460,24.999500,2.991331,0.092648,6.726326,0.000009,2.989428,0.537639,1.387023,0.127048,0.063524
96.116562,8.979972,0.331369,0.027199,43.802460,24.999500,2.991331,0.092648,6.726326,0.000009,2.989428,0.537639,1.387023,0.127048,0.063524
96.116562,8.979972,0.331369,0.027199,43.802460,24.999500,2.991331,0.092648,6.726326,0.000009,2.989428,0.537639,1.387023,0.127048,0.063524
96.116562,8.979972,0.331369,0.027199,43.802460,24.999500,2.991331,0.092648,6.726326,0.000009,2.989428,0.537639,1.387023,0.127048,0.063524
96.116562,8.979972,0.331369,0.027199,43.802460,24.999500,2.991331,0.092648,6.726326,0.000009,2.989428,0.537639,1.387023,0.127048,0.063524
96.116562,8.979972,0.331369,0.027199,43.802460,24.999500,2.991331,0.092648,6.726326,0.000009,2.989428,0.537639,1.387023,0.127048,0.063524
241.607391,12.082137,0.429728,0.026021,53.534004,24.999882,2.427609,0.131391,7.888064,0.000002,0.562462,0.959712,0.648926,0.147427,0.073713
241.607391,12.082137,0.429728,0.026021,53.534004,24.999882,2.427609,0.131391,7.888064,0.000002,0.562462,0.959712,0.648926,0.147427,0.073713
241.607391,12.082137,0.429728,0.026021,53.534004,24.999882,2.427609,0.131391,7.888064,0.000002,0.562462,0.959712,0.648926,0.147427,0.073713
241.607391,12.082137,0.429728,0.026021,53.534004,24.999882,2.427609,0.131391,7.888064,0.000002,0.562462,0.959712,0.648926,0.147427,0.073713
241.607391,12.082137,0.429728,0.026021,53.534004,24.999882,2.427609,0.131391,7.888064,0.000002,0.562462,0.959712,0.648926,0.147427,0.073713
241.607391,12.082137,0.429728,0.026021,53.534004,24.999882,2.427609,0.131391,7.888064,0.000002,0.562462,0.959712,0.648926,0.147427,0.073713
241.607391,12.082137,0.429728,0.026021,53.534004,24.999882,2.427609,0.131391,7.888064,0.000002,0.562462,0.959712,0.648926,0.147427,0.073713
241.607391,12.082137,0.429728,0.026021,53.534004,24.999882,2.427609,0.131391,7.888064,0.000002,0.562462,0.959712,0.648926,0.147427,0.073713
241.607391,12.082137,0.429728,0.026021,53.534004,24.999882,2.427609,0.131391,7.888064,0.000002,0.562462,0.959712,0.648926,0.147427,0.073713
241.607391,12.082137,0.429728,0.026021,53.534004,24.999882,2.427609,0.131391,7.888064,0.000002,0.562462,0.959712,0.648926,0.147427,0.073713
75.943008,13.571048,0.121696,0.024236,128.045044,24.999485,2.837562,0.243791,8.245849,0.000008,1.855970,0.199593,3.653082,0.163362,0.081681
75.943008,13.571048,0.121696,0.024236,128.045044,24.999485,2.837562,0.243791,8.245849,0.000008,1.855970,0.199593,3.653082,0.163362,0.081681
75.943008,13.571048,0.121696,0.024236,128.045044,24.999485,2.837562,0.243791,8.245849,0.000008,1.855970,0.199593,3.653082,0.163362,0.081681
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,6.215637,0.315186,0.022055,2.483330,24.999601,0.375318,0.064799,7.280694,0.000003,1.725958,0.752644,1.923972,0.164759,0.082379
243.348663,4.319938,0.315183,0.022056,15.243187,24.999601,0.375316,0.303536,3.910799,0.000003,1.725957,0.752644,0.614362,0.178466,0.089233
234.390717,16.794233,0.388593,0.024408,101.721649,24.999813,2.998513,0.494204,2.939087,0.000001,0.250929,0.580775,3.924264,0.184418,0.092209
234.390717,16.794233,0.388593,0.024408,101.721649,24.999813,2.998513,0.494204,2.939087,0.000001,0.250929,0.580775,3.924264,0.184418,0.092209
234.390717,16.794233,0.388593,0.024408,101.721649,24.999813,2.998513,0.494204,2.939087,0.000001,0.250929,0.580775,3.924264,0.184418,0.092209
234.390717,16.794233,0.388593,0.024408,101.721649,24.999813,2.998513,0.494204,2.939087,0.000001,0.250929,0.580775,3.924264,0.184418,0.092209
155.795746,10.798510,0.471504,0.017199,89.534966,24.999172,2.672010,0.519373,1.823577,0.000002,2.126664,0.981037,3.194661,0.189873,0.094937
155.795746,10.798510,0.471504,0.017199,89.534966,24.999172,2.672010,0.519373,1.823577,0.000002,2.126664,0.981037,3.194661,0.189873,0.094937
155.795746,10.798510,0.471504,0.017199,89.534966,24.999172,2.672010,0.519373,1.823577,0.000002,2.126664,0.981037,3.194661,0.189873,0.094937
155.795746,10.798510,0.471504,0.017199,89.534966,24.999172,2.672010,0.519373,1.823577,0.000002,2.126664,0.981037,3.194661,0.189873,0.094937
155.795746,10.798510,0.471504,0.017199,89.534966,24.999172,2.672010,0.519373,1.823577,0.000002,2.126664,0.981037,3.194661,0.189873,0.094937
155.795746,10.798510,0.471504,0.017199,89.534966,24.999172,2.672010,0.519373,1.823577,0.000002,2.126664,0.981037,3.194661,0.189873,0.094937
155.795746,10.798510,0.471504,0.017199,89.534966,24.999172,2.672010,0.519373,1.823577,0.000002,2.126664,0.981037,3.194661,0.189873,0.094937
155.795746,10.798510,0.471504,0.017199,89.534966,24.999172,2.672010,0.519373,1.823577,0.000002,2.126664,0.981037,3.194661,0.189873,0.094937
155.795746,10.798510,0.471504,0.017199,89.534966,24.999172,2.672010,0.519373,1.823577,0.000002,2.126664,0.981037,3.194661,0.189873,0.094937
