Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2013-07-25 00:00,42.37,42.76,0.04,17.55,10.03,0.0000,0.0000
2013-07-26 00:00,38.93,43.32,0.16,12.07,10.43,0.0001,0.0015
2013-07-27 00:00,36.20,50.97,0.03,3.52,10.52,0.0000,0.0003
2013-07-28 00:00,33.87,48.42,0.01,4.29,10.39,0.0000,0.0000
2013-07-29 00:00,31.61,43.61,0.00,17.06,9.81,0.0000,0.0000
2013-07-30 00:00,29.65,45.31,0.12,10.30,10.15,0.0000,0.0009
2013-07-31 00:00,27.78,50.69,0.04,18.32,9.61,0.0000,0.0000
2013-08-01 00:00,25.86,52.39,0.00,18.19,9.03,0.0000,0.0000
2013-08-02 00:00,23.91,52.10,0.03,18.84,8.52,0.0000,0.0000
2013-08-03 00:00,21.98,50.12,0.00,17.58,8.02,0.0000,0.0000
2013-08-04 00:00,20.15,49.55,0.00,15.13,7.63,0.0000,0.0000
2013-08-05 00:00,19.02,48.14,0.27,8.24,9.59,0.0002,0.0044
2013-08-06 00:00,18.97,45.59,0.03,15.06,9.17,0.0000,0.0000
2013-08-07 00:00,23.13,51.25,0.62,14.54,14.21,0.0004,0.0117
2013-08-08 00:00,30.05,57.48,0.01,19.04,13.34,0.0000,0.0000
2013-08-09 00:00,35.60,63.15,0.00,17.24,12.59,0.0000,0.0000
2013-08-10 00:00,37.73,66.83,0.00,10.59,12.16,0.0000,0.0000
2013-08-11 00:00,37.13,53.24,0.00,16.27,11.51,0.0000,0.0000
2013-08-12 00:00,35.09,51.82,0.04,17.36,10.93,0.0000,0.0000
2013-08-13 00:00,32.51,51.54,0.00,15.92,10.35,0.0000,0.0000
2013-08-14 00:00,29.82,48.14,0.00,15.05,9.83,0.0000,0.0000
2013-08-15 00:00,27.23,44.17,0.00,17.23,9.27,0.0000,0.0000
2013-08-16 00:00,24.81,41.63,0.00,18.08,8.71,0.0000,0.0000
2013-08-17 00:00,22.59,41.91,0.00,18.31,8.19,0.0000,0.0000
2013-08-18 00:00,20.56,41.91,0.00,16.53,7.74,0.0000,0.0000
2013-08-19 00:00,18.72,41.91,0.00,16.91,7.30,0.0000,0.0000
2013-08-20 00:00,17.05,39.93,0.00,18.72,6.85,0.0000,0.0000
2013-08-21 00:00,17.49,40.49,0.50,16.41,10.54,0.0003,0.0082
2013-08-22 00:00,19.76,46.72,0.01,18.10,9.98,0.0000,0.0001
2013-08-23 00:00,22.30,47.29,0.00,16.73,9.43,0.0000,0.0000
2013-08-24 00:00,24.26,46.72,0.07,17.90,9.13,0.0000,0.0005
2013-08-25 00:00,24.64,44.74,0.00,20.98,8.51,0.0000,0.0000
2013-08-26 00:00,33.58,40.78,1.07,18.65,19.49,0.0010,0.0354
2013-08-27 00:00,120.18,56.63,0.88,18.43,26.42,0.0008,0.0555
2013-08-28 00:00,204.31,69.94,0.00,14.68,25.22,0.0000,0.0000
2013-08-29 00:00,237.88,89.76,0.22,15.75,25.66,0.0001,0.0117
2013-08-30 00:00,261.72,110.72,0.34,14.41,27.62,0.0003,0.0173
2013-08-31 00:00,250.26,126.86,0.00,15.54,26.20,0.0000,0.0000
2013-09-01 00:00,223.54,115.25,0.06,9.30,25.89,0.0000,0.0008
2013-09-02 00:00,196.42,100.24,0.00,9.19,25.09,0.0000,0.0000
2013-09-03 00:00,172.73,86.93,0.00,13.45,23.94,0.0000,0.0000
2013-09-04 00:00,152.60,64.00,0.00,13.90,22.86,0.0000,0.0000
2013-09-05 00:00,135.43,71.08,0.00,13.69,21.82,0.0000,0.0000
2013-09-06 00:00,120.62,59.18,0.00,14.84,20.74,0.0000,0.0000
2013-09-07 00:00,107.72,64.28,0.01,17.39,19.57,0.0000,0.0000
2013-09-08 00:00,96.48,65.70,0.01,7.53,19.28,0.0000,0.0001
2013-09-09 00:00,87.48,65.41,0.07,7.57,19.25,0.0000,0.0009
2013-09-10 00:00,80.29,65.41,0.06,9.75,19.02,0.0000,0.0010
2013-09-11 00:00,73.70,62.30,0.01,15.17,18.08,0.0000,0.0000
2013-09-12 00:00,67.15,60.31,0.01,11.93,17.45,0.0000,0.0000
2013-09-13 00:00,60.73,58.90,0.00,10.43,16.86,0.0000,0.0000
2013-09-14 00:00,54.73,53.80,0.00,9.60,16.33,0.0000,0.0000
2013-09-15 00:00,64.95,56.92,0.71,6.65,24.31,0.0007,0.0265
2013-09-16 00:00,79.13,60.03,0.00,9.03,23.58,0.0000,0.0000
2013-09-17 00:00,85.52,60.88,0.00,9.35,22.84,0.0000,0.0000
2013-09-18 00:00,87.12,61.16,0.11,4.06,23.55,0.0001,0.0029
2013-09-19 00:00,97.47,66.83,0.29,5.41,25.86,0.0002,0.0128
2013-09-20 00:00,103.06,77.87,0.05,4.80,25.73,0.0000,0.0006
2013-09-21 00:00,100.21,68.81,0.00,7.69,25.09,0.0000,0.0000
2013-09-22 00:00,92.54,60.88,0.00,8.55,24.38,0.0000,0.0000
2013-09-23 00:00,83.55,60.60,0.00,8.08,23.71,0.0000,0.0000
2013-09-24 00:00,74.88,59.47,0.00,9.33,22.97,0.0000,0.0000
2013-09-25 00:00,67.03,60.03,0.00,8.61,22.32,0.0000,0.0000
2013-09-26 00:00,60.06,60.03,0.00,8.99,21.65,0.0000,0.0000
2013-09-27 00:00,53.90,57.77,0.00,11.79,20.81,0.0000,0.0000
2013-09-28 00:00,51.23,56.35,0.22,7.22,21.82,0.0001,0.0044
2013-09-29 00:00,49.59,52.39,0.00,8.13,21.22,0.0000,0.0000
2013-09-30 00:00,47.19,49.55,0.00,11.84,20.40,0.0000,0.0000
2013-10-01 00:00,43.88,48.42,0.00,12.82,19.53,0.0000,0.0000
2013-10-02 00:00,40.17,48.70,0.00,10.47,18.86,0.0000,0.0000
2013-10-03 00:00,89.64,89.76,1.12,6.05,31.31,0.0013,0.0678
2013-10-04 00:00,141.86,80.42,0.09,6.75,31.11,0.0000,0.0005
2013-10-05 00:00,276.32,87.78,0.76,3.45,38.70,0.0009,0.0638
2013-10-06 00:00,388.95,130.54,0.42,5.58,41.85,0.0004,0.0337
2013-10-07 00:00,393.27,162.54,0.04,6.27,41.25,0.0000,0.0000
2013-10-08 00:00,349.63,157.72,0.00,7.95,40.18,0.0000,0.0000
2013-10-09 00:00,302.33,143.00,0.00,9.32,38.93,0.0000,0.0000
2013-10-10 00:00,262.45,141.30,0.00,7.71,37.93,0.0000,0.0000
2013-10-11 00:00,229.90,103.07,0.00,7.94,36.96,0.0000,0.0000
2013-10-12 00:00,202.87,85.52,0.00,7.83,36.00,0.0000,0.0000
2013-10-13 00:00,179.91,85.52,0.00,6.22,35.29,0.0000,0.0000
2013-10-14 00:00,160.08,91.75,0.00,2.94,34.94,0.0000,0.0000
2013-10-15 00:00,298.57,96.28,0.96,2.07,44.30,0.0012,0.0967
2013-10-16 00:00,380.97,121.20,0.12,3.12,44.86,0.0001,0.0089
2013-10-17 00:00,366.27,148.38,0.00,2.08,44.59,0.0000,0.0000
2013-10-18 00:00,331.69,175.56,0.08,2.93,44.82,0.0000,0.0038
2013-10-19 00:00,295.29,154.89,0.05,2.91,44.76,0.0000,0.0017
2013-10-20 00:00,268.56,158.01,0.04,0.55,45.03,0.0000,0.0038
2013-10-21 00:00,240.14,174.71,0.01,3.17,44.66,0.0000,0.0000
2013-10-22 00:00,212.61,149.23,0.00,3.82,44.08,0.0000,0.0000
2013-10-23 00:00,188.30,145.55,0.01,2.97,43.71,0.0000,0.0001
2013-10-24 00:00,167.19,139.32,0.00,3.48,43.22,0.0000,0.0000
2013-10-25 00:00,148.84,115.53,0.00,3.17,42.79,0.0000,0.0000
2013-10-26 00:00,132.81,118.36,0.00,3.46,42.34,0.0000,0.0000
2013-10-27 00:00,118.71,125.73,0.00,4.22,41.74,0.0000,0.0000
2013-10-28 00:00,106.27,119.50,0.00,3.14,41.31,0.0000,0.0000
2013-10-29 00:00,95.47,107.89,0.02,2.05,41.15,0.0000,0.0003
2013-10-30 00:00,95.61,109.59,0.10,1.50,41.90,0.0001,0.0081
2013-10-31 00:00,96.98,124.88,0.06,1.10,42.25,0.0000,0.0040
2013-11-01 00:00,94.57,122.33,0.03,2.06,42.16,0.0000,0.0005
2013-11-02 00:00,88.53,107.89,0.00,1.82,41.89,0.0000,0.0000
2013-11-03 00:00,80.80,101.66,0.00,2.50,41.55,0.0000,0.0000
2013-11-04 00:00,109.71,107.32,0.32,0.86,44.44,0.0004,0.0345
2013-11-05 00:00,138.43,131.11,0.07,1.83,44.78,0.0000,0.0044
2013-11-06 00:00,197.49,133.09,0.31,1.86,47.31,0.0003,0.0342
2013-11-07 00:00,215.43,108.17,0.00,1.56,47.06,0.0000,0.0000
2013-11-08 00:00,205.27,129.97,0.03,1.09,47.16,0.0000,0.0016
2013-11-09 00:00,189.30,123.18,0.06,1.96,47.32,0.0000,0.0030
2013-11-10 00:00,169.49,128.84,0.00,2.23,46.97,0.0000,0.0000
2013-11-11 00:00,156.78,120.63,0.06,2.12,47.17,0.0000,0.0037
2013-11-12 00:00,142.23,110.44,0.00,2.20,46.84,0.0000,0.0000
2013-11-13 00:00,127.05,110.15,0.00,3.27,46.33,0.0000,0.0000
2013-11-14 00:00,118.01,108.74,0.05,1.04,46.59,0.0000,0.0038
2013-11-15 00:00,108.39,98.54,0.00,1.35,46.39,0.0000,0.0000
2013-11-16 00:00,130.02,105.06,0.22,0.65,48.25,0.0003,0.0265
2013-11-17 00:00,164.53,129.41,0.12,0.36,49.25,0.0001,0.0151
2013-11-18 00:00,172.98,137.05,0.00,2.99,48.76,0.0000,0.0000
2013-11-19 00:00,162.22,162.54,0.00,2.80,48.34,0.0000,0.0000
2013-11-20 00:00,158.40,178.11,0.11,5.44,48.35,0.0001,0.0073
2013-11-21 00:00,157.07,142.72,0.06,0.80,48.76,0.0001,0.0064
2013-11-22 00:00,161.57,107.89,0.09,0.95,49.35,0.0001,0.0092
2013-11-23 00:00,153.90,100.81,0.00,0.83,49.22,0.0000,0.0000
2013-11-24 00:00,139.47,88.91,0.00,0.72,49.12,0.0000,0.0000
2013-11-25 00:00,125.79,73.06,0.03,1.62,49.12,0.0000,0.0015
2013-11-26 00:00,113.15,62.86,0.00,1.70,48.89,0.0000,0.0001
2013-11-27 00:00,106.44,74.47,0.04,0.92,49.04,0.0000,0.0036
2013-11-28 00:00,121.70,86.65,0.11,0.75,49.80,0.0001,0.0137
2013-11-29 00:00,122.42,98.54,0.00,0.56,49.75,0.0000,0.0004
2013-11-30 00:00,112.65,87.78,0.00,0.88,49.63,0.0000,0.0000
2013-12-01 00:00,100.65,74.47,0.00,0.29,49.59,0.0000,0.0000
2013-12-02 00:00,108.28,90.33,0.09,0.28,50.28,0.0001,0.0121
2013-12-03 00:00,163.33,108.74,0.27,0.85,52.37,0.0003,0.0361
2013-12-04 00:00,320.00,89.20,0.51,0.59,56.24,0.0006,0.0720
2013-12-05 00:00,382.37,77.02,0.10,0.88,56.85,0.0001,0.0120
2013-12-06 00:00,360.67,77.02,0.00,0.27,56.80,0.0000,0.0000
2013-12-07 00:00,315.78,67.96,0.00,0.00,56.80,0.0000,0.0000
2013-12-08 00:00,277.19,60.31,0.01,0.10,56.90,0.0000,0.0018
2013-12-09 00:00,269.63,58.33,0.09,0.00,57.59,0.0001,0.0141
2013-12-10 00:00,255.19,57.48,0.01,0.04,57.68,0.0000,0.0020
2013-12-11 00:00,230.20,56.35,0.00,0.04,57.67,0.0000,0.0000
2013-12-12 00:00,204.81,79.57,0.00,0.12,57.68,0.0000,0.0005
2013-12-13 00:00,185.92,91.46,0.03,0.24,57.81,0.0000,0.0034
2013-12-14 00:00,172.87,80.99,0.02,0.37,57.92,0.0000,0.0024
2013-12-15 00:00,159.58,64.28,0.01,0.00,58.02,0.0000,0.0021
2013-12-16 00:00,169.19,67.39,0.10,0.00,58.72,0.0001,0.0161
2013-12-17 00:00,181.69,84.67,0.06,0.32,59.06,0.0001,0.0080
2013-12-18 00:00,175.30,71.64,0.00,0.01,59.10,0.0000,0.0007
2013-12-19 00:00,160.45,64.56,0.01,0.07,59.17,0.0000,0.0012
2013-12-20 00:00,167.90,66.83,0.11,0.41,59.83,0.0001,0.0161
2013-12-21 00:00,166.89,69.66,0.01,0.00,59.88,0.0000,0.0010
2013-12-22 00:00,163.54,64.00,0.04,0.24,60.14,0.0000,0.0057
2013-12-23 00:00,152.68,64.00,0.00,0.28,60.09,0.0000,0.0004
2013-12-24 00:00,138.00,71.36,0.00,0.01,60.10,0.0000,0.0002
2013-12-25 00:00,169.45,74.19,0.19,0.28,61.35,0.0002,0.0311
2013-12-26 00:00,179.73,77.30,0.00,0.00,61.35,0.0000,0.0001
2013-12-27 00:00,169.55,75.04,0.00,0.05,61.36,0.0000,0.0003
2013-12-28 00:00,152.43,66.83,0.00,0.00,61.36,0.0000,0.0000
2013-12-29 00:00,135.21,60.31,0.00,0.51,61.26,0.0000,0.0001
2013-12-30 00:00,119.91,55.22,0.00,0.03,61.26,0.0000,0.0001
2013-12-31 00:00,106.54,56.07,0.00,0.00,61.26,0.0000,0.0000
