Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2013-05-31 00:00,386.24,467.23,0.08,20.32,45.43,0.0000,0.0000
2013-06-01 00:00,371.19,385.11,0.31,15.55,46.07,0.0000,0.0133
2013-06-02 00:00,304.35,356.79,0.02,14.30,44.48,0.0000,0.0000
2013-06-03 00:00,250.55,294.50,0.00,18.40,42.34,0.0000,0.0000
2013-06-04 00:00,235.63,252.59,0.13,9.22,42.36,0.0000,0.0071
2013-06-05 00:00,445.90,249.75,0.56,1.95,47.01,0.0002,0.0687
2013-06-06 00:00,561.93,455.90,0.38,2.98,49.81,0.0001,0.0463
2013-06-07 00:00,435.34,555.01,0.01,15.95,47.77,0.0000,0.0000
2013-06-08 00:00,425.69,419.09,0.25,14.19,47.97,0.0000,0.0171
2013-06-09 00:00,350.61,512.53,0.12,11.13,47.55,0.0000,0.0032
2013-06-10 00:00,283.45,376.61,0.02,21.08,45.16,0.0000,0.0000
2013-06-11 00:00,232.37,257.40,0.00,17.45,43.15,0.0000,0.0000
2013-06-12 00:00,197.91,214.64,0.09,15.00,42.33,0.0000,0.0016
2013-06-13 00:00,164.16,195.10,0.00,18.37,40.29,0.0000,0.0000
2013-06-14 00:00,136.61,149.23,0.00,20.83,38.10,0.0000,0.0000
2013-06-15 00:00,154.31,184.06,0.25,8.07,39.47,0.0000,0.0137
2013-06-16 00:00,172.91,162.54,0.32,20.29,39.70,0.0000,0.0117
2013-06-17 00:00,184.09,141.30,0.30,18.13,39.99,0.0000,0.0116
2013-06-18 00:00,153.41,144.98,0.00,17.98,38.15,0.0000,0.0000
2013-06-19 00:00,127.47,144.13,0.00,20.17,36.13,0.0000,0.0000
2013-06-20 00:00,109.70,156.03,0.09,16.70,35.06,0.0000,0.0015
2013-06-21 00:00,698.06,244.94,1.47,7.28,48.01,0.0005,0.1590
2013-06-22 00:00,538.04,518.20,0.07,19.58,46.12,0.0000,0.0003
2013-06-23 00:00,437.43,521.03,0.14,14.54,45.43,0.0000,0.0020
2013-06-24 00:00,355.84,382.28,0.00,21.99,42.87,0.0000,0.0000
2013-06-25 00:00,292.58,220.59,0.00,21.29,40.49,0.0000,0.0000
2013-06-26 00:00,290.52,220.31,0.33,17.45,41.34,0.0000,0.0140
2013-06-27 00:00,396.77,214.08,0.62,22.39,44.12,0.0001,0.0399
2013-06-28 00:00,362.20,215.77,0.23,11.34,44.60,0.0000,0.0105
2013-06-29 00:00,317.13,263.91,0.12,7.75,44.72,0.0000,0.0067
2013-06-30 00:00,258.33,264.20,0.00,22.67,42.06,0.0000,0.0000
2013-07-01 00:00,213.29,234.18,0.03,22.40,39.82,0.0000,0.0002
2013-07-02 00:00,176.55,164.80,0.00,18.11,37.93,0.0000,0.0000
2013-07-03 00:00,146.81,138.47,0.00,15.59,36.43,0.0000,0.0000
2013-07-04 00:00,122.50,107.04,0.00,20.84,34.43,0.0000,0.0000
2013-07-05 00:00,102.52,91.46,0.00,22.66,32.37,0.0000,0.0000
2013-07-06 00:00,86.04,85.52,0.00,23.25,30.40,0.0000,0.0000
2013-07-07 00:00,85.52,65.98,0.19,17.48,30.42,0.0000,0.0055
2013-07-08 00:00,272.44,241.54,0.98,17.19,38.02,0.0002,0.0686
2013-07-09 00:00,345.62,351.13,0.41,10.75,40.53,0.0001,0.0267
2013-07-10 00:00,285.79,198.78,0.00,18.36,38.56,0.0000,0.0000
2013-07-11 00:00,235.92,173.02,0.00,21.74,36.38,0.0000,0.0000
2013-07-12 00:00,195.64,119.78,0.00,20.67,34.40,0.0000,0.0000
2013-07-13 00:00,162.75,97.13,0.00,20.71,32.54,0.0000,0.0000
2013-07-14 00:00,135.76,83.25,0.00,22.32,30.62,0.0000,0.0000
2013-07-15 00:00,113.53,107.32,0.01,22.91,28.84,0.0000,0.0000
2013-07-16 00:00,95.17,95.43,0.01,23.75,27.09,0.0000,0.0000
2013-07-17 00:00,79.98,40.21,0.00,23.61,25.41,0.0000,0.0000
2013-07-18 00:00,68.12,82.69,0.03,23.78,23.95,0.0000,0.0002
2013-07-19 00:00,58.07,76.17,0.11,23.29,22.97,0.0000,0.0002
2013-07-20 00:00,49.26,79.57,0.00,21.14,21.68,0.0000,0.0000
2013-07-21 00:00,45.29,80.14,0.08,14.82,21.39,0.0000,0.0017
2013-07-22 00:00,46.49,85.52,0.13,13.31,21.58,0.0000,0.0033
2013-07-23 00:00,43.59,70.23,0.06,14.77,21.12,0.0000,0.0010
2013-07-24 00:00,38.45,67.68,0.00,18.57,20.08,0.0000,0.0000
2013-07-25 00:00,39.62,64.28,0.10,17.52,19.92,0.0000,0.0029
2013-07-26 00:00,55.17,76.74,0.32,14.39,21.58,0.0000,0.0094
2013-07-27 00:00,52.26,79.57,0.00,4.81,21.31,0.0000,0.0000
2013-07-28 00:00,46.39,69.66,0.01,3.65,21.13,0.0000,0.0000
2013-07-29 00:00,40.39,67.39,0.00,17.21,20.18,0.0000,0.0000
2013-07-30 00:00,39.75,62.86,0.13,7.05,20.83,0.0000,0.0032
2013-07-31 00:00,36.71,69.38,0.04,17.01,20.10,0.0000,0.0003
2013-08-01 00:00,32.55,76.46,0.00,17.91,19.15,0.0000,0.0000
2013-08-02 00:00,28.52,67.39,0.06,18.42,18.42,0.0000,0.0000
2013-08-03 00:00,24.83,68.24,0.00,17.48,17.57,0.0000,0.0000
2013-08-04 00:00,21.58,65.70,0.00,14.51,16.90,0.0000,0.0000
2013-08-05 00:00,29.70,58.90,0.16,5.18,18.27,0.0000,0.0061
2013-08-06 00:00,28.87,74.19,0.00,13.45,17.63,0.0000,0.0000
2013-08-07 00:00,82.02,91.18,0.74,13.05,24.54,0.0002,0.0310
2013-08-08 00:00,87.90,95.99,0.00,17.73,23.40,0.0000,0.0000
2013-08-09 00:00,82.00,87.78,0.01,17.68,22.33,0.0000,0.0000
2013-08-10 00:00,73.12,75.61,0.00,10.73,21.69,0.0000,0.0000
2013-08-11 00:00,63.84,70.79,0.00,16.25,20.78,0.0000,0.0000
2013-08-12 00:00,55.14,60.60,0.01,17.06,19.88,0.0000,0.0000
2013-08-13 00:00,47.37,58.90,0.00,14.61,19.12,0.0000,0.0000
2013-08-14 00:00,40.62,59.47,0.00,14.51,18.39,0.0000,0.0000
2013-08-15 00:00,34.82,71.92,0.00,15.57,17.63,0.0000,0.0000
2013-08-16 00:00,29.88,65.70,0.00,16.57,16.86,0.0000,0.0000
2013-08-17 00:00,25.69,59.75,0.00,18.03,16.06,0.0000,0.0000
2013-08-18 00:00,22.14,61.73,0.00,16.61,15.36,0.0000,0.0000
2013-08-19 00:00,19.14,59.47,0.00,14.75,14.76,0.0000,0.0000
2013-08-20 00:00,16.59,51.82,0.00,17.89,14.07,0.0000,0.0000
2013-08-21 00:00,30.38,68.53,0.46,17.81,17.29,0.0001,0.0118
2013-08-22 00:00,36.44,76.46,0.09,16.62,17.11,0.0000,0.0015
2013-08-23 00:00,35.82,66.26,0.00,16.14,16.38,0.0000,0.0000
2013-08-24 00:00,32.98,49.55,0.00,17.05,15.66,0.0000,0.0000
2013-08-25 00:00,29.59,37.38,0.02,19.82,14.90,0.0000,0.0000
2013-08-26 00:00,114.14,70.79,1.05,20.45,24.43,0.0002,0.0430
2013-08-27 00:00,299.29,100.81,0.83,17.83,31.20,0.0002,0.0522
2013-08-28 00:00,256.03,79.85,0.02,15.39,30.02,0.0000,0.0000
2013-08-29 00:00,267.45,61.73,0.22,16.56,30.56,0.0000,0.0126
2013-08-30 00:00,299.88,78.44,0.37,15.12,32.43,0.0001,0.0196
2013-08-31 00:00,241.03,93.73,0.00,15.05,31.15,0.0000,0.0000
2013-09-01 00:00,249.08,92.31,0.36,10.57,33.53,0.0001,0.0161
2013-09-02 00:00,206.61,90.61,0.00,6.57,32.95,0.0000,0.0000
2013-09-03 00:00,171.22,79.00,0.00,12.84,31.83,0.0000,0.0000
2013-09-04 00:00,142.50,74.47,0.00,13.13,30.75,0.0000,0.0000
2013-09-05 00:00,118.98,68.24,0.00,13.04,29.69,0.0000,0.0000
2013-09-06 00:00,99.62,54.65,0.00,13.48,28.66,0.0000,0.0000
2013-09-07 00:00,83.61,55.50,0.01,16.44,27.48,0.0000,0.0000
2013-09-08 00:00,70.36,54.65,0.00,7.51,26.95,0.0000,0.0000
2013-09-09 00:00,61.08,46.44,0.04,7.96,26.68,0.0000,0.0006
2013-09-10 00:00,51.90,49.27,0.03,12.78,26.02,0.0000,0.0000
2013-09-11 00:00,44.19,56.63,0.02,15.02,25.09,0.0000,0.0001
2013-09-12 00:00,37.63,61.45,0.00,11.37,24.37,0.0000,0.0000
2013-09-13 00:00,32.11,52.39,0.00,9.96,23.74,0.0000,0.0000
2013-09-14 00:00,27.48,51.25,0.00,9.73,23.13,0.0000,0.0000
2013-09-15 00:00,76.94,64.00,0.61,6.66,29.57,0.0002,0.0327
2013-09-16 00:00,85.74,73.06,0.00,8.73,28.89,0.0000,0.0000
2013-09-17 00:00,81.10,60.60,0.00,8.88,28.22,0.0000,0.0000
2013-09-18 00:00,106.54,61.45,0.18,3.01,29.87,0.0000,0.0114
2013-09-19 00:00,149.19,74.47,0.30,5.77,32.21,0.0001,0.0186
2013-09-20 00:00,208.61,92.60,0.33,8.82,34.30,0.0001,0.0218
2013-09-21 00:00,173.64,85.52,0.00,7.64,33.62,0.0000,0.0000
2013-09-22 00:00,144.05,65.41,0.00,8.08,32.90,0.0000,0.0000
2013-09-23 00:00,120.07,52.10,0.00,7.79,32.22,0.0000,0.0000
2013-09-24 00:00,100.42,48.70,0.00,8.04,31.55,0.0000,0.0000
2013-09-25 00:00,84.22,59.18,0.00,8.02,30.88,0.0000,0.0000
2013-09-26 00:00,70.81,60.03,0.00,8.07,30.23,0.0000,0.0000
2013-09-27 00:00,59.68,59.47,0.00,9.99,29.43,0.0000,0.0000
2013-09-28 00:00,87.20,60.60,0.33,9.52,31.52,0.0001,0.0152
2013-09-29 00:00,79.73,65.98,0.00,8.21,30.86,0.0000,0.0000
2013-09-30 00:00,69.30,45.59,0.00,10.61,30.01,0.0000,0.0000
2013-10-01 00:00,59.52,41.91,0.00,11.65,29.09,0.0000,0.0000
2013-10-02 00:00,50.92,48.14,0.00,10.11,28.31,0.0000,0.0000
2013-10-03 00:00,155.44,56.35,0.70,7.02,35.13,0.0002,0.0494
2013-10-04 00:00,179.60,81.55,0.17,6.11,35.95,0.0000,0.0078
2013-10-05 00:00,572.63,103.64,1.06,2.15,46.00,0.0003,0.1163
2013-10-06 00:00,693.71,191.99,0.50,7.22,49.44,0.0001,0.0501
2013-10-07 00:00,539.29,209.54,0.02,6.66,48.76,0.0000,0.0003
2013-10-08 00:00,431.72,165.37,0.00,7.33,47.82,0.0000,0.0000
2013-10-09 00:00,351.80,131.96,0.00,8.42,46.77,0.0000,0.0000
2013-10-10 00:00,289.34,100.81,0.00,6.82,45.92,0.0000,0.0000
2013-10-11 00:00,239.28,102.22,0.00,6.45,45.14,0.0000,0.0000
2013-10-12 00:00,198.63,86.93,0.00,7.84,44.20,0.0000,0.0000
2013-10-13 00:00,165.37,75.32,0.00,5.98,43.53,0.0000,0.0000
2013-10-14 00:00,138.03,75.04,0.00,3.81,43.07,0.0000,0.0000
2013-10-15 00:00,492.56,82.69,0.96,1.49,51.53,0.0003,0.1177
2013-10-16 00:00,425.62,97.13,0.04,3.28,51.40,0.0000,0.0019
2013-10-17 00:00,350.91,99.96,0.00,3.82,50.90,0.0000,0.0000
2013-10-18 00:00,304.37,114.12,0.05,1.63,51.07,0.0000,0.0036
2013-10-19 00:00,259.36,93.16,0.06,3.33,51.10,0.0000,0.0020
2013-10-20 00:00,220.13,89.20,0.03,1.43,51.16,0.0000,0.0015
2013-10-21 00:00,182.67,102.22,0.00,3.66,50.69,0.0000,0.0000
2013-10-22 00:00,152.05,91.75,0.00,4.01,50.20,0.0000,0.0000
2013-10-23 00:00,127.55,90.61,0.01,2.93,49.87,0.0000,0.0002
2013-10-24 00:00,111.12,88.35,0.02,3.59,49.52,0.0000,0.0013
2013-10-25 00:00,93.54,77.02,0.00,3.04,49.17,0.0000,0.0000
2013-10-26 00:00,78.79,91.18,0.01,4.20,48.66,0.0000,0.0000
2013-10-27 00:00,66.42,73.34,0.00,3.98,48.14,0.0000,0.0000
2013-10-28 00:00,56.14,65.70,0.00,3.00,47.78,0.0000,0.0000
2013-10-29 00:00,48.51,63.15,0.02,2.28,47.62,0.0000,0.0004
2013-10-30 00:00,50.71,63.43,0.06,1.60,47.89,0.0000,0.0044
2013-10-31 00:00,104.11,71.36,0.21,1.25,49.53,0.0001,0.0254
2013-11-01 00:00,108.60,79.57,0.04,1.90,49.59,0.0000,0.0024
2013-11-02 00:00,96.26,79.85,0.00,1.13,49.47,0.0000,0.0001
2013-11-03 00:00,82.90,82.12,0.00,2.27,49.16,0.0000,0.0000
2013-11-04 00:00,115.75,76.46,0.17,1.28,50.46,0.0000,0.0189
2013-11-05 00:00,141.73,91.46,0.11,1.95,51.13,0.0000,0.0114
2013-11-06 00:00,365.65,125.16,0.51,1.85,54.88,0.0002,0.0707
2013-11-07 00:00,305.59,123.46,0.00,2.23,54.55,0.0000,0.0000
2013-11-08 00:00,254.57,117.51,0.03,1.83,54.53,0.0000,0.0008
2013-11-09 00:00,278.39,116.67,0.15,1.86,55.42,0.0000,0.0178
2013-11-10 00:00,228.91,135.92,0.00,2.12,55.11,0.0000,0.0000
2013-11-11 00:00,223.60,121.20,0.09,2.25,55.53,0.0000,0.0094
2013-11-12 00:00,184.35,100.52,0.00,2.36,55.18,0.0000,0.0000
2013-11-13 00:00,152.31,76.17,0.00,3.63,54.64,0.0000,0.0000
2013-11-14 00:00,157.15,86.08,0.09,1.38,55.17,0.0000,0.0098
2013-11-15 00:00,133.11,94.86,0.00,1.50,54.94,0.0000,0.0000
2013-11-16 00:00,207.33,106.19,0.21,0.57,56.41,0.0001,0.0299
2013-11-17 00:00,301.64,105.62,0.21,0.11,57.87,0.0001,0.0331
2013-11-18 00:00,246.83,119.50,0.00,3.16,57.39,0.0000,0.0000
2013-11-19 00:00,201.90,117.51,0.00,2.26,57.04,0.0000,0.0000
2013-11-20 00:00,327.69,103.36,0.34,3.73,59.04,0.0001,0.0454
2013-11-21 00:00,358.57,113.55,0.14,0.95,59.89,0.0000,0.0215
2013-11-22 00:00,320.85,105.91,0.06,1.06,60.16,0.0000,0.0078
2013-11-23 00:00,258.65,99.11,0.00,0.91,60.02,0.0000,0.0000
2013-11-24 00:00,211.27,83.82,0.00,0.80,59.91,0.0000,0.0000
2013-11-25 00:00,175.23,72.21,0.01,1.60,59.79,0.0000,0.0003
2013-11-26 00:00,145.46,83.25,0.00,1.12,59.59,0.0000,0.0000
2013-11-27 00:00,123.14,84.67,0.01,0.97,59.52,0.0000,0.0006
2013-11-28 00:00,130.14,78.15,0.06,0.78,59.77,0.0000,0.0084
2013-11-29 00:00,112.37,77.02,0.01,0.35,59.78,0.0000,0.0011
2013-11-30 00:00,94.87,73.91,0.00,0.82,59.68,0.0000,0.0001
2013-12-01 00:00,79.83,79.57,0.00,0.45,59.61,0.0000,0.0000
2013-12-02 00:00,82.43,90.61,0.03,0.22,59.81,0.0000,0.0055
2013-12-03 00:00,181.50,103.64,0.25,0.90,61.31,0.0001,0.0390
2013-12-04 00:00,326.51,86.08,0.31,0.63,63.37,0.0001,0.0491
2013-12-05 00:00,325.78,82.69,0.09,1.16,63.89,0.0000,0.0118
2013-12-06 00:00,268.24,67.39,0.00,0.37,63.83,0.0000,0.0000
2013-12-07 00:00,221.15,60.03,0.00,0.01,63.83,0.0000,0.0000
2013-12-08 00:00,190.75,61.16,0.01,0.13,63.90,0.0000,0.0022
2013-12-09 00:00,216.58,67.96,0.10,0.00,64.50,0.0000,0.0168
2013-12-10 00:00,188.79,67.11,0.01,0.09,64.56,0.0000,0.0020
2013-12-11 00:00,156.88,65.98,0.00,0.10,64.53,0.0000,0.0000
2013-12-12 00:00,130.63,73.62,0.00,0.34,64.48,0.0000,0.0000
2013-12-13 00:00,115.91,75.32,0.02,0.32,64.54,0.0000,0.0022
2013-12-14 00:00,102.63,75.04,0.02,0.40,64.59,0.0000,0.0017
2013-12-15 00:00,103.17,86.08,0.03,0.01,64.82,0.0000,0.0058
2013-12-16 00:00,133.57,63.15,0.09,0.03,65.34,0.0000,0.0154
2013-12-17 00:00,154.95,89.48,0.07,0.32,65.72,0.0000,0.0119
2013-12-18 00:00,136.49,84.10,0.01,0.03,65.76,0.0000,0.0010
2013-12-19 00:00,116.62,77.59,0.01,0.20,65.78,0.0000,0.0005
2013-12-20 00:00,162.06,67.68,0.12,0.62,66.43,0.0000,0.0206
2013-12-21 00:00,149.84,72.21,0.02,0.09,66.51,0.0000,0.0030
2013-12-22 00:00,174.13,80.70,0.08,0.25,66.93,0.0000,0.0147
2013-12-23 00:00,147.70,69.09,0.00,0.26,66.88,0.0000,0.0000
2013-12-24 00:00,123.39,67.39,0.00,0.00,66.88,0.0000,0.0000
2013-12-25 00:00,200.85,76.74,0.17,0.28,67.83,0.0001,0.0312
2013-12-26 00:00,173.29,81.27,0.00,0.00,67.83,0.0000,0.0000
2013-12-27 00:00,145.42,73.62,0.00,0.00,67.83,0.0000,0.0001
2013-12-28 00:00,121.67,71.92,0.00,0.12,67.82,0.0000,0.0000
2013-12-29 00:00,103.29,75.89,0.01,0.72,67.77,0.0000,0.0005
2013-12-30 00:00,86.84,76.46,0.00,0.13,67.75,0.0000,0.0000
2013-12-31 00:00,73.13,74.76,0.00,0.05,67.74,0.0000,0.0000
