Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2012-11-07 00:00,63.44,64.28,0.01,1.92,31.24,0.0000,0.0001
2012-11-08 00:00,63.30,64.85,0.00,3.12,30.28,0.0000,0.0000
2012-11-09 00:00,62.37,62.58,0.00,0.99,29.97,0.0000,0.0000
2012-11-10 00:00,60.86,62.86,0.01,2.80,29.22,0.0000,0.0000
2012-11-11 00:00,65.25,62.86,0.50,2.25,36.22,0.0004,0.0273
2012-11-12 00:00,85.26,64.85,0.48,3.47,41.94,0.0004,0.0258
2012-11-13 00:00,102.05,64.56,0.01,3.08,40.71,0.0000,0.0000
2012-11-14 00:00,106.12,66.54,0.00,4.29,38.98,0.0000,0.0000
2012-11-15 00:00,101.29,67.11,0.00,3.13,37.76,0.0000,0.0000
2012-11-16 00:00,93.45,65.70,0.00,2.31,36.89,0.0000,0.0000
2012-11-17 00:00,85.94,65.41,0.00,2.15,36.10,0.0000,0.0000
2012-11-18 00:00,79.82,63.43,0.00,2.15,35.34,0.0000,0.0000
2012-11-19 00:00,75.15,64.85,0.01,2.19,34.73,0.0000,0.0001
2012-11-20 00:00,71.68,63.15,0.02,3.03,33.96,0.0000,0.0005
2012-11-21 00:00,69.08,64.28,0.00,1.40,33.49,0.0000,0.0000
2012-11-22 00:00,67.01,62.58,0.00,4.97,31.81,0.0000,0.0000
2012-11-23 00:00,65.20,60.88,0.00,3.48,30.71,0.0000,0.0000
2012-11-24 00:00,63.51,59.75,0.00,2.18,30.06,0.0000,0.0000
2012-11-25 00:00,61.92,61.73,0.00,3.44,29.04,0.0000,0.0000
2012-11-26 00:00,60.42,61.16,0.00,1.42,28.64,0.0000,0.0000
2012-11-27 00:00,59.00,60.60,0.00,2.21,28.01,0.0000,0.0000
2012-11-28 00:00,57.66,59.18,0.00,2.96,27.19,0.0000,0.0000
2012-11-29 00:00,56.39,59.75,0.00,1.72,26.73,0.0000,0.0000
2012-11-30 00:00,55.18,62.58,0.00,1.44,26.35,0.0000,0.0000
2012-12-01 00:00,54.32,58.90,0.06,1.65,26.58,0.0000,0.0013
2012-12-02 00:00,53.68,59.75,0.00,2.22,26.01,0.0000,0.0000
2012-12-03 00:00,53.58,60.03,0.04,0.04,26.76,0.0000,0.0017
2012-12-04 00:00,53.27,60.88,0.03,2.72,26.31,0.0000,0.0002
2012-12-05 00:00,52.50,59.47,0.00,2.19,25.74,0.0000,0.0000
2012-12-06 00:00,51.40,59.18,0.00,3.34,24.88,0.0000,0.0000
2012-12-07 00:00,50.16,59.47,0.00,1.74,24.46,0.0000,0.0000
2012-12-08 00:00,49.08,59.18,0.05,1.80,24.47,0.0000,0.0005
2012-12-09 00:00,52.61,60.03,0.33,0.28,30.41,0.0004,0.0172
2012-12-10 00:00,57.59,60.31,0.00,0.95,30.16,0.0000,0.0000
2012-12-11 00:00,60.44,58.33,0.00,0.42,30.06,0.0000,0.0000
2012-12-12 00:00,60.41,56.35,0.00,1.03,29.81,0.0000,0.0001
2012-12-13 00:00,58.51,58.90,0.00,1.91,29.26,0.0000,0.0000
2012-12-14 00:00,55.94,59.47,0.00,0.32,29.19,0.0000,0.0000
2012-12-15 00:00,61.86,61.45,0.49,0.28,37.69,0.0005,0.0309
2012-12-16 00:00,70.52,63.71,0.03,0.90,37.71,0.0000,0.0006
2012-12-17 00:00,75.61,63.43,0.00,0.65,37.46,0.0000,0.0000
2012-12-18 00:00,78.93,64.28,0.13,0.06,39.51,0.0001,0.0097
2012-12-19 00:00,79.72,65.70,0.00,0.39,39.36,0.0000,0.0000
2012-12-20 00:00,196.76,75.61,1.65,0.31,62.52,0.0018,0.1787
2012-12-21 00:00,274.34,76.17,0.10,0.65,63.25,0.0001,0.0105
2012-12-22 00:00,271.76,67.39,0.00,0.04,63.23,0.0000,0.0000
2012-12-23 00:00,236.26,62.30,0.00,0.00,63.23,0.0000,0.0000
2012-12-24 00:00,199.95,64.28,0.00,0.19,63.13,0.0000,0.0000
2012-12-25 00:00,172.32,67.39,0.00,0.00,63.13,0.0000,0.0000
2012-12-26 00:00,153.30,67.68,0.00,0.75,62.64,0.0000,0.0000
2012-12-27 00:00,140.55,69.38,0.00,0.07,62.60,0.0000,0.0000
2012-12-28 00:00,137.71,69.38,0.12,0.48,63.79,0.0001,0.0132
2012-12-29 00:00,139.54,66.83,0.04,0.04,64.20,0.0000,0.0054
2012-12-30 00:00,140.03,62.01,0.00,0.00,64.20,0.0000,0.0000
2012-12-31 00:00,137.27,61.16,0.00,0.36,63.98,0.0000,0.0000
2013-01-01 00:00,132.28,60.88,0.00,0.03,63.96,0.0000,0.0000
2013-01-02 00:00,126.67,60.88,0.00,0.03,63.94,0.0000,0.0000
2013-01-03 00:00,121.46,61.16,0.00,0.46,63.66,0.0000,0.0000
2013-01-04 00:00,117.00,60.88,0.00,0.02,63.65,0.0000,0.0000
2013-01-05 00:00,116.49,59.75,0.03,0.01,63.98,0.0000,0.0044
2013-01-06 00:00,115.08,60.31,0.00,0.40,63.79,0.0000,0.0002
2013-01-07 00:00,112.33,60.60,0.00,0.50,63.48,0.0000,0.0000
2013-01-08 00:00,109.07,59.47,0.00,0.24,63.34,0.0000,0.0000
2013-01-09 00:00,105.89,59.75,0.00,0.42,63.09,0.0000,0.0000
2013-01-10 00:00,105.94,61.73,0.07,0.72,63.61,0.0001,0.0059
2013-01-11 00:00,141.36,68.53,0.48,1.58,68.22,0.0005,0.0585
2013-01-12 00:00,162.03,74.47,0.00,1.76,67.05,0.0000,0.0000
2013-01-13 00:00,175.83,79.85,0.18,1.03,68.52,0.0002,0.0201
2013-01-14 00:00,174.28,71.64,0.00,0.12,68.45,0.0000,0.0000
2013-01-15 00:00,163.33,68.24,0.00,0.07,68.41,0.0000,0.0000
2013-01-16 00:00,150.31,65.98,0.00,0.49,68.09,0.0000,0.0000
2013-01-17 00:00,139.04,64.56,0.00,0.24,67.94,0.0000,0.0002
2013-01-18 00:00,130.30,63.15,0.01,0.82,67.54,0.0000,0.0005
2013-01-19 00:00,123.77,62.01,0.00,0.40,67.30,0.0000,0.0000
2013-01-20 00:00,118.81,61.73,0.00,2.06,65.91,0.0000,0.0000
2013-01-21 00:00,114.85,61.73,0.00,1.05,65.25,0.0000,0.0000
2013-01-22 00:00,111.50,61.73,0.00,0.70,64.83,0.0000,0.0000
2013-01-23 00:00,108.66,61.16,0.00,0.53,64.58,0.0000,0.0003
2013-01-24 00:00,106.53,61.16,0.01,0.12,64.57,0.0000,0.0008
2013-01-25 00:00,105.43,61.16,0.06,1.19,64.66,0.0000,0.0023
2013-01-26 00:00,104.27,62.01,0.00,0.22,64.55,0.0000,0.0001
2013-01-27 00:00,114.57,63.43,0.24,0.88,67.02,0.0002,0.0278
2013-01-28 00:00,122.98,73.62,0.02,1.54,66.25,0.0000,0.0000
2013-01-29 00:00,232.05,86.65,1.19,1.12,77.73,0.0013,0.1794
2013-01-30 00:00,474.85,111.29,0.88,0.58,84.16,0.0010,0.1600
2013-01-31 00:00,533.40,113.83,0.00,0.83,83.56,0.0000,0.0000
2013-02-01 00:00,467.72,115.82,0.00,0.07,83.49,0.0000,0.0000
2013-02-02 00:00,411.49,104.21,0.17,0.55,84.44,0.0002,0.0289
2013-02-03 00:00,358.97,94.58,0.00,0.19,84.32,0.0000,0.0002
2013-02-04 00:00,346.79,86.65,0.20,0.36,85.50,0.0002,0.0369
2013-02-05 00:00,346.97,84.10,0.12,0.48,86.10,0.0001,0.0203
2013-02-06 00:00,330.30,81.55,0.01,0.27,85.95,0.0000,0.0012
2013-02-07 00:00,381.72,79.29,0.44,0.56,88.32,0.0005,0.0879
2013-02-08 00:00,418.86,78.72,0.12,0.31,88.79,0.0001,0.0249
2013-02-09 00:00,404.92,91.18,0.00,0.23,88.58,0.0000,0.0000
2013-02-10 00:00,458.45,108.45,0.48,0.30,90.94,0.0005,0.1022
2013-02-11 00:00,464.36,124.59,0.03,2.19,89.57,0.0000,0.0000
2013-02-12 00:00,427.47,149.51,0.00,1.10,88.54,0.0000,0.0000
2013-02-13 00:00,381.94,156.59,0.00,1.24,87.46,0.0000,0.0000
2013-02-14 00:00,354.47,159.42,0.11,1.11,87.63,0.0001,0.0160
2013-02-15 00:00,338.61,164.24,0.02,0.87,87.18,0.0000,0.0022
2013-02-16 00:00,324.43,167.07,0.00,0.61,86.73,0.0000,0.0000
2013-02-17 00:00,309.76,171.88,0.00,0.69,86.19,0.0000,0.0000
2013-02-18 00:00,304.22,160.27,0.08,1.22,86.20,0.0000,0.0081
2013-02-19 00:00,424.26,163.39,0.60,0.98,88.62,0.0006,0.1255
2013-02-20 00:00,462.50,154.04,0.00,0.40,88.29,0.0000,0.0000
2013-02-21 00:00,429.61,143.00,0.00,0.12,88.17,0.0000,0.0000
2013-02-22 00:00,425.09,133.37,0.26,1.12,89.27,0.0002,0.0465
2013-02-23 00:00,408.53,122.90,0.00,1.10,88.41,0.0000,0.0000
2013-02-24 00:00,380.99,116.67,0.00,1.27,87.31,0.0000,0.0000
2013-02-25 00:00,353.40,113.83,0.00,1.63,85.94,0.0000,0.0000
2013-02-26 00:00,343.28,112.13,0.10,1.03,86.22,0.0001,0.0131
2013-02-27 00:00,379.73,110.72,0.33,1.14,87.79,0.0003,0.0601
2013-02-28 00:00,394.26,107.60,0.03,1.76,87.01,0.0000,0.0000
2013-03-01 00:00,380.43,105.91,0.01,1.87,85.63,0.0000,0.0001
2013-03-02 00:00,356.14,102.79,0.00,1.56,84.30,0.0000,0.0000
2013-03-03 00:00,333.41,100.24,0.00,1.81,82.81,0.0000,0.0000
2013-03-04 00:00,316.15,100.81,0.02,1.60,81.86,0.0000,0.0009
2013-03-05 00:00,367.96,101.09,0.42,0.90,84.47,0.0004,0.0747
2013-03-06 00:00,388.58,97.41,0.04,1.94,83.61,0.0000,0.0003
2013-03-07 00:00,374.87,96.84,0.00,1.84,82.13,0.0000,0.0000
2013-03-08 00:00,350.00,93.45,0.00,1.39,81.05,0.0000,0.0000
2013-03-09 00:00,344.21,95.14,0.18,0.71,82.24,0.0002,0.0272
2013-03-10 00:00,502.11,106.75,1.01,1.21,88.54,0.0011,0.1883
2013-03-11 00:00,587.29,240.41,0.13,2.11,88.39,0.0001,0.0150
2013-03-12 00:00,579.02,256.27,0.12,1.75,88.48,0.0001,0.0125
2013-03-13 00:00,521.96,237.30,0.03,1.63,87.60,0.0000,0.0005
2013-03-14 00:00,462.91,254.57,0.05,1.56,87.01,0.0000,0.0030
2013-03-15 00:00,444.29,288.83,0.16,0.79,87.75,0.0001,0.0270
2013-03-16 00:00,424.08,311.49,0.03,2.47,86.24,0.0000,0.0006
2013-03-17 00:00,399.62,319.98,0.00,1.90,84.61,0.0000,0.0000
2013-03-18 00:00,419.95,334.14,0.29,0.93,86.17,0.0003,0.0515
2013-03-19 00:00,426.45,317.15,0.01,2.45,84.22,0.0000,0.0001
2013-03-20 00:00,411.30,300.16,0.00,1.36,83.12,0.0000,0.0000
2013-03-21 00:00,388.24,288.83,0.00,1.32,82.02,0.0000,0.0000
2013-03-22 00:00,366.97,271.28,0.00,1.61,80.80,0.0000,0.0000
2013-03-23 00:00,350.23,242.96,0.00,2.44,78.95,0.0000,0.0000
2013-03-24 00:00,343.41,229.65,0.12,1.99,79.20,0.0000,0.0069
2013-03-25 00:00,336.74,222.85,0.03,2.62,77.68,0.0000,0.0000
2013-03-26 00:00,328.11,216.62,0.00,2.43,75.87,0.0000,0.0001
2013-03-27 00:00,318.94,232.76,0.00,3.83,73.12,0.0000,0.0000
2013-03-28 00:00,310.34,250.60,0.00,5.88,68.95,0.0000,0.0000
2013-03-29 00:00,302.60,270.43,0.00,6.64,64.55,0.0000,0.0000
2013-03-30 00:00,295.57,282.04,0.00,5.70,61.05,0.0000,0.0000
2013-03-31 00:00,289.07,294.50,0.01,4.94,58.28,0.0000,0.0000
2013-04-01 00:00,282.92,294.50,0.00,4.68,55.73,0.0000,0.0000
2013-04-02 00:00,277.03,294.50,0.00,6.40,52.34,0.0000,0.0000
2013-04-03 00:00,271.32,300.16,0.00,8.02,48.23,0.0000,0.0000
2013-04-04 00:00,265.77,311.49,0.00,9.51,43.74,0.0000,0.0000
2013-04-05 00:00,260.37,314.32,0.00,8.24,40.24,0.0000,0.0000
2013-04-06 00:00,255.38,317.15,0.14,7.04,38.92,0.0000,0.0012
2013-04-07 00:00,250.75,308.65,0.06,9.34,35.91,0.0000,0.0000
2013-04-08 00:00,265.79,305.82,0.67,6.32,42.52,0.0004,0.0313
2013-04-09 00:00,373.73,311.49,1.21,1.98,58.81,0.0013,0.1188
2013-04-10 00:00,541.03,353.96,0.96,2.89,68.58,0.0009,0.1159
2013-04-11 00:00,630.43,404.93,0.34,1.54,71.46,0.0003,0.0407
2013-04-12 00:00,582.56,430.42,0.04,4.01,69.27,0.0000,0.0004
2013-04-13 00:00,497.29,430.42,0.01,6.40,65.00,0.0000,0.0000
2013-04-14 00:00,432.21,455.90,0.20,5.29,64.57,0.0001,0.0068
2013-04-15 00:00,398.65,464.40,0.46,9.69,65.04,0.0001,0.0113
2013-04-16 00:00,375.16,453.07,0.08,9.91,59.77,0.0000,0.0000
2013-04-17 00:00,448.32,447.41,0.93,2.79,69.37,0.0009,0.1108
2013-04-18 00:00,728.16,523.86,1.32,3.64,79.85,0.0013,0.1984
2013-04-19 00:00,751.22,603.15,0.05,5.75,76.14,0.0000,0.0001
2013-04-20 00:00,651.54,671.11,0.02,8.79,69.87,0.0000,0.0000
2013-04-21 00:00,552.76,693.76,0.03,6.82,65.66,0.0000,0.0002
2013-04-22 00:00,484.84,685.27,0.01,12.05,57.96,0.0000,0.0000
2013-04-23 00:00,471.03,668.28,0.28,3.77,59.40,0.0002,0.0211
2013-04-24 00:00,449.19,639.96,0.00,10.00,53.52,0.0000,0.0000
2013-04-25 00:00,424.90,608.81,0.02,10.02,48.53,0.0000,0.0000
2013-04-26 00:00,405.02,580.50,0.00,13.95,41.85,0.0000,0.0001
2013-04-27 00:00,390.04,555.01,0.00,14.39,35.86,0.0000,0.0000
2013-04-28 00:00,378.39,535.19,0.00,15.60,30.34,0.0000,0.0000
2013-04-29 00:00,368.69,512.53,0.07,11.63,27.41,0.0000,0.0001
2013-04-30 00:00,360.10,489.88,0.05,18.92,22.55,0.0000,0.0000
2013-05-01 00:00,352.15,467.23,0.00,17.17,18.74,0.0000,0.0000
2013-05-02 00:00,345.46,444.57,0.19,5.77,18.95,0.0000,0.0013
2013-05-03 00:00,357.56,424.75,0.72,3.27,30.02,0.0006,0.0281
2013-05-04 00:00,364.81,407.76,0.06,13.24,26.47,0.0000,0.0000
2013-05-05 00:00,359.84,387.94,0.00,14.21,22.72,0.0000,0.0000
2013-05-06 00:00,348.02,373.78,0.00,15.27,19.27,0.0000,0.0000
2013-05-07 00:00,335.11,359.62,0.00,18.44,15.74,0.0000,0.0000
2013-05-08 00:00,323.66,345.47,0.00,18.54,12.82,0.0000,0.0000
2013-05-09 00:00,317.39,339.80,0.44,7.47,16.14,0.0002,0.0051
2013-05-10 00:00,340.62,351.13,1.08,5.72,32.15,0.0009,0.0407
2013-05-11 00:00,354.44,353.96,0.04,10.13,29.26,0.0000,0.0000
2013-05-12 00:00,349.32,351.13,0.00,12.31,25.72,0.0000,0.0000
2013-05-13 00:00,334.31,351.13,0.00,13.58,22.29,0.0000,0.0000
2013-05-14 00:00,318.15,348.30,0.00,16.23,18.73,0.0000,0.0000
2013-05-15 00:00,304.44,339.80,0.01,18.17,15.41,0.0000,0.0000
2013-05-16 00:00,293.56,325.64,0.00,20.45,12.30,0.0000,0.0000
2013-05-17 00:00,290.40,311.49,0.38,7.01,16.93,0.0003,0.0098
2013-05-18 00:00,288.52,300.16,0.00,16.28,14.28,0.0000,0.0000
2013-05-19 00:00,283.60,288.83,0.07,19.81,11.77,0.0000,0.0000
2013-05-20 00:00,276.31,280.62,0.27,20.74,10.02,0.0000,0.0000
2013-05-21 00:00,268.50,267.88,0.03,18.51,8.21,0.0000,0.0000
2013-05-22 00:00,263.88,261.08,0.32,8.95,11.63,0.0002,0.0066
2013-05-23 00:00,262.94,260.51,0.31,10.58,12.80,0.0001,0.0040
2013-05-24 00:00,261.21,255.98,0.00,14.70,10.94,0.0000,0.0000
2013-05-25 00:00,256.46,248.62,0.04,9.32,9.80,0.0000,0.0000
2013-05-26 00:00,249.66,244.09,0.08,8.32,8.97,0.0000,0.0000
2013-05-27 00:00,242.48,243.24,0.06,5.85,8.63,0.0000,0.0001
2013-05-28 00:00,241.26,248.62,0.66,9.01,14.94,0.0003,0.0079
2013-05-29 00:00,239.37,259.67,0.10,18.03,12.37,0.0000,0.0000
2013-05-30 00:00,234.85,255.70,0.42,20.28,11.67,0.0000,0.0009
2013-05-31 00:00,229.76,260.23,0.36,11.22,12.22,0.0001,0.0011
2013-06-01 00:00,224.01,261.36,0.06,17.32,10.28,0.0000,0.0000
2013-06-02 00:00,218.10,255.98,0.03,7.75,9.68,0.0000,0.0002
2013-06-03 00:00,212.47,248.62,0.00,17.35,8.02,0.0000,0.0000
2013-06-04 00:00,207.27,240.69,0.02,11.28,7.14,0.0000,0.0000
2013-06-05 00:00,202.49,234.75,0.23,10.58,6.92,0.0000,0.0001
2013-06-06 00:00,199.13,230.78,0.23,3.71,9.31,0.0001,0.0022
2013-06-07 00:00,196.06,223.70,0.01,13.75,8.11,0.0000,0.0000
2013-06-08 00:00,192.50,217.47,0.00,16.73,6.74,0.0000,0.0000
2013-06-09 00:00,188.46,211.24,0.04,12.16,5.95,0.0000,0.0000
2013-06-10 00:00,184.24,205.58,0.09,19.76,4.90,0.0000,0.0000
2013-06-11 00:00,180.11,197.37,0.00,17.33,4.08,0.0000,0.0000
2013-06-12 00:00,178.77,193.12,0.56,10.01,9.60,0.0003,0.0060
2013-06-13 00:00,178.21,198.78,0.32,18.45,9.10,0.0000,0.0005
2013-06-14 00:00,176.27,197.09,0.00,16.89,7.54,0.0000,0.0000
2013-06-15 00:00,172.88,190.57,0.27,12.57,7.53,0.0000,0.0004
2013-06-16 00:00,168.95,186.32,0.29,21.18,7.16,0.0000,0.0007
2013-06-17 00:00,165.01,182.64,0.02,21.46,5.69,0.0000,0.0000
2013-06-18 00:00,161.11,180.66,0.00,15.04,4.87,0.0000,0.0000
2013-06-19 00:00,157.29,176.41,0.00,19.12,3.95,0.0000,0.0000
2013-06-20 00:00,153.61,170.75,0.00,21.27,3.12,0.0000,0.0000
2013-06-21 00:00,152.00,170.75,0.72,9.13,10.33,0.0004,0.0056
2013-06-22 00:00,191.93,239.28,1.79,15.84,32.05,0.0013,0.0668
2013-06-23 00:00,225.42,291.66,0.42,21.07,29.51,0.0001,0.0087
2013-06-24 00:00,230.41,294.50,0.15,16.90,25.74,0.0000,0.0002
2013-06-25 00:00,291.98,370.95,1.63,12.72,43.21,0.0012,0.0967
2013-06-26 00:00,451.47,481.39,1.13,16.42,48.71,0.0008,0.1004
2013-06-27 00:00,454.91,574.83,0.09,22.35,38.55,0.0000,0.0000
2013-06-28 00:00,382.13,549.35,0.05,16.31,32.92,0.0000,0.0000
2013-06-29 00:00,356.31,535.19,0.67,8.38,38.39,0.0004,0.0307
2013-06-30 00:00,318.64,560.67,0.00,17.78,31.63,0.0000,0.0000
2013-07-01 00:00,284.44,557.84,0.00,19.34,25.58,0.0000,0.0000
2013-07-02 00:00,260.16,540.85,0.00,17.21,21.15,0.0000,0.0000
2013-07-03 00:00,244.07,515.37,0.02,11.10,18.99,0.0000,0.0000
2013-07-04 00:00,233.09,489.88,0.00,20.33,15.16,0.0000,0.0000
2013-07-05 00:00,225.02,464.40,0.00,20.81,12.04,0.0000,0.0000
2013-07-06 00:00,218.56,436.08,0.00,21.14,9.52,0.0000,0.0000
2013-07-07 00:00,213.01,407.76,0.00,20.57,7.57,0.0000,0.0000
2013-07-08 00:00,208.03,382.28,0.32,13.70,7.22,0.0000,0.0001
2013-07-09 00:00,203.81,356.79,0.32,13.15,7.65,0.0001,0.0010
2013-07-10 00:00,199.91,325.64,0.00,19.98,6.13,0.0000,0.0000
2013-07-11 00:00,195.91,294.50,0.00,20.50,4.89,0.0000,0.0000
2013-07-12 00:00,191.79,272.97,0.00,20.70,3.89,0.0000,0.0000
2013-07-13 00:00,187.66,254.29,0.00,17.60,3.22,0.0000,0.0000
2013-07-14 00:00,183.63,239.28,0.00,20.64,2.56,0.0000,0.0000
2013-07-15 00:00,179.73,226.25,0.01,23.28,1.98,0.0000,0.0000
2013-07-16 00:00,175.97,214.08,0.00,22.08,1.55,0.0000,0.0000
2013-07-17 00:00,172.32,205.30,0.02,22.32,1.21,0.0000,0.0000
2013-07-18 00:00,168.78,194.82,0.00,23.13,0.94,0.0000,0.0000
2013-07-19 00:00,165.32,182.64,0.01,22.31,0.73,0.0000,0.0000
2013-07-20 00:00,161.95,172.45,0.03,19.93,0.60,0.0000,0.0000
2013-07-21 00:00,163.37,167.64,0.76,11.78,9.97,0.0005,0.0108
2013-07-22 00:00,165.05,170.75,0.02,21.28,7.93,0.0000,0.0000
2013-07-23 00:00,163.88,168.20,0.16,18.61,6.71,0.0000,0.0000
2013-07-24 00:00,160.36,162.54,0.00,17.28,5.58,0.0000,0.0000
2013-07-25 00:00,155.89,158.57,0.00,17.40,4.62,0.0000,0.0000
2013-07-26 00:00,154.49,160.56,0.60,10.58,9.18,0.0002,0.0036
2013-07-27 00:00,151.50,161.12,0.00,13.34,7.94,0.0000,0.0000
2013-07-28 00:00,147.64,153.19,0.00,15.44,6.75,0.0000,0.0000
2013-07-29 00:00,143.68,148.38,0.00,16.11,5.69,0.0000,0.0000
2013-07-30 00:00,139.99,146.40,0.01,2.09,5.70,0.0000,0.0001
2013-07-31 00:00,136.58,141.30,0.14,18.57,4.93,0.0000,0.0000
2013-08-01 00:00,133.39,137.62,0.00,17.21,4.09,0.0000,0.0000
2013-08-02 00:00,130.43,137.62,0.23,17.73,3.64,0.0000,0.0000
2013-08-03 00:00,127.61,134.22,0.00,17.76,3.01,0.0000,0.0000
2013-08-04 00:00,124.90,130.54,0.00,14.85,2.56,0.0000,0.0000
2013-08-05 00:00,122.39,127.71,0.12,4.25,3.51,0.0001,0.0003
2013-08-06 00:00,120.36,126.58,0.12,19.14,3.25,0.0000,0.0003
2013-08-07 00:00,118.13,122.90,0.09,18.97,3.24,0.0000,0.0004
2013-08-08 00:00,115.81,120.35,0.00,16.89,2.70,0.0000,0.0000
2013-08-09 00:00,113.50,117.51,0.00,15.66,2.26,0.0000,0.0000
2013-08-10 00:00,111.23,113.55,0.00,15.61,1.92,0.0000,0.0000
2013-08-11 00:00,108.97,101.09,0.05,13.22,1.68,0.0000,0.0000
2013-08-12 00:00,106.73,98.83,0.13,15.32,1.53,0.0000,0.0000
2013-08-13 00:00,104.53,104.49,0.00,14.05,1.32,0.0000,0.0000
2013-08-14 00:00,102.38,103.64,0.00,16.07,1.11,0.0000,0.0000
2013-08-15 00:00,100.28,99.39,0.00,15.40,0.95,0.0000,0.0000
2013-08-16 00:00,98.23,91.46,0.00,16.55,0.79,0.0000,0.0000
2013-08-17 00:00,96.23,85.80,0.00,17.07,0.66,0.0000,0.0000
2013-08-18 00:00,94.28,84.67,0.00,16.57,0.55,0.0000,0.0000
2013-08-19 00:00,92.37,80.99,0.00,15.78,0.47,0.0000,0.0000
2013-08-20 00:00,90.51,79.57,0.00,18.01,0.38,0.0000,0.0000
2013-08-21 00:00,88.70,77.59,0.00,20.30,0.31,0.0000,0.0000
2013-08-22 00:00,92.22,83.53,0.94,9.72,13.02,0.0007,0.0108
2013-08-23 00:00,94.64,86.37,0.00,16.11,10.92,0.0000,0.0000
2013-08-24 00:00,94.40,88.63,0.00,16.11,9.18,0.0000,0.0000
2013-08-25 00:00,92.20,86.93,0.00,20.05,7.35,0.0000,0.0000
2013-08-26 00:00,89.22,85.23,0.00,20.13,5.89,0.0000,0.0000
2013-08-27 00:00,86.24,84.67,0.00,20.59,4.69,0.0000,0.0000
2013-08-28 00:00,83.55,83.53,0.00,14.97,3.98,0.0000,0.0000
2013-08-29 00:00,81.20,83.25,0.00,16.28,3.34,0.0000,0.0000
2013-08-30 00:00,79.39,82.12,0.30,18.41,3.93,0.0001,0.0008
2013-08-31 00:00,78.14,84.67,0.15,11.29,4.46,0.0000,0.0007
2013-09-01 00:00,76.84,87.78,0.03,14.92,3.82,0.0000,0.0000
2013-09-02 00:00,75.31,84.67,0.00,12.54,3.32,0.0000,0.0000
2013-09-03 00:00,73.66,81.27,0.00,12.70,2.90,0.0000,0.0000
2013-09-04 00:00,72.00,77.87,0.00,14.31,2.49,0.0000,0.0000
2013-09-05 00:00,70.39,77.02,0.00,13.83,2.13,0.0000,0.0000
2013-09-06 00:00,68.85,77.59,0.00,15.36,1.79,0.0000,0.0000
2013-09-07 00:00,67.37,75.32,0.07,16.10,1.56,0.0000,0.0000
2013-09-08 00:00,65.96,72.77,0.00,7.89,1.44,0.0000,0.0000
2013-09-09 00:00,64.60,75.04,0.00,12.55,1.26,0.0000,0.0000
2013-09-10 00:00,63.28,69.38,0.00,21.74,0.98,0.0000,0.0000
2013-09-11 00:00,62.00,59.75,0.21,15.77,1.28,0.0000,0.0001
2013-09-12 00:00,60.77,60.88,0.00,13.96,1.10,0.0000,0.0000
2013-09-13 00:00,59.57,64.28,0.00,10.64,0.98,0.0000,0.0000
2013-09-14 00:00,58.41,63.43,0.00,10.27,0.88,0.0000,0.0000
2013-09-15 00:00,59.10,65.13,0.56,3.65,9.90,0.0004,0.0042
2013-09-16 00:00,59.51,67.96,0.00,9.49,8.96,0.0000,0.0000
2013-09-17 00:00,59.06,72.49,0.00,6.74,8.36,0.0000,0.0000
2013-09-18 00:00,57.98,71.36,0.15,8.89,7.95,0.0000,0.0000
2013-09-19 00:00,59.12,91.46,0.68,8.86,15.37,0.0004,0.0104
2013-09-20 00:00,62.41,90.05,0.42,7.85,18.46,0.0002,0.0065
2013-09-21 00:00,65.49,87.78,0.00,9.40,16.76,0.0000,0.0000
2013-09-22 00:00,66.69,90.33,0.00,8.30,15.39,0.0000,0.0000
2013-09-23 00:00,65.86,89.48,0.00,8.08,14.16,0.0000,0.0000
2013-09-24 00:00,63.75,84.67,0.00,8.46,12.99,0.0000,0.0000
2013-09-25 00:00,61.16,86.37,0.00,8.43,11.92,0.0000,0.0000
2013-09-26 00:00,58.62,82.97,0.00,8.55,10.92,0.0000,0.0000
2013-09-27 00:00,56.36,78.44,0.00,10.45,9.80,0.0000,0.0000
2013-09-28 00:00,54.41,76.17,0.06,11.28,8.87,0.0000,0.0000
2013-09-29 00:00,52.78,71.36,0.20,8.63,8.82,0.0000,0.0003
2013-09-30 00:00,51.40,63.15,0.00,10.17,7.94,0.0000,0.0000
2013-10-01 00:00,50.16,64.00,0.00,10.45,7.11,0.0000,0.0000
2013-10-02 00:00,48.99,67.11,0.00,10.17,6.40,0.0000,0.0000
2013-10-03 00:00,48.07,84.95,0.16,6.08,6.87,0.0000,0.0004
2013-10-04 00:00,52.99,91.75,0.91,3.36,22.36,0.0009,0.0273
2013-10-05 00:00,62.76,89.76,0.30,3.79,25.60,0.0002,0.0087
2013-10-06 00:00,71.68,92.03,0.03,5.67,24.28,0.0000,0.0000
2013-10-07 00:00,75.35,88.35,0.04,7.35,22.72,0.0000,0.0000
2013-10-08 00:00,74.04,86.93,0.00,8.11,20.89,0.0000,0.0000
2013-10-09 00:00,70.18,84.95,0.00,8.34,19.17,0.0000,0.0000
2013-10-10 00:00,65.78,83.53,0.00,7.01,17.84,0.0000,0.0000
2013-10-11 00:00,61.82,82.12,0.00,6.38,16.71,0.0000,0.0000
